,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
2251,2.5187486359334983,-0.7074561274844231,1.7673948350200275,0.05772267673305434,0.0,0.05117263449848107,1.8885311189845826,0.44592186701442715,1.0685394579435796,1.0122142382376909,2.6162165169060674,-0.27382086423752056,V2,2,placebo,001,2.8428428173065186,7.1671671867370605,0.0032746046781539917,-0.001066375058144331
2252,2.55805479425861,-0.8948419278278669,1.250966646511413,0.010211307394265984,0.0,0.0023711148743995472,2.870038632531914,0.48841977529396075,2.294256717823475,1.2222365559408734,2.710052841962339,-0.33650860249634396,V2,2,placebo,001,2.522522449493408,6.926927089691162,0.003919471520930529,-0.000923691492062062
2254,2.7836458429725184,-0.9595908217746849,1.26815724141606,0.0167903497617483,0.0,0.0037251953374782985,3.2265644253071755,0.5818724618339581,2.544293656916159,1.4362292857350447,2.9444012505656216,-0.33196730138590413,V2,2,placebo,001,2.60260272026062,7.1671671867370605,0.006531566847115755,-0.001700626453384757
2255,2.6284743261262142,-0.977907144510235,1.0814946144460502,0.01179499023030007,0.0,0.0016741396209323039,3.8821621082252262,0.5015448350056202,3.5896268519226044,1.828911537883717,2.804492764545635,-0.3561762733756044,V2,2,placebo,001,2.2822823524475098,6.766766548156738,0.0050594257190823555,-0.0010567374993115664
2313,1.2896774673177516,0.3948524612186808,1.1522315483582675,0.022473072680561722,0.0,0.0015478596276275313,32.029375302684365,0.7697904948285623,27.797689924668994,53.221428706901804,1.3487684885989812,0.29710195400512496,V2,2,placebo,001,2.60260272026062,9.969969749450684,0.010460910387337208,-0.0015272882301360369
2321,1.2012014155300355,0.45965834954112267,1.1345764247293575,0.02853802674586937,0.0,0.0020710344911239655,32.013427189211306,0.7790976155623035,28.21619283764671,57.77769614668303,1.2861456523171197,0.36547412091137055,V2,2,placebo,001,2.522522449493408,9.809809684753418,0.013231274671852589,-0.0020443731918931007
2322,1.2925107672260079,0.41025318464804145,1.1599384490794447,0.023285795428413268,0.0,0.0017046377397454597,18.08890625507765,0.7688587650555868,15.594712175834369,17.80310481357032,1.3560574320098038,0.30734989354638503,V2,2,placebo,001,2.60260272026062,9.329329490661621,0.010788843967020512,-0.0016417242586612701
2329,1.1199033751518803,0.5222011039235651,1.302343853495576,0.014812778276990074,0.0,0.0013880854656413229,31.963909355361167,0.7329329015552488,24.54337175974528,56.447945011615246,1.2356688725607534,0.43631880546469587,V2,2,placebo,001,2.8428428173065186,10.930931091308594,0.006711471360176802,-0.001365721458569169
2337,0.8674459294208597,0.48966420242549685,1.3031853223798455,0.014607508383529706,0.0,0.0015933969470859348,32.06605778637616,0.6547978153159381,24.605907721411338,66.04297347414409,0.9961091665102862,0.5138995599964519,V2,2,placebo,001,2.8428428173065186,10.850851058959961,0.006506194360554218,-0.0015682351076975465
2338,1.0961606438310298,0.5138778205092848,1.3022041244592442,0.011993942397493601,0.0,0.001197160266462096,29.93788888591589,0.6495902950176737,22.990165922218956,52.75632642498108,1.2106356064049293,0.4383758396694839,V2,2,placebo,001,2.8428428173065186,10.770771026611328,0.005397682543843985,-0.001175629091449082
2619,3.983501380143977,-1.4471456914473533,1.6797299934991494,0.00840765105448243,0.0,0.0021194733970889565,4.21735836709267,0.6286131991826932,2.510735882204038,1.5891150831062582,4.238220605145939,-0.3484605053931769,V2,2,placebo,001,3.3233232498168945,9.329329490661621,0.0031438025180250406,-0.0009718251531012356
2620,3.9697804564938854,-1.3433481191396228,1.6213310523124227,0.007843173320775733,0.0,0.0015609572760281382,5.4374220795739845,0.6013694897495192,3.3536778758532155,2.2384216406163095,4.190911719656806,-0.3262978189805518,V2,2,placebo,001,3.3233232498168945,9.649649620056152,0.003140814369544387,-0.0009593196446076035
2621,3.6217797568911956,-0.9605511797803907,1.8746672648303533,0.004693037970354222,0.0,0.001264146756645825,4.872715073525003,0.5162789542229372,2.5992426309134684,1.8198561870785959,3.7469917502450345,-0.2592468343772048,V2,2,placebo,001,3.7237236499786377,10.290289878845215,0.0017143171280622482,-0.0006153363501653075
2624,3.781206794648931,-1.27964050273692,1.40152425862516,0.007495515069484975,0.0,0.0011803581067938577,4.664300785094955,0.57091516140913,3.3280200156295905,1.7441513349278064,3.991867312442141,-0.32632261481179986,V2,2,placebo,001,3.0030031204223633,8.60860824584961,0.00315720122307539,-0.0007039764896035194
2625,3.5575611762665926,-0.9851766221033955,1.266656003268303,0.007045365871842836,0.0,0.0007763228716999014,6.843840212866579,0.5636404877491226,5.403077232656448,3.216778674678556,3.6914515437180535,-0.27015472301473503,V2,2,placebo,001,2.7627627849578857,8.60860824584961,0.003134083468466997,-0.0006151163834147155
2626,3.6897742339846165,-0.8130874933484042,1.8505034859242757,0.00529697435471773,0.0,0.0017014999867520258,3.820775370715889,0.5232714351674743,2.0647220606598946,1.3693903902069493,3.7782992429949687,-0.2168959450869395,V2,2,placebo,001,3.563563585281372,9.649649620056152,0.0017975938972085714,-0.0005896373186260462
2627,3.3172466839038277,-0.8903801185828271,1.580870477759055,0.004135008582636879,0.0,0.0006757915642474895,7.048589190606245,0.5622184172135939,4.458675957183977,3.248988480939623,3.4346618927397365,-0.2622286972180459,V2,2,placebo,001,3.3233232498168945,10.050049781799316,0.001729444251395762,-0.0004976895288564265
2628,2.9536278038283865,-0.9142255555755546,2.057676380738026,0.011152034004539464,0.0,0.00781273463795961,2.5689483463970375,0.5862641065760025,1.2484705420371467,1.0919571281543903,3.0918805879295417,-0.3001734651555423,V2,2,placebo,001,3.4034035205841064,8.688688278198242,0.001669504214078188,-0.0006691889138892293
2630,3.5408137084697895,-0.6329707446762891,1.7902168738920317,0.008061447832132154,0.0,0.0038430923192612153,2.8642558568563183,0.555985925946889,1.5999490892012798,1.2203378917096108,3.5969450484687195,-0.1768956682066526,V2,2,placebo,001,3.2432432174682617,8.448448181152344,0.002108972752466798,-0.0007971327868290246
2631,3.0967504238428325,-0.6565203661840451,2.2308615997460914,0.16101415406274264,0.0,0.15771889541503964,2.2616087248379926,0.5427078220057817,1.0137826233126253,1.006721533276369,3.165577700639363,-0.20890981364585212,V2,2,placebo,001,3.2432432174682617,8.448448181152344,0.0016474723815917969,-0.0007539950311183929
2638,2.9401023725721185,-0.5092132712019165,1.819377724873096,0.12029940850082131,0.0,0.1157863926143303,1.8635171819329273,0.4634755487939627,1.0242607439106193,1.0097528504091455,2.9838733412751215,-0.17149450679221756,V2,2,placebo,001,2.7627627849578857,7.007007122039795,0.002256210893392563,-0.0009372755885124207
2639,2.6489786926473164,-0.6871976219645319,1.4891849319101789,0.0069944664373410865,0.0,0.0029428450176888963,2.6235413887459806,0.4773677008181998,1.7617297439215704,1.3058442284340452,2.7366637874852646,-0.25382455496122625,V2,2,placebo,001,2.7627627849578857,7.247247219085693,0.00202553765848279,-0.0007714652456343174
2640,2.609350121215106,-0.7770966027906421,1.3697745983625376,0.006492881868915925,0.0,0.002056311110625946,2.9370186315473816,0.5259569820285246,2.1441619920959014,1.4560172067492176,2.722606689397873,-0.2894485384116914,V2,2,placebo,001,2.682682752609253,7.1671671867370605,0.0022179626394063234,-0.0007648832397535443
2653,2.6509202441410347,-0.5132062538620435,1.2676699393532807,0.006451474975582687,0.0,0.0016709774516896155,3.3157797783007057,0.45216311081160165,2.6156491333953196,1.7720278612813414,2.700140514825085,-0.19122987956398543,V2,2,placebo,001,2.522522449493408,7.007007122039795,0.002389861736446619,-0.0008145880419760942
2654,2.650081810790968,-0.7177241349972124,1.2295909758782475,0.006494688750937084,0.0,0.0012960766661014556,3.7833528406716463,0.4843547490519421,3.0769198171524876,1.8893164536793967,2.7455530477196453,-0.2644861482364957,V2,2,placebo,001,2.522522449493408,7.247247219085693,0.002598884515464306,-0.0007348180515691638
2658,2.6323299042395503,-0.4851850408847512,1.557459261561689,0.008842723291562155,0.0,0.0043842353617448105,2.4504846117250643,0.4214009774343338,1.5733860089977088,1.2273781662524341,2.676670552879479,-0.18227198213202073,V2,2,placebo,001,2.7627627849578857,7.247247219085693,0.0022289520129561424,-0.0008787730475887656
2659,2.5229076155377177,-0.6772898916292337,1.3029887319338327,0.007988165405288409,0.0,0.002132983088215003,2.881203225650079,0.47070642506843086,2.211226509513967,1.3055900383900532,2.612237438258887,-0.26227226147510085,V2,2,placebo,001,2.60260272026062,7.007007122039795,0.0029271449893712997,-0.0008033343474380672
2687,1.5593173685594908,0.4679512570262435,1.1443959732599025,0.04126491656307819,0.0,0.0036835475147640553,5.466716708326842,0.7873983075884905,4.776945075011464,2.036975477081111,1.6280199737238288,0.291548602565108,V2,2,placebo,001,2.522522449493408,7.807807922363281,0.01878754049539566,-0.0027318494394421577
2692,1.3818314329167898,0.41856393604287045,1.1384592329259102,0.029741172568659248,0.0,0.0019058924136203408,29.010332137489996,0.7998226386107373,25.482100103779437,41.61124685526631,1.4438330504433567,0.29411998609407236,V2,2,placebo,001,2.522522449493408,9.809809684753418,0.01391533948481083,-0.0018760740058496594
2701,1.264897949848848,0.525204895939129,1.081524812427096,0.027570661118422074,0.0,0.0014956756495651904,11.605958983314608,0.7748601288478972,10.731107460465175,6.2471125544596005,1.3696010390804507,0.3935537574782166,V2,2,placebo,001,2.4424424171447754,8.528528213500977,0.013035131618380547,-0.0013864445500075817
2702,1.0521326533611892,0.524662635203819,1.0645072727859297,0.024965135826142994,0.0,0.0012477263808714641,31.995482866105373,0.7656527002511175,30.05661274851581,45.15080481797784,1.1756929875813122,0.462579728119924,V2,2,placebo,001,2.4424424171447754,9.409409523010254,0.011856497265398502,-0.0012328785378485918
2703,1.3001837463176071,0.41239985474138385,1.1438046147958139,0.026549364419193346,0.0,0.001893445415244984,32.064405108753945,0.7780645812824227,28.033113954937065,56.04557715168542,1.3640203130376036,0.30714809220405076,V2,2,placebo,001,2.522522449493408,9.88988971710205,0.012325925752520561,-0.001868742285296321
2714,0.9626807808647312,0.5312915725381073,1.1326091144924961,0.02612364322707207,0.0,0.0020315160562133314,31.82060855708252,0.7591034502357741,28.09496069731067,61.382330464046795,1.0995567383706688,0.5042912582732876,V2,2,placebo,001,2.522522449493408,9.729729652404785,0.012044023722410202,-0.0020053372718393803
2722,0.5686939054098946,0.6874545422271015,1.0808921136082492,0.017904191921826136,0.0,0.0011680946440672786,31.936153280209044,0.7502359334781187,29.546106293253754,56.9539460878402,0.8921919668317081,0.8796614462528366,V2,2,placebo,001,2.4424424171447754,9.409409523010254,0.008366513065993786,-0.0011541108833625913
2723,0.7521542792518812,0.6026293971841515,1.2910593728952604,0.014375165562977002,0.0,0.0013788736161653367,32.06982110546753,0.6768871165398138,24.839927410580255,59.18508166504877,0.9637936761296221,0.6754749652308526,V2,2,placebo,001,2.8428428173065186,10.850851058959961,0.006497281137853861,-0.0013571787858381867
2724,1.161893848607877,0.4186953572667228,1.1890146298935291,0.02537364693834836,0.0,0.002235125436172637,31.9381528479046,0.7584554150209482,26.861025966320128,63.557118854097,1.235031626165716,0.34587065306123677,V2,2,placebo,001,2.60260272026062,10.13012981414795,0.011567462235689163,-0.002204284304752946
2730,-0.11348153289714423,0.6199776292577457,0.9465080907090873,0.09214989070113123,0.0,0.07728294408933262,0.9970760488925938,0.329075965556725,1.0534258065830404,0.9306721981908543,0.6302779696996718,1.7518335834306582,V2,2,placebo,001,1.8018018007278442,4.524524688720703,0.007430955767631531,-0.000594849232584238
2738,0.5830782081214174,0.4901015128398996,1.1190089390608697,0.012806682249160461,0.0,0.0008035104207963422,32.05391070971021,0.5554931819827799,28.644910322710658,51.48133652268022,0.7616952735011825,0.6989773052220996,V2,2,placebo,001,2.522522449493408,9.729729652404785,0.006000560708343983,-0.0007933017914183438
3027,4.227582095161268,-1.506793360790254,1.5697303499543147,0.005742396752537442,0.0,0.0008497943100693771,9.089940841721381,0.5173088508777053,5.790765810182579,4.962409809376508,4.488081617289255,-0.34238240348477833,V2,2,placebo,001,3.3233232498168945,10.53053092956543,0.0024460686836391687,-0.0006978491437621415
3028,4.207696416105485,-1.3054519825964674,1.6749585756013303,0.004692959276870195,0.0,0.0007466233701487659,8.135359409351402,0.5901548484617609,4.857051110312212,3.7531864621530047,4.405554903638358,-0.30083680712895217,V2,2,placebo,001,3.4834835529327393,10.850851058959961,0.0019730012863874435,-0.0005730336997658014
3032,4.243239124406666,-1.2862805632845635,1.9554343406514065,0.006188413556085575,0.0,0.0018371320048722036,4.648588308390293,0.5982718610555569,2.377266375940665,1.677709368996801,4.4339142926289306,-0.2943318074015072,V2,2,placebo,001,3.8038039207458496,10.450450897216797,0.0021754871122539043,-0.0008025373099371791
3033,3.8545251991562153,-1.1421655512612388,1.660495063964619,0.004500869063206082,0.0,0.0008640617268718145,6.371386917414502,0.5685287341958369,3.837040564397763,2.8264491127611797,4.0201873908336845,-0.2880754832729173,V2,2,placebo,001,3.4034035205841064,10.13012981414795,0.0018182424828410149,-0.0005870212335139513
3034,3.8368550207635344,-1.0986457664404419,1.5915279410104175,0.004206543039613037,0.0,0.0005729521226241107,11.830827361522276,0.5826001812956538,7.433628437595138,7.526528231311172,3.9910498581796556,-0.2788782224745465,V2,2,placebo,001,3.4034035205841064,11.171171188354492,0.0018166291993111372,-0.0005036286311224103
3036,3.5263485741080105,-0.8863494985649085,1.8558748265477787,0.00421337479443464,0.0,0.0011439575766907985,5.04935998751991,0.5066864780025012,2.72074383212176,2.009810601924165,3.6360348870328325,-0.2462493231754789,V2,2,placebo,001,3.643643617630005,10.290289878845215,0.0015345904976129532,-0.000590393552556634
3037,3.6703827794687327,-1.042182737556117,1.8254154483621856,0.0049835346462690075,0.0,0.0013287243749875103,4.537908901080992,0.5473380418767871,2.485959514121858,1.6477280054846788,3.815475672348152,-0.2766621070085412,V2,2,placebo,001,3.643643617630005,9.969969749450684,0.0018272618763148785,-0.000607056193985045
3060,1.8659555567895267,0.7612192376009763,1.113920916649107,0.01935014910334242,0.0,0.0020573803986659368,4.902526336733007,0.7016997749325689,4.401143980203522,2.0594982860002196,2.0152530529954604,0.3873422083499157,V2,2,placebo,001,2.4424424171447754,7.407407283782959,0.00864483043551445,-0.0014696832513436675
3061,1.5376473408025648,1.0610479583611696,1.0184734170710537,0.014608122411967336,0.0,0.0010025288279053397,27.1972416125303,0.708593919864307,26.7039287984017,48.93874105213764,1.86820291045154,0.6040143881288026,V2,2,placebo,001,2.2822823524475098,8.768768310546875,0.00680138636380434,-0.0009882044978439808
3062,1.4146322134345917,1.0770915222974582,1.0328862399102223,0.01300607881281944,0.0,0.0009650127852746026,9.771983909967698,0.649648692888628,9.460852059387557,6.641209626236114,1.7780074371868944,0.6507530485346632,V2,2,placebo,001,2.2822823524475098,7.807807922363281,0.006019312888383865,-0.0008807146223261952
3071,1.437749689435636,1.2913281552137281,1.1375918428109344,0.019081052186753635,0.0,0.0021416675411844426,5.408667091474496,0.7317799458961124,4.7544882865105125,2.537215166858056,1.9325249219401954,0.7317971708938973,V2,2,placebo,001,2.4424424171447754,7.567567348480225,0.008468222804367542,-0.0016012329142540693
3072,1.5892540839071454,0.9618235215179107,1.1321349230420605,0.017109849471081937,0.0,0.0015883309055011263,6.575350035629911,0.7290799535477642,5.80792085978751,3.131382913785892,1.8576417926394353,0.5442374603737185,V2,2,placebo,001,2.522522449493408,7.887887954711914,0.007759423926472664,-0.0012872099177911878
3073,1.331557814746976,1.0522678786595387,0.9953169979814732,0.013633548973424192,0.0,0.0009428564272645913,6.36071743640516,0.6266235048303651,6.390644839086289,2.824398732250873,1.697148756730649,0.6687694756857224,V2,2,placebo,001,2.202202320098877,7.1671671867370605,0.006343970075249672,-0.000783611845690757
3084,1.342260829492193,1.522512877514335,1.2554499581093967,0.024349046538329304,0.0,0.004040015124528249,4.922552265956607,0.7486782388834585,3.920946616916187,2.550838071206326,2.029706776011267,0.8482354972977857,V2,2,placebo,001,2.60260272026062,7.807807922363281,0.010152986273169518,-0.002756350440904498
3085,1.2783221107191358,1.087132094632821,1.0495061288583507,0.015042312734275708,0.0,0.001004991672725354,31.931745152174795,0.673676824406195,30.425496597061365,61.847649705179684,1.6780833143602172,0.7047475624561708,V2,2,placebo,001,2.3623623847961426,9.169169425964355,0.007017292082309723,-0.0009936061687767506
3086,1.3002581302245182,1.1208715622180703,1.0202318961191459,0.013264203535806611,0.0,0.0009714531551745943,8.234706998523746,0.6312254883484414,8.071407127975219,4.771327132827746,1.716689914982941,0.7114412044815631,V2,2,placebo,001,2.2822823524475098,7.567567348480225,0.006145099643617868,-0.0008604548056609929
3087,1.1135947192915892,1.1110824129152324,0.9683273453859377,0.013533685832116232,0.0,0.0008579294743639873,7.456564082302692,0.5873368948545392,7.700458029852286,3.758967873842874,1.5730852892083278,0.7842688735458972,V2,2,placebo,001,2.202202320098877,7.247247219085693,0.0063364338129758835,-0.0007500585052184761
3092,1.2212836923497337,1.3392605948384695,1.09105110714382,0.02013897097197592,0.0,0.0019399079164547218,8.886235401957746,0.7260474038530246,8.144655501262767,6.389829622053962,1.812499047747747,0.8314405321599991,V2,2,placebo,001,2.3623623847961426,7.967967987060547,0.009097839705646038,-0.0017287952359765768
3093,1.0284139470285725,1.2062878787531515,1.021531159709611,0.017476893701556744,0.0,0.0012100346515779635,6.545411467083618,0.712584221093867,6.407451603281754,2.84252459862358,1.5851705563975333,0.8648269745104825,V2,2,placebo,001,2.2822823524475098,7.407407283782959,0.008131754584610462,-0.0010065942769870162
3094,0.9454422134579292,1.199751490988468,1.068050443897376,0.016133614026919957,0.0,0.0015604444107741148,4.1350062094433415,0.6642201189071582,3.8715457992362907,1.4497243767463428,1.5275027394794682,0.9033958491740428,V2,2,placebo,001,2.3623623847961426,7.007007122039795,0.007285177242010832,-0.0010155066847801208
3095,0.9148157919129468,1.1521244722702983,1.0861965326314462,0.015627382338974878,0.0,0.0016458600288800818,4.294235627157213,0.6686344365279948,3.9534609972965877,1.6461203266624715,1.471148779946279,0.8997092268860564,V2,2,placebo,001,2.3623623847961426,7.087087154388428,0.006989442743360996,-0.0010945771355181932
3105,0.8607640052666555,1.1441690450041684,1.1619684898638571,0.018494135495617948,0.0,0.002560423105323437,3.2698238823644603,0.6602440487467099,2.8140383417346984,1.0963209756646835,1.4317951935624194,0.9258216986157473,V2,2,placebo,001,2.522522449493408,7.087087154388428,0.007965507917106152,-0.0012464452302083373
3106,1.524719932252223,0.5175237113453207,0.9599607406296607,0.036032490250757915,0.0,0.0013504006909117196,32.0691768724476,0.7349179956980195,33.406758750792946,41.82510648043009,1.6101557886154552,0.32722043954815605,V2,2,placebo,001,2.202202320098877,8.688688278198242,0.017337128520011902,-0.0013367797946557403
3107,1.6363221790304212,0.4875595410892874,0.9833149304497366,0.04577003087889939,0.0,0.0022954200565469657,32.05804206924186,0.7615717014612438,32.60200885445677,53.305213687969044,1.707414589282305,0.28958473828771325,V2,2,placebo,001,2.202202320098877,8.768768310546875,0.02173256315290928,-0.0022718473337590694
3116,1.402183205116416,0.5553188367814262,1.0227826599502137,0.0278041914805038,0.0,0.0013207667946118066,32.03274882015608,0.7415625609783164,31.319213821747184,46.59481317118123,1.5081434783185654,0.37708681983255327,V2,2,placebo,001,2.3623623847961426,9.089089393615723,0.013239049352705479,-0.0013061059871688485
3117,1.420098536644611,0.5597689333110037,1.0502365419928539,0.031395923425551385,0.0,0.0018311053628622751,8.094789226363982,0.7661684685754686,7.707586722324371,3.4647899677695797,1.5264406678545697,0.37547573183162775,V2,2,placebo,001,2.3623623847961426,7.887887954711914,0.014779560267925262,-0.0015989677049219608
3124,1.1089418006698473,0.7552550486529946,1.115690902139894,0.01727051073498063,0.0,0.0008853242959643946,32.03768693864828,0.6882500966581917,28.715558114886505,42.26994911316808,1.34170119840027,0.5979006106127234,V2,2,placebo,001,2.522522449493408,9.809809684753418,0.008191203698515892,-0.0008739118347875774
3125,1.0138638750463702,0.6871083512525644,1.1275252231876471,0.018364561648563996,0.0,0.0009936570280315192,31.66478036013216,0.7513857151748569,28.083434152020192,42.67331386624645,1.2247603208322269,0.5956108720459437,V2,2,placebo,001,2.522522449493408,9.88988971710205,0.008684005588293076,-0.000980391283519566
3126,0.7809542021178748,0.717626517912079,0.8744275444209837,0.027546769030193385,0.0,0.0008827047284936812,31.137702051450184,0.7078178856511839,35.609242012233864,40.63219124491228,1.060602321804069,0.7431648506701249,V2,2,placebo,001,2.0420420169830322,8.04804801940918,0.013328422792255878,-0.000874670164193958
3130,0.6298516603001393,0.6835244958160533,0.895884983560489,0.028829925352494054,0.0,0.0011986555002162604,31.789078309365856,0.7314817265258904,35.4834369285078,52.34825660974794,0.929472350510456,0.8262417452640604,V2,2,placebo,001,2.0420420169830322,8.128128051757812,0.013812036253511906,-0.0011879196390509605
3141,0.18940683945504772,1.2233123850152634,0.9813130274554291,0.008867564950911518,0.0,0.0007323021420898182,2.6780472147680965,0.3603941294394216,2.7290448000189547,0.6150455159305637,1.237888582290055,1.4171849385412734,V2,2,placebo,001,2.202202320098877,6.366366386413574,0.004066718742251396,-0.0003153087745886296
3447,1.9780880193901944,1.0680504502300041,1.3299121881189415,0.015659391034467784,0.0,0.004465614022403772,2.7329049740224303,0.6686471876809537,2.05495144599578,1.2042300036850222,2.248013339971882,0.4950874365447129,V2,2,placebo,001,2.60260272026062,7.087087154388428,0.005596061237156391,-0.0014767537359148264
3448,1.9410575918271256,1.0027181435109407,1.3521972357539116,0.01927224568178706,0.0,0.006094469465663946,2.4997968817477916,0.7059815483280776,1.8486924951847286,1.0807691475516155,2.1847535902512547,0.47682614834364623,V2,2,placebo,001,2.682682752609253,7.007007122039795,0.006587929558008909,-0.001610742649063468
3449,2.16374504333348,0.8010067975786779,1.112009628067806,0.018135381123992943,0.0,0.002175304031713675,4.2791235198678965,0.7213475936496649,3.848099343620946,1.7761753092415415,2.3072504203743147,0.3545511026263287,V2,2,placebo,001,2.4424424171447754,7.1671671867370605,0.007978580892086029,-0.0014311037957668304
3450,2.2592572456974356,0.8502043226435442,1.0416344476641821,0.014869273576075462,0.0,0.0012291241565183229,5.817922305702369,0.7121693395073021,5.585378170574902,2.57876144697271,2.41393676231962,0.35992767459247893,V2,2,placebo,001,2.2822823524475098,7.327327251434326,0.00681870523840189,-0.0009774415520951152
3451,1.9486460212612964,0.8285637948807214,1.0743309682296984,0.013281913938800663,0.0,0.0009545797780986038,21.207240456767956,0.6885540038597795,19.73995080092834,28.005523804806863,2.1174841860955236,0.4020398226279189,V2,2,placebo,001,2.3623623847961426,8.928929328918457,0.006162514444440603,-0.0009312977781519294
3453,1.7985514894737562,1.2251643682698234,1.4312356009876195,0.019081123668298478,0.0,0.006245183785204762,2.8410531354670017,0.7270329944210188,1.9850352614947129,1.2896674203905816,2.1761928199418046,0.5979933868066115,V2,2,placebo,001,2.7627627849578857,7.407407283782959,0.006417114287614822,-0.0019993814639747143
3454,1.8435195187184352,1.007275004192311,1.2102107760843732,0.01793292527972429,0.0,0.002872451281018365,4.1322846731480185,0.7280316140100511,3.4145165080400215,1.8674972285544875,2.100753947983074,0.5000650435613866,V2,2,placebo,001,2.522522449493408,7.407407283782959,0.007529026363044977,-0.0017563540022820234
3455,2.013281235999522,0.8785928774453908,1.1019806999211748,0.016337772151687732,0.0,0.0017177010326331842,5.074417424710762,0.715892434896383,4.604815152455699,2.229354557525934,2.1966398838966605,0.4114855158472676,V2,2,placebo,001,2.4424424171447754,7.327327251434326,0.007308694068342447,-0.001258578384295106
3456,1.9503979660266673,0.8783271197658505,1.0890056489785798,0.013954656141168876,0.0,0.0011053083342093088,9.98256015014187,0.6976833252823833,9.166674350592118,6.655610704436173,2.1390443555936693,0.4231301976874251,V2,2,placebo,001,2.4424424171447754,8.208208084106445,0.006423496175557375,-0.0010042365174740553
3465,1.7381110932060073,1.601659277290593,1.3084078192064006,0.019896217664470316,0.0,0.004525609972007254,3.7014756776366706,0.6898683185410847,2.828992324336427,1.8204138769872529,2.3635445019835797,0.7445642281359142,V2,2,placebo,001,2.682682752609253,7.487487316131592,0.0076841735281050205,-0.002381697529926896
3466,1.7214727423039853,1.3283821882485307,1.3314473247619156,0.0200597474057876,0.0,0.00426620682086,4.048743082862282,0.7264282142643976,3.040858626221855,1.96656771450278,2.1744120218007343,0.657216559190192,V2,2,placebo,001,2.682682752609253,7.727727890014648,0.007895663380622864,-0.0024080867879092693
3467,1.7921017569494255,0.8812502100354772,1.138362394127821,0.014593677303223572,0.0,0.0013472551421324812,7.380684378028575,0.6992850058165019,6.4835982074789404,3.8807645821017145,1.9970554924560284,0.4570187410004569,V2,2,placebo,001,2.522522449493408,8.04804801940918,0.006622084882110357,-0.0011329532135277987
3468,1.7132911065114236,0.9411854426683066,1.0305339619373295,0.014311548567644428,0.0,0.0009978326163152603,13.81207829052412,0.6994332411054949,13.402836588285174,12.524618671938219,1.9547880839471767,0.5023390896807912,V2,2,placebo,001,2.2822823524475098,8.208208084106445,0.00665550772100687,-0.0009495924459770322
3469,1.6367337880694648,0.9836207780778864,1.071514976848775,0.013249742088484538,0.0,0.0011813109176388545,7.476025935255605,0.6974465413142941,6.977061540699968,4.340121628059637,1.909556840755144,0.5411292315254772,V2,2,placebo,001,2.3623623847961426,7.727727890014648,0.006033061072230339,-0.0010137297213077545
3481,1.6107487327593324,1.7385698054330319,1.26183499976781,0.02163029475445862,0.0,0.0041922499029223214,4.3102774493032445,0.7198265803197019,3.4158804044081656,2.2614658795507494,2.3700498831141186,0.8235429593902436,V2,2,placebo,001,2.60260272026062,7.567567348480225,0.008717683143913746,-0.0026104541029781103
3482,1.5258639638989238,1.3554227849435176,1.330068419499679,0.020077677897960156,0.0,0.003971789505785097,4.281225642585037,0.7511968976115535,3.2188010630276227,2.0495617785748,2.0409389413378776,0.7263124825150962,V2,2,placebo,001,2.7627627849578857,7.887887954711914,0.008051828481256962,-0.002350974129512906
3489,1.3970809665054813,1.6613048297311162,1.2661944957590139,0.030708281027486482,0.0,0.00595912623988612,4.158744564307907,0.7406069259637349,3.2844437234857575,2.0933928150236736,2.1706609510146495,0.8715774221300386,V2,2,placebo,001,2.60260272026062,7.567567348480225,0.012372692115604877,-0.0035860836505889893
3496,1.2935846326364084,1.5666837060251209,1.1794727419832711,0.025897638708405397,0.0,0.0037787294071243553,4.3380262749249585,0.7661079268481857,3.6779368615425674,1.973759187625801,2.0317133253777904,0.8805898206339304,V2,2,placebo,001,2.522522449493408,7.407407283782959,0.011057610623538494,-0.002437472576275468
3497,0.8428289233921044,1.1994992429503015,1.116163444673939,0.01980323712270214,0.0,0.002475167182170893,3.773872519095767,0.6913617076560945,3.381111016584328,1.42885188466923,1.4660010327229105,0.9582936167094114,V2,2,placebo,001,2.4424424171447754,7.007007122039795,0.008662459440529346,-0.0014649908989667892
3498,1.5189131898217094,0.5434453605987565,1.0409571317024202,0.021480318088774222,0.0,0.0011522713718430941,31.91093236136551,0.6996785437990214,30.655376085638782,50.41123773587684,1.6132049275187181,0.3435939133696504,V2,2,placebo,001,2.3623623847961426,9.169169425964355,0.010162037797272205,-0.0011391225270926952
3505,0.7862480493174208,1.1810506633514353,1.1932059830306636,0.01899999513887878,0.0,0.0028068287133356973,3.393063176034537,0.6927177072132582,2.8436524994757257,1.1945806286306742,1.4188258048324023,0.9834499799347433,V2,2,placebo,001,2.522522449493408,7.247247219085693,0.0080952700227499,-0.001398086897097528
3506,1.498727832182067,0.5788011379477533,0.8306282041719025,0.034783293255689435,0.0,0.00044179645615470455,31.974365776961324,0.632210680292561,38.49419706237675,18.820972498772072,1.6066100560642498,0.3685491285425187,V2,2,placebo,001,1.9619619846343994,8.04804801940918,0.01716569811105728,-0.0004380329919513315
