,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
149936,-0.5288006145341697,-0.24061419601466374,0.4466357908073514,0.07187412224141998,0.0,0.4771594537896834,0.580969260163994,-2.714572976517371,v1,2,placebo,001,1.0810810327529907,0.03590097650885582
149937,-0.8412829133201127,-0.7327774837052655,0.3875658137700824,0.08985141573109713,0.0,0.3783322868006267,1.1156701039598564,-2.425019074057844,v1,2,placebo,001,0.9209209084510803,0.04486581310629845
149945,-0.7641031617006102,-0.6265564235998191,0.48448103861401043,0.08953547455799062,0.0,0.4418621669319094,0.9881430026443869,-2.454781396448867,v1,2,placebo,001,1.161161184310913,0.044729530811309814
149952,-0.7334709048311668,-0.4281998394591887,0.3468038567129694,0.12563571090299586,0.0,0.4277369991442934,0.8493142355728683,-2.613170572123547,v1,2,placebo,001,0.8408408164978027,0.06271327286958694
149953,-0.6014491968007757,-0.4598216315236227,0.3708864303667281,0.08232430402916986,0.0,0.4330007173868957,0.7570845852012472,-2.4888615505604674,v1,2,placebo,001,0.8408408164978027,0.041102226823568344
149954,-0.5281443128194052,-0.4049353333410199,0.4443316986124777,0.04428425582836414,0.0,0.47946364603600067,0.6655141165681496,-2.4874804828746515,v1,2,placebo,001,1.0810810327529907,0.022119665518403053
149962,-0.4942561493000148,-0.3783668579199643,0.3328839094181095,0.06736594407938794,0.0,0.4026985369090905,0.622455315900752,-2.488227549477244,v1,2,placebo,001,0.7607607841491699,0.03362211212515831
150110,-0.356155462680403,-1.0620722854833131,0.3687914374310722,0.06833444462698768,0.0,0.19473122939560883,1.1201983097598567,-1.8943519132541111,v1,2,placebo,001,0.8408408164978027,0.03411691635847092
150121,-0.2030165175956432,-1.0991737397615806,0.44436861937316696,0.058000374710801834,0.0,0.32958501195458156,1.1177650095606504,-1.7534372379201901,v1,2,placebo,001,1.0810810327529907,0.02897077053785324
150126,-0.46262483683535055,-0.8502141710061775,0.33322827610485917,0.07835978935386217,0.0,0.17519261182201806,0.9679286524515411,-2.0691196555694313,v1,2,placebo,001,0.7607607841491699,0.0391092486679554
150132,-0.47517134451114934,-0.8237161207647439,0.3331250797225058,0.08510122957463691,0.0,0.1957351128417204,0.9509448218757235,-2.0940295660497044,v1,2,placebo,001,0.7607607841491699,0.042473845183849335
150139,-0.5381262754455771,-0.24037343911354767,0.4522705458723821,0.04807982932655639,0.0,0.482734002660137,0.5893719356706795,-2.7214981208895104,v1,2,placebo,001,1.0810810327529907,0.024016374722123146
150140,-0.5719559733487878,-0.32227501493708316,0.44638326594764405,0.05079277293023071,0.0,0.4261104759244905,0.656501957881358,-2.628473302418594,v1,2,placebo,001,1.0810810327529907,0.025370856747031212
150141,-0.5915588886189757,-0.5156888721331396,0.4715084754688131,0.05098128835129605,0.0,0.40442091597960395,0.7847782690327678,-2.424608816093548,v1,2,placebo,001,1.0810810327529907,0.025467677041888237
150147,-0.5524571187377255,-0.1943924858372318,0.46139783825915653,0.04585206968013387,0.0,0.5160134144519252,0.5856597191150914,-2.8032538495186614,v1,2,placebo,001,1.0810810327529907,0.02290446311235428
150158,-0.5351075044526047,-0.28681889292613266,0.45091293915512043,0.08680003156878337,0.0,0.4911094518933591,0.6071285849479224,-2.6495596575660816,v1,2,placebo,001,1.0810810327529907,0.043357256799936295
150162,-0.5968767872944829,-0.10110604404950747,0.4501465589852723,0.1051916009600053,0.0,0.4392631216438342,0.6053794936684957,-2.9737936551270288,v1,2,placebo,001,1.0810810327529907,0.05254381150007248
150163,-0.6932707267355395,-0.3748679567429694,0.4492610044044867,0.12293689609893811,0.0,0.4545115663975088,0.7881308809716009,-2.6458991974493884,v1,2,placebo,001,1.0810810327529907,0.06140745058655739
150166,-0.6930966542416473,-0.37470024633247784,0.4495724677756374,0.13429558142787337,0.0,0.4356844539954243,0.7878979925869752,-2.6459813508320167,v1,2,placebo,001,1.0810810327529907,0.06708125025033951
150170,-0.6948908244989923,-0.3751490145986981,0.44982018378517846,0.09211711520565859,0.0,0.4599555797063061,0.7896898385614846,-2.646561934493801,v1,2,placebo,001,1.0810810327529907,0.046012960374355316
150171,-0.8546680969210845,-0.21304217543908804,0.44546281128589654,0.059056533165037284,0.0,0.4470000046251352,0.8808203701155687,-2.897302203902253,v1,2,placebo,001,1.0810810327529907,0.02949846163392067
150177,-0.4878581755694253,-0.17040570083998954,0.3263863342717686,0.04152949905803351,0.0,0.30435621691063564,0.5167627137755744,-2.8055473510180784,v1,2,placebo,001,0.7607607841491699,0.02072572521865368
150380,-0.43421293581215226,-0.996210889871568,0.332690087365068,0.07729889482322556,0.0,0.13653604742219339,1.0867276617098276,-1.9818331751873473,v1,2,placebo,001,0.7607607841491699,0.03857953101396561
150385,-0.6743757249952426,-0.7324634518487907,0.33421219828163223,0.08363239132885836,0.0,0.2672133287201963,0.9956331285956211,-2.3149284011277103,v1,2,placebo,001,0.7607607841491699,0.04174124076962471
150386,-0.5847868278256534,-0.807718082344588,0.33289169847040134,0.0816768069815644,0.0,0.1794759142983764,0.9971881139207431,-2.1974478743617283,v1,2,placebo,001,0.7607607841491699,0.040764614939689636
150387,-0.49097768970425726,-0.9966452920000396,0.3326508588455136,0.09032340115632298,0.0,0.18586712199851796,1.111017970085621,-2.028530829897858,v1,2,placebo,001,0.7607607841491699,0.04507998377084732
150393,-0.5930559422719099,-0.31423169392388106,0.4571895270235546,0.04843524978852828,0.0,0.47970740351017915,0.6711608660599147,-2.6543498661142633,v1,2,placebo,001,1.0810810327529907,0.024194415658712387
150394,-0.6938513356202547,-0.3781266005493302,0.4495210936013388,0.053756351009147406,0.0,0.4251336870783984,0.790195799776868,-2.642621182981537,v1,2,placebo,001,1.0810810327529907,0.026851532980799675
150395,-0.7256556144978682,-0.6545413605201233,0.4459035539110949,0.059516142169210036,0.0,0.35413235975330604,0.9772412514235227,-2.407673680506528,v1,2,placebo,001,1.0810810327529907,0.02972809411585331
150401,-0.5093772678431665,-0.1445534170200255,0.4458360270676669,0.050655883814815506,0.0,0.45976498364498,0.5294911626906859,-2.8650779646419196,v1,2,placebo,001,1.0810810327529907,0.025302421301603317
150402,-0.5758166668249063,-0.24166856687213217,0.47017160106308625,0.04654001707582512,0.0,0.5166290808295353,0.6244746031724392,-2.7442221974177894,v1,2,placebo,001,1.0810810327529907,0.02324892207980156
150412,-0.5982448787071707,-0.10009725149759546,0.334630387680554,0.17064443396984658,0.0,0.35958079897930384,0.6065611219462802,-2.975810126656487,v1,2,placebo,001,0.7607607841491699,0.08516965061426163
150413,-0.6047729375690376,-0.2099069323186357,0.57498122656692,0.0894513801005674,0.0,0.4523978839798136,0.6401649992394955,-2.807518080295342,v1,2,placebo,001,1.3213213682174683,0.04469858482480049
150415,-0.6950545104090553,-0.37437927260925175,0.4501685640918634,0.09388305271036185,0.0,0.42064877673175516,0.7894685631482763,-2.647518398368067,v1,2,placebo,001,1.0810810327529907,0.04689512774348259
150418,-0.7799877628076822,-0.1280468832991186,0.4504879382881443,0.06470754044117115,0.0,0.46539447939356304,0.7904283107609136,-2.978878773283991,v1,2,placebo,001,1.0810810327529907,0.03232183679938316
150419,-0.9813210743776262,-0.19178531132445317,0.3335991455419856,0.08767480666520312,0.0,0.34836844380052145,0.999886321867379,-2.948589533457378,v1,2,placebo,001,0.7607607841491699,0.04375853389501572
150421,-1.3383268977952847,-0.04609770146338342,0.3320068525040889,0.06626881167739976,0.0,0.3249343689044072,1.3391205634454866,-3.1071619892464897,v1,2,placebo,001,0.7607607841491699,0.03307421877980232
150422,-1.1715167077883417,-0.15750266235796354,0.3333163765287247,0.07945940412366004,0.0,0.31989371646096365,1.1820568874961481,-3.007950626089346,v1,2,placebo,001,0.7607607841491699,0.03965810313820839
150615,-0.3191522924709825,-1.0572692069692056,0.3997208783903758,0.07418892752286395,0.0,0.20337637909020134,1.1043895878695962,-1.8639630111170855,v1,2,placebo,001,0.9209209084510803,0.037047963589429855
150616,-0.18107338474985712,-1.1648539689673387,0.5042483732393432,0.03966191299424946,0.0,0.41330703613336695,1.1788436451386297,-1.7250093866105434,v1,2,placebo,001,1.161161184310913,0.019815335050225258
150619,-0.48023998689371555,-0.8527501372527823,0.33296573508891886,0.08591417328006723,0.0,0.1566630393450199,0.9786793354292892,-2.0836916577645783,v1,2,placebo,001,0.7607607841491699,0.042879506945610046
150620,-0.403199014120687,-0.9080329527683138,0.33684668245558064,0.09408273881917445,0.0,0.24696466216529622,0.993525685778197,-1.9886792509339197,v1,2,placebo,001,0.7607607841491699,0.046958353370428085
150621,-0.5158993637955047,-0.8944612170623368,0.3614634332707364,0.08818437480843463,0.0,0.2530400664117919,1.0325759160435823,-2.0939606029097413,v1,2,placebo,001,0.8408408164978027,0.04402460902929306
150622,-0.3845093089758242,-1.1092563689351125,0.44493433574164576,0.05479912263721984,0.0,0.30828567430440224,1.1740089866402965,-1.9044720264549668,v1,2,placebo,001,1.0810810327529907,0.027371838688850403
150623,-0.1507747168769694,-1.2941337060238298,0.5744327448382114,0.02932539777093792,0.0,0.4546514068962175,1.3028872032207173,-1.6867797276990777,v1,2,placebo,001,1.3213213682174683,0.014653797261416912
150627,-0.48851057223826294,-0.9944166684698523,0.33269349105076934,0.09313260033925051,0.0,0.15612505192857495,1.1079291898488979,-2.0274222065822682,v1,2,placebo,001,0.7607607841491699,0.046482063829898834
150628,-0.4657020520203522,-0.8567798417228836,0.34207157738286553,0.09187393309733943,0.0,0.2412757153024151,0.9751667028968207,-2.0686734705260186,v1,2,placebo,001,0.8408408164978027,0.045858364552259445
150629,-0.6943170815639246,-1.0116570356911354,0.4492664132304107,0.06623898377803054,0.0,0.3580681983572095,1.2269988458082675,-2.1722796902621213,v1,2,placebo,001,1.0810810327529907,0.0330866277217865
150630,-0.4875868382974633,-1.3102682420397802,0.4449806615221044,0.04775813811471706,0.0,0.36372521445763806,1.398049995879594,-1.9270462610439298,v1,2,placebo,001,1.0810810327529907,0.023854916915297508
150631,-0.23437166866544487,-1.5647918267812642,0.5484239903848053,0.04185810979208034,0.0,0.4428505265289694,1.5822463588943636,-1.719469326454804,v1,2,placebo,001,1.3213213682174683,0.020915115252137184
150634,-0.24396706351668904,0.5556896497009005,0.3343928829416676,0.06864624021748257,0.0,0.4684206801364049,0.6068862454082031,1.9844942212999563,v1,2,placebo,001,0.7607607841491699,0.034261662513017654
150636,-0.6277425433412335,-0.4008103689291297,0.46567689861357353,0.04314626715506094,0.0,0.4147925826470421,0.7447883273532323,-2.5733479911903943,v1,2,placebo,001,1.0810810327529907,0.02155320718884468
150637,-0.6906453766066154,-0.6042985237718456,0.44452161356898845,0.053643289357083845,0.0,0.34561701321972493,0.9176969772538893,-2.4227759233396338,v1,2,placebo,001,1.0810810327529907,0.02679445780813694
150638,-0.653212561447883,-0.6324634514859907,0.4451804888536054,0.04647844461950862,0.0,0.3100187877077982,0.909228611460768,-2.372331766316635,v1,2,placebo,001,1.0810810327529907,0.02321573533117771
150639,-0.5462949002427734,-1.4333018100393564,0.4445772729309557,0.052158823529943096,0.0,0.39667964560220126,1.5338814154599296,-1.93494292111968,v1,2,placebo,001,1.0810810327529907,0.02605298161506653
150640,-0.506837068199492,-1.7579955477183555,0.5699528514067714,0.04516586889407265,0.0,0.5205072717196306,1.8295989067275422,-1.8514885665336576,v1,2,placebo,001,1.3213213682174683,0.02256900817155838
150642,-0.24360414197438854,0.5554530279409606,0.33417008139814,0.07673482910196362,0.0,0.4701215268109432,0.6065237375699813,1.9841031661909387,v1,2,placebo,001,0.7607607841491699,0.03829862177371979
150644,-0.5603905773611383,0.03581352291600901,0.4453726298539647,0.0356121060138233,0.0,0.4703014039884307,0.5615337991775788,3.077771300493238,v1,2,placebo,001,1.0810810327529907,0.017788073047995567
150645,-0.6041803245648044,-0.26401877921715045,0.44562951151464175,0.041578012430976995,0.0,0.463944608380914,0.6593479964105047,-2.7296131105593813,v1,2,placebo,001,1.0810810327529907,0.02076803892850876
150646,-0.5776743912337536,-0.2188385901211617,0.44437981459397724,0.030337541965453737,0.0,0.44101704609987036,0.6177362145879952,-2.779471134581894,v1,2,placebo,001,1.0810810327529907,0.015153384767472744
150652,-0.2142703866123012,0.5075475035404187,0.4789083738213853,0.04148132345181407,0.0,0.5351419448789967,0.5509231043703797,1.970265922089633,v1,2,placebo,001,1.161161184310913,0.02072254754602909
150657,-0.21861788478407254,0.4928572992666533,0.5755769217085499,0.029311468646623744,0.0,0.6131260995507211,0.5391679673236175,1.9882922012074158,v1,2,placebo,001,1.3213213682174683,0.014646871015429497
150661,-0.32019787003226524,0.48537434950783265,0.6107390410090839,0.028021107067760884,0.0,0.6397611155898892,0.5814765129679368,2.1539551819559484,v1,2,placebo,001,1.401401400566101,0.014003027230501175
150666,-0.32558884705879065,0.48682478327421164,0.614249410081881,0.024810748969659388,0.0,0.6189728250693538,0.5856675395982397,2.160275012717455,v1,2,placebo,001,1.4814814329147339,0.012398786842823029
150667,-0.3942873887549983,0.31753152793839295,0.5740263351759506,0.03506176450202912,0.0,0.5710823270313784,0.506249756707226,2.4636100505734855,v1,2,placebo,001,1.3213213682174683,0.017520224675536156
150668,-0.7087619721058858,-0.0653539316883262,0.4461257743650838,0.06647753589305873,0.0,0.37441916056480395,0.711768691001892,-3.049644085194359,v1,2,placebo,001,1.0810810327529907,0.033205319195985794
150670,-0.22778160089109933,0.5194948121267846,0.5736627337728187,0.02312203416271864,0.0,0.5737545185339747,0.5672383251607346,1.9840185604845137,v1,2,placebo,001,1.3213213682174683,0.011553979478776455
150671,-0.4096369724036737,0.4470932973234661,0.579341357316588,0.029859917950248106,0.0,0.60711719764262,0.606378483846201,2.312502223998337,v1,2,placebo,001,1.401401400566101,0.014921045862138271
150672,-0.5155242972670071,0.3184466217995822,0.5748304035429688,0.029729758685879133,0.0,0.5520457575725601,0.6059484730636819,2.5882498092246213,v1,2,placebo,001,1.3213213682174683,0.014855868183076382
150673,-0.8093600292865094,0.16865234801315274,0.44615215871946273,0.04177271331498786,0.0,0.4470630288511205,0.8267449857707084,2.9361550199751267,v1,2,placebo,001,1.0810810327529907,0.020865339785814285
150676,-0.4207749142422002,0.2834566645675538,0.45837694169736337,0.035028867342136324,0.0,0.47727338334018354,0.507345256352411,2.5487683174311564,v1,2,placebo,001,1.0810810327529907,0.01749773696064949
150677,-1.4236487292796907,0.19707805476233842,0.5734947045796142,0.020637994270827433,0.0,0.33812727355325267,1.437224917696804,3.004035235096973,v1,2,placebo,001,1.3213213682174683,0.01031271182000637
150679,-0.7637161207265113,0.4243865475926689,0.5737462873219451,0.021953601180554012,0.0,0.3387302665690094,0.8737083351068455,2.634394284053823,v1,2,placebo,001,1.3213213682174683,0.010970120318233967
150681,-2.7416506453042384,-0.3889408994711702,0.567411681438949,0.016027657773617424,0.0,0.1729369352464104,2.7691015301318567,-3.0006692384455236,v1,2,placebo,001,1.3213213682174683,0.008008841425180435
150884,-0.6461749432810604,-0.7764726989383726,0.3332758948810478,0.07824823442960419,0.0,0.18034404145785066,1.0101741976119376,-2.264861088554556,v1,2,placebo,001,0.7607607841491699,0.03905359283089638
150885,-0.6083926164663112,-0.9820064707937075,0.33293019393177314,0.09891205166379495,0.0,0.24659326152108008,1.1551962103692328,-2.1254599528064433,v1,2,placebo,001,0.7607607841491699,0.04936669021844864
150886,-0.8264468366682002,-0.9054533016331971,0.4536482012923391,0.06454510334865377,0.0,0.39081497836547296,1.2259119280263702,-2.310607723119421,v1,2,placebo,001,1.0810810327529907,0.03224113956093788
150887,-0.4608121247245768,-2.056951242088859,0.4596628491939634,0.059566255996416136,0.0,0.6136787544739468,2.1079364854340557,-1.7911842335979289,v1,2,placebo,001,1.0810810327529907,0.029754893854260445
150889,-0.2487808877008858,0.6782595664173563,0.3477220590289635,0.0614318454765252,0.0,0.4717688084510565,0.7224458246276332,1.922352512171586,v1,2,placebo,001,0.8408408164978027,0.03066505677998066
150890,-0.3233058843676704,0.5299326303043647,0.4453528376746096,0.039879990561561274,0.0,0.46437386280716264,0.6207699151280319,2.1186009488204354,v1,2,placebo,001,1.0810810327529907,0.019919855520129204
150891,-0.4741978591832433,0.43483562851954377,0.4482330359460372,0.03010412852410478,0.0,0.417432660353263,0.6433860687673908,2.3994686462421844,v1,2,placebo,001,1.0810810327529907,0.015037057921290398
150892,-0.6541931353548995,-0.3290457791699585,0.4457909678029501,0.042258477698358575,0.0,0.45460884701622495,0.732283949800239,-2.6755642339657046,v1,2,placebo,001,1.0810810327529907,0.02110794372856617
150893,-0.6428114387098438,-0.49147440488520805,0.4445564353541877,0.0572075028937241,0.0,0.39832606907223955,0.8091684845528085,-2.4888317084309097,v1,2,placebo,001,1.0810810327529907,0.028574761003255844
150894,-0.7081664149282029,-0.7262426434716053,0.33333219604179837,0.08090854278469628,0.0,0.21439241380288387,1.014360906398156,-2.343593292750386,v1,2,placebo,001,0.7607607841491699,0.04038137197494507
150895,-1.0625665699550608,-0.9664642833374805,0.573398599024103,0.04053817122531099,0.0,0.3991832463395727,1.4363498621690654,-2.4035227604776273,v1,2,placebo,001,1.3213213682174683,0.020256735384464264
150896,-0.8291463426138961,-0.9042084756972372,0.4511402055247645,0.062353244624518654,0.0,0.40972477845239297,1.2268156442565938,-2.312916989189324,v1,2,placebo,001,1.0810810327529907,0.031145941466093063
150897,-0.7043445359088231,-1.5687538836747852,0.4468406592703095,0.05802606670496101,0.0,0.4616094453986407,1.7196191359743986,-1.9928045702545145,v1,2,placebo,001,1.0810810327529907,0.028983930125832558
150898,-0.6124363736238104,-1.8536257977986732,0.3210471347822541,0.12099585895794096,0.0,0.5557159770203548,1.9521800403657064,-1.889903788754114,v1,2,placebo,001,0.7607607841491699,0.060380417853593826
150899,-0.5435118977833242,-2.0906692077830487,0.43359614844067185,0.0774310685560299,0.0,0.5811878392892924,2.1601627066969358,-1.8251365642313826,v1,2,placebo,001,1.001001000404358,0.03867429122328758
150905,-0.1615009240578568,0.6480593193280654,0.33698533872098935,0.06545117922189737,0.0,0.4022353907537015,0.6678798019400625,1.8150285054833377,v1,2,placebo,001,0.7607607841491699,0.032667890191078186
150906,-0.507401390211776,0.3156681735390124,0.4454585113468734,0.04011535018576936,0.0,0.4557362435377207,0.5975805942082616,2.5850618861081176,v1,2,placebo,001,1.0810810327529907,0.02003742940723896
150907,-0.6429328823001792,0.13959233019075545,0.4416580221482239,0.0234862600443911,0.0,0.35925998862165753,0.6579123876253593,2.9277929133880725,v1,2,placebo,001,1.0810810327529907,0.011731071397662163
150908,-0.9504874427198965,0.022418398850908676,0.44295135802510976,0.025783182694513622,0.0,0.4394079309579427,0.9507517885206669,3.1180108133237208,v1,2,placebo,001,1.0810810327529907,0.012878431007266045
150909,-0.7387319877251173,-0.42226249161911883,0.4525671521730441,0.0669743861536201,0.0,0.4929379686429298,0.8508998539879351,-2.622313963924065,v1,2,placebo,001,1.0810810327529907,0.033454444259405136
150910,-1.0224976496165243,-0.530890032440865,0.44662806512031655,0.08688592055051211,0.0,0.44862749204014785,1.1521048867253274,-2.6626961629807555,v1,2,placebo,001,1.0810810327529907,0.04339934140443802
150911,-1.0048092440335588,-1.088886658358232,0.4498149551032542,0.056806673958752336,0.0,0.39107795208723883,1.4816598029392065,-2.31605864095466,v1,2,placebo,001,1.0810810327529907,0.02837521769106388
150912,-0.7590231142623661,-1.2017987465248148,0.3958466515281788,0.06407955475592238,0.0,0.4593784979400276,1.421420527195649,-2.1341080242256676,v1,2,placebo,001,0.9209209084510803,0.031998828053474426
150913,-0.7559382339535164,-1.5980652118896252,0.33338140068222843,0.08903446935108321,0.0,0.4560243282415969,1.7678390862871525,-2.0126388784369147,v1,2,placebo,001,0.7607607841491699,0.044437043368816376
150914,-0.7513359028541474,-1.8023915470576481,0.44585310436051806,0.06140945365219693,0.0,0.5814167129599361,1.9527214158252373,-1.9657478970860933,v1,2,placebo,001,1.0810810327529907,0.030673790723085403
150919,-0.16447806843313842,0.596193449641696,0.445613295823585,0.0429858290090243,0.0,0.4248882028944969,0.618465572518925,1.8399808246887517,v1,2,placebo,001,1.0810810327529907,0.021471235901117325
150920,-1.0793968995449763,-0.38530203587071993,0.3755681122886138,0.11160314155360218,0.0,0.4641253333377634,1.1461044130415994,-2.798730468346334,v1,2,placebo,001,0.9209209084510803,0.05572234466671944
150921,-1.0683213914758185,-1.1593374982816502,0.3367105591211605,0.0650761404338656,0.0,0.39990014236091387,1.5765069078208267,-2.315359911370035,v1,2,placebo,001,0.7607607841491699,0.03248060494661331
150922,-0.9638975968457734,-1.483633745345962,0.3153863401282701,0.08763925249744885,0.0,0.4145033684127235,1.7692562469959925,-2.14695149959779,v1,2,placebo,001,0.7607607841491699,0.043731432408094406
150924,-0.16162970875650046,0.5911834093749908,0.5742516299325152,0.024987860953029562,0.0,0.5778673674834229,0.6128800749518205,1.8376746819136025,v1,2,placebo,001,1.3213213682174683,0.01248634047806263
150925,-1.767996299800096,0.155333028915751,0.5723737752885047,0.037071664054515625,0.0,0.21779408774994047,1.774806824975319,3.053959441682126,v1,2,placebo,001,1.3213213682174683,0.018524497747421265
150926,-1.461868930505096,-0.24213567280447237,0.5814225562475454,0.050124672939804125,0.0,0.32603134278247337,1.4817862376269353,-2.977448585047525,v1,2,placebo,001,1.401401400566101,0.025047482922673225
150927,-1.1489261492024707,-0.4962448415879223,0.33904342774437973,0.1325258914084379,0.0,0.3406061439807575,1.2515151773445818,-2.733874851467062,v1,2,placebo,001,0.7607607841491699,0.06614752858877182
150930,-0.24291740929232516,0.5544733023843327,0.5798035202061732,0.022307275296245824,0.0,0.5621849823946654,0.6053507337026054,1.9837142820334508,v1,2,placebo,001,1.401401400566101,0.01114699151366949
150931,-0.16660547566847053,0.5452645493855548,0.7192309066811696,0.01741669822962708,0.0,0.613611032121397,0.5701498165739857,1.867336874555864,v1,2,placebo,001,1.7217217683792114,0.008704976178705692
150932,-2.1766439622566884,-0.1389146572632592,0.33173786770175434,0.08781849935956446,0.0,0.11843415575889293,2.1810722639176965,-3.077858521396705,v1,2,placebo,001,0.7607607841491699,0.043829359114170074
150936,-0.17009976693272072,0.5258938409877967,0.7187373549951308,0.01674412877557196,0.0,0.5841976019952064,0.5527189726248448,1.8836246399081238,v1,2,placebo,001,1.7217217683792114,0.00836881808936596
150938,-0.16484525091306032,0.5004947785238268,0.7193568011231871,0.01724340326325314,0.0,0.5816215632352109,0.5269430520257424,1.8889707576981392,v1,2,placebo,001,1.7217217683792114,0.008618364110589027
150940,-0.1223836442808486,0.6020894593502375,0.5718963456637026,0.020188529004981054,0.0,0.5762405803363901,0.6144017199260778,1.771329218339755,v1,2,placebo,001,1.3213213682174683,0.01008808147162199
150943,-0.1650631044549269,0.5349505314222135,0.5928508135637518,0.022236673108278655,0.0,0.5544198535786562,0.5598373866768874,1.8700856115973978,v1,2,placebo,001,1.401401400566101,0.011111998930573463
150944,-0.24327126905502233,0.5553143974660486,0.44828980767893967,0.033093302935558844,0.0,0.4793613036418173,0.606263136254153,1.9836921817433244,v1,2,placebo,001,1.0810810327529907,0.01653015986084938
150946,0.1032328392664278,0.503522201964258,0.715092213427034,0.013217239310167658,0.0,0.3955029021975307,0.5139957460659992,1.368577169261149,v1,2,placebo,001,1.7217217683792114,0.006606030277907848
150948,-0.4228193656390687,0.2900102115362746,0.45691440970546315,0.03252215273810256,0.0,0.3277327206766981,0.5127203319108178,2.5403951508516656,v1,2,placebo,001,1.0810810327529907,0.01624547503888607
150949,-1.9993068154163407,-0.15370486262121913,0.5700684451720631,0.021187368801177924,0.0,0.3255736816442173,2.005206454947629,-3.0648645035610964,v1,2,placebo,001,1.3213213682174683,0.010587153024971485
150952,-2.046846648208482,-0.14092313265147605,0.7669565448479498,0.011914369642447105,0.0,0.1813014599628462,2.0516921139875257,-3.0728522340938103,v1,2,placebo,001,1.8018018007278442,0.005955155473202467
150956,-2.407433641193312,-0.32197537410214255,0.8652969409775791,0.00830091797437315,0.0,0.2326335345088022,2.428869053340979,-3.0086394576977558,v1,2,placebo,001,2.0420420169830322,0.004149348009377718
151187,-0.2194635746015603,0.8150697153751869,0.3342493138847134,0.06206242316325328,0.0,0.49432741269816005,0.8440988695044455,1.8338159146260222,v1,2,placebo,001,0.7607607841491699,0.030975600704550743
151188,-0.18538909073741816,0.8731929053764713,0.47927836574515353,0.03233605150941415,0.0,0.5812871439730257,0.8926561291809124,1.7800015709434527,v1,2,placebo,001,1.161161184310913,0.016153927892446518
151190,-0.5060215124074163,-2.307466833076878,0.4802643118813926,0.07380345002715498,0.0,0.6483763960278794,2.3622999294689326,-1.7866763835984476,v1,2,placebo,001,1.161161184310913,0.03686967492103577
151191,-0.48066947189099657,-2.1251250763487213,0.41805325556504447,0.07717675868323848,0.0,0.5626650717717807,2.1788069513690576,-1.793237512535448,v1,2,placebo,001,1.001001000404358,0.03854415565729141
151192,-0.23146921375601393,0.7802219976458662,0.33283826719218856,0.0610712176199053,0.0,0.46075042318968296,0.8138331294112653,1.8591961702519733,v1,2,placebo,001,0.7607607841491699,0.03048042021691799
151193,-0.2548717078008669,0.7642536590101608,0.3427765461012837,0.061322826436115606,0.0,0.497185670343119,0.8056322006646393,1.892688763650563,v1,2,placebo,001,0.8408408164978027,0.030609162524342537
151194,-0.26949310881374966,0.7021722209611446,0.44532786449907347,0.03797130168552221,0.0,0.5126834896702857,0.7521119355439095,1.9372589254852066,v1,2,placebo,001,1.0810810327529907,0.018966475501656532
151195,-0.2645487073125281,0.7781988068382828,0.4454084234079951,0.03853080846716038,0.0,0.5335754418430452,0.8219363731489541,1.8984900403715421,v1,2,placebo,001,1.0810810327529907,0.019245952367782593
151196,-0.3471438773850256,0.7951198718716339,0.35396880448169166,0.05563650727813847,0.0,0.4748828802003444,0.8675969584150657,1.9824453428544966,v1,2,placebo,001,0.8408408164978027,0.027773793786764145
151197,-0.5398384249770496,0.7259057663681286,0.3383711506957682,0.04884382473641237,0.0,0.4503036450946637,0.904635123532246,2.210237533608729,v1,2,placebo,001,0.7607607841491699,0.024379203096032143
151198,-0.9801257647023465,0.7168585046505057,0.5086781112886734,0.019711454807847608,0.0,0.519375837063279,1.214303351853695,2.510105845874898,v1,2,placebo,001,1.161161184310913,0.009848097339272499
151199,-0.7324148283634165,-0.6633947234512542,0.44843554811120945,0.06902389534940286,0.0,0.4004311554328758,0.9881923091734619,-2.405602328981308,v1,2,placebo,001,1.0810810327529907,0.03447756916284561
151201,-0.8622466858573302,-0.8640009245848862,0.3337177002902282,0.10258785880416642,0.0,0.16192964710884872,1.220642021624476,-2.355178275535142,v1,2,placebo,001,0.7607607841491699,0.0512017123401165
151202,-1.1528902394637435,-0.8235398501879724,0.4794477966480902,0.05505795747239384,0.0,0.3673234717543147,1.4168181919704432,-2.5213162759221595,v1,2,placebo,001,1.161161184310913,0.02750498801469803
151203,-0.5401515240625595,-2.3086422166595666,0.5221994701955756,0.07619843213789183,0.0,0.6769328605705673,2.370989783506016,-1.8006313543025307,v1,2,placebo,001,1.241241216659546,0.038071222603321075
151204,-0.5484326679109862,-2.176357295353804,0.418112169978257,0.09042335721836157,0.0,0.6034674931855896,2.244395123027959,-1.8176524067409299,v1,2,placebo,001,1.001001000404358,0.04515988379716873
151206,-0.19223155294741914,0.7539872825572427,0.33238228325332264,0.05827594179268612,0.0,0.37436990249190005,0.778106542966085,1.8204314674506283,v1,2,placebo,001,0.7607607841491699,0.02908516488969326
151207,-0.890530731246868,-0.9251359702288576,0.3333052662081572,0.1353415228080441,0.0,0.1254502640097549,1.2841034018747755,-2.337137551111508,v1,2,placebo,001,0.7607607841491699,0.06754880398511887
