,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
152105,-0.4643192561545712,0.4898984229614155,1.145293920413403,0.012191759810885324,0.0,0.00096436720622182,19.304475942543235,0.7141764939388529,16.85547753154503,22.47285023229916,0.6749761747321281,2.329394481058665,v1,3,memantine,001,2.522522449493408,9.249249458312988,0.005612765438854694,-0.0009335764334537089
152106,-0.5283796181480201,0.4839221145215716,1.0651338742332628,0.01412911975510126,0.0,0.0009785202420472298,31.647424601261626,0.68803044774349,29.71215672212382,61.139666055158195,0.716495382956008,2.400083533480494,v1,3,memantine,001,2.3623623847961426,9.249249458312988,0.006574052385985851,-0.0009669891442172229
152110,-0.7144867369784084,-2.400488066343164,1.215853162704301,0.02065746640782824,0.0,0.0031868031517337594,4.387138062902972,0.7022753101835231,3.608279517195233,2.0085309525731407,2.504562687171953,-1.8600886726320265,v1,3,memantine,001,2.60260272026062,7.567567348480225,0.00873394776135683,-0.002034043427556753
152111,-0.8081644740951636,-2.506793824136171,1.246352258919436,0.020253778396736838,0.0,0.0035884263672151064,3.872093063758234,0.6853140028140601,3.106740519020895,1.7100466124166953,2.6338460649621798,-1.8826654776789047,v1,3,memantine,001,2.60260272026062,7.407407283782959,0.008331392891705036,-0.002026196336373687
152115,-0.4963571390063897,0.5758138254989446,1.3635256987433928,0.010227779029131513,0.0,0.0016902622108189466,4.744995558792536,0.7087050708520206,3.479945822191295,2.0013254162639345,0.7602183706530233,2.2822214885976564,v1,3,memantine,001,2.8428428173065186,8.368368148803711,0.004268215037882328,-0.0010535295587033033
152116,-0.7166506720706393,0.5433202010215674,1.1412533670246854,0.019764509108008803,0.0,0.00208619857574664,5.328372845212368,0.7236718476666548,4.668878094181443,2.3008837737790553,0.8993247614835339,2.492903454013764,v1,3,memantine,001,2.522522449493408,7.647647857666016,0.008837642148137093,-0.001540457597002387
152117,-1.3212475517223392,0.46102975549534136,1.284419401181634,0.028774534276174525,0.0,0.007532822752391738,2.3096722394035805,0.7496773901376539,1.7982227902184749,0.8465184740642826,1.3993725481030308,2.805866761510432,v1,3,memantine,001,2.60260272026062,6.926927089691162,0.010619249194860458,-0.0016884884098544717
152118,-2.1589324046960323,0.32070123481345936,1.2867006857284027,0.029464853191864544,0.0,0.005879952112624043,2.584644238011775,0.8032375405558847,2.0087377481644886,0.8052226625102316,2.182621911843064,2.99412480399506,v1,3,memantine,001,2.682682752609253,7.247247219085693,0.01179075613617897,-0.0016420986503362656
152119,-2.160204232886806,0.28836405374790886,1.5425629136217947,0.10842319061419889,0.0,0.08451895812257157,1.6935523798637164,0.7934098938327774,1.0978822094765732,0.93960094916044,2.1793659984674445,3.008887926255787,v1,3,memantine,001,2.7627627849578857,7.007007122039795,0.011950500309467316,-0.0017238035798072815
152120,-2.263248441500961,0.21853799436377577,1.6225368259694712,0.5337268628040107,0.0,0.5098056259741783,1.6535679724306382,0.7930942729808641,1.0191250799146736,0.9920659432421765,2.273774914747955,3.045331647157684,v1,3,memantine,001,2.7627627849578857,6.926927089691162,0.011958986520767212,-0.0021664761006832123
152121,-2.6743684148444973,0.25298287501806555,1.266754425442138,0.03467476614694536,0.0,0.00804176668533024,2.4985574182157633,0.777056641730681,1.9724086752992291,0.9022600663372636,2.6863072708404516,3.0472779317701333,v1,3,memantine,001,2.60260272026062,7.007007122039795,0.013314465060830116,-0.0022520069032907486
152122,-2.932665883175053,0.1897454068910278,1.0198037367264619,0.03775466650441779,0.0,0.002740632037808299,5.331809188127575,0.7518062060538965,5.22826990734758,1.9842486405281619,2.938797798722321,3.0769820541128934,v1,3,memantine,001,2.2822823524475098,7.1671671867370605,0.017503390088677406,-0.0021079061552882195
152123,-0.6382454408911309,-2.143046162764999,1.3075232004345094,0.02434878309743064,0.0,0.004586866871360256,3.9868408029066575,0.738367394038134,3.049154922514393,1.7514504524762124,2.236068893965501,-1.860253394508631,v1,3,memantine,001,2.682682752609253,7.727727890014648,0.00987955927848816,-0.0025586828123778105
152124,-0.6250612126577407,-2.146974035180368,1.2805521036970986,0.025150212813844636,0.0,0.0043541888771926095,4.332555279714742,0.7362217226595881,3.383349468722253,1.981797686978787,2.236112480915895,-1.8541012093869218,v1,3,memantine,001,2.682682752609253,7.727727890014648,0.010396499186754227,-0.0026603122241795063
152125,-0.7001964708590337,-2.186429815081129,1.2191746026083037,0.022503672554918603,0.0,0.0031752674239285124,4.872014521222281,0.7254071837776849,3.9961581473228587,2.2532648503615436,2.2958114979412283,-1.8807228480473246,v1,3,memantine,001,2.60260272026062,7.727727890014648,0.009662698954343796,-0.002170153893530369
152126,-0.9928754580500891,-2.309159583967215,1.2833860090888976,0.018415617178960054,0.0,0.004303210893621558,3.156963615289648,0.7039433744318903,2.4598706803191988,1.4139397519322536,2.513567118544046,-1.9768713000105684,v1,3,memantine,001,2.60260272026062,7.1671671867370605,0.007055126130580902,-0.001886038458906114
152127,-1.1760193506989942,-2.370607436451087,1.3390207013428201,0.017259015077657928,0.0,0.004824022415075278,2.8104018123743435,0.6957664203616556,2.0988486657121634,1.2312764133594338,2.646280622113928,-2.031305869361326,v1,3,memantine,001,2.682682752609253,7.1671671867370605,0.006216592155396938,-0.001659143716096878
152134,-2.4091238018685166,0.14608652928257465,1.4864446809412155,0.22670159300944084,0.0,0.2013321043543861,1.5574759734752703,0.7827665773404007,1.0477860316262007,0.9749978765597201,2.413548998211398,3.081027951064365,v1,3,memantine,001,2.60260272026062,6.446446418762207,0.012682773172855377,-0.0020547006279230118
152135,-2.697509320686405,0.33088507659423777,1.1979527067827904,0.030097702219040665,0.0,0.005172748526779488,2.9640068299853533,0.7477171978656176,2.474226914971844,1.052124365905494,2.717727261721236,3.019539183929009,v1,3,memantine,001,2.522522449493408,7.007007122039795,0.012460434809327126,-0.0021542957983911037
152136,-0.8693844456615328,-2.1406113413686185,1.2202277195516116,0.02050333335192468,0.0,0.0032611663299707584,4.421991624382803,0.7358761704998928,3.623906876994829,2.0888273024161754,2.310421223317118,-1.9565831938486193,v1,3,memantine,001,2.60260272026062,7.567567348480225,0.008619720116257668,-0.0020939898677170277
152140,-0.5878797322802445,0.6060357022724573,1.2841995256695358,0.013606651653952246,0.0,0.002035744296705636,4.724911745069066,0.7174968079440681,3.679266072463051,2.025323265970791,0.8443233101453272,2.3409885802041384,v1,3,memantine,001,2.7627627849578857,8.04804801940918,0.0057846358977258205,-0.0013161350507289171
152141,-2.5712114995485873,-0.6122350453917599,1.3890510422816023,0.15120500540379453,0.0,0.136192326930939,1.450367549400459,0.764724442069139,1.0441427314421368,0.9819880691375431,2.643096730393488,-2.9078340765138524,v1,3,memantine,001,2.3623623847961426,5.965965747833252,0.007504977285861969,-0.0013580387458205223
152142,-2.880475514777844,-0.8072510932434505,0.9957303021711027,0.01939109978764623,0.0,0.0020638229875820885,3.5827961131980555,0.7105610404885546,3.5981591655753395,1.3779413895652535,2.9914534124364085,-2.8683528390440136,v1,3,memantine,001,2.202202320098877,6.446446418762207,0.008661694824695587,-0.0012741120299324393
152143,-1.535115904489779,-1.8776771276721,1.2104094569101913,0.011976200106418634,0.0,0.0018239262861121572,4.89312639351272,0.6451551521931517,4.042538139121442,2.4888372051352508,2.425335489370578,-2.2561539486303905,v1,3,memantine,001,2.60260272026062,7.647647857666016,0.005075325258076191,-0.0012624873779714108
152144,-1.3922235313909284,-2.14873161143599,1.7458062938978158,0.10933321431577481,0.0,0.09903497282359944,1.8370745512261502,0.7053396679670445,1.052278570450426,1.0029930478477693,2.560338629818902,-2.1457136286134038,v1,3,memantine,001,2.8428428173065186,7.087087154388428,0.005148470401763916,-0.0014759525656700134
152147,-0.6562611720334461,0.6577974427566651,1.2067031928675978,0.01421844503303712,0.0,0.0015916874781503666,7.515448957273614,0.7166988353139196,6.228084090350316,4.342248078714822,0.9291803923974722,2.35502538707472,v1,3,memantine,001,2.60260272026062,8.368368148803711,0.00631240289658308,-0.0013283322332426906
152148,-0.6499890425975413,0.6510577971231888,1.2714000756480561,0.01594204452790253,0.0,0.002327213543072449,5.455622244593105,0.7184832599528523,4.291035016505149,2.6879199760169854,0.9199793534051554,2.355373032999089,v1,3,memantine,001,2.682682752609253,8.128128051757812,0.006806435063481331,-0.0016670066397637129
152149,-2.2579814269873855,-0.5957618050542677,1.059652486564107,0.022394095994213,0.0,0.003930419583763474,2.987188398453214,0.6792259682110242,2.819026460400322,1.3947734897355444,2.3352542159220073,-2.883624499581043,v1,3,memantine,001,2.202202320098877,6.286286354064941,0.009229883551597595,-0.0019844055641442537
152150,-2.2303920380172775,-0.7742656797962458,1.0619054772153347,0.03239454819363429,0.0,0.004285320579092021,3.902802132358212,0.6678411138297052,3.675282043551223,1.7868690835443495,2.360960818429905,-2.807465030921586,v1,3,memantine,001,2.2822823524475098,6.6866865158081055,0.014051761478185654,-0.0027411142364144325
152151,-2.0930506462489067,-1.1217493104838732,0.9155009294541441,0.029878909622082925,0.0,0.0020520486601185847,5.777964329009681,0.6881230368478635,6.311259926797365,2.735615425324203,2.3746963012844424,-2.649608206367856,v1,3,memantine,001,2.0420420169830322,6.606606483459473,0.013909864239394665,-0.0016981674125418067
152153,-1.7209193277633392,-1.6609718408860092,0.9660492869253463,0.016218712758634016,0.0,0.0009389528888707027,31.576803864733833,0.5983349155978454,32.68653503718595,61.853629800838995,2.3917338457457347,-2.3739186588105987,v1,3,memantine,001,2.202202320098877,8.528528213500977,0.007638139184564352,-0.0009294771589338779
152159,-0.7795758179154061,0.359531172513419,1.1993720600263302,0.01700920626401326,0.0,0.0019354696536971843,3.996410990867323,0.7433481447848863,3.332086117446815,1.263382197944963,0.8584876934979023,2.709473664160507,v1,3,memantine,001,2.60260272026062,7.647647857666016,0.007535696495324373,-0.0011190306395292282
152160,-0.7622558605138113,0.705561461370261,1.3267059631983626,0.015298094753006444,0.0,0.0028232106635409458,3.6569273828960513,0.7500246111788803,2.756396280966505,1.4021331258024627,1.0386775113857956,2.394800268722326,v1,3,memantine,001,2.7627627849578857,7.727727890014648,0.006236592307686806,-0.0013953701127320528
152161,-0.9603502051765282,0.5361204263644039,1.285155907237601,0.015113952928077927,0.0,0.002529759541879058,3.847069876038331,0.7318475379144629,2.9934655043585154,1.499856443141419,1.0998625496614338,2.63243363300999,v1,3,memantine,001,2.682682752609253,7.727727890014648,0.006291197147220373,-0.0013630398316308856
152488,-0.44150655526131766,-3.1033265066931244,1.3124407612580222,0.01688926386052502,0.0,0.005021606378102742,3.0173134020173586,0.4651224226106627,2.2990092132807227,1.5714963257527894,3.1345754809037323,-1.7121167633830399,v1,3,memantine,001,2.522522449493408,7.007007122039795,0.005932900123298168,-0.0020801734644919634
152496,-0.6953055141163722,-2.760903052299984,1.3133380513368609,0.019096802661139597,0.0,0.004367841455170463,3.6288343548911657,0.6390850538984383,2.7630619178339777,1.746173688554704,2.8471100123037045,-1.8175058976895995,v1,3,memantine,001,2.682682752609253,7.487487316131592,0.007363405078649521,-0.0022368994541466236
152499,-0.47788446133261986,0.5261050529486984,1.1465460456284913,0.0119788914974931,0.0,0.0010460505303722496,9.459596813127828,0.7068406723414362,8.250516278168707,5.944266662114915,0.7107461467509486,2.308202390653092,v1,3,memantine,001,2.522522449493408,8.448448181152344,0.005465508438646793,-0.000933268922381103
152500,-0.5385209376802699,0.534794903125353,1.105634977137839,0.012490257931445179,0.0,0.0009139894455562863,32.0571038826794,0.7037763689817915,28.994292461392394,61.51695130408717,0.7589534825856542,2.3596659935889686,v1,3,memantine,001,2.4424424171447754,9.56956958770752,0.005787110421806574,-0.0009027940686792135
152501,-0.5485766920627554,0.5205806800114596,1.0572334085735176,0.012344836034812645,0.0,0.0007742963269212534,27.135038039969427,0.6978709414436519,25.66608075371137,41.318161214290015,0.7562675660609206,2.382373626049924,v1,3,memantine,001,2.3623623847961426,9.089089393615723,0.0057841637171804905,-0.0007623130222782493
152502,-0.5588337584178156,0.5275943069691884,1.1484777072781869,0.013479658076369019,0.0,0.0015009694833465867,4.167960070896467,0.7039292331613913,3.6291170864554663,1.4665434909646355,0.7685381723074526,2.3849408444449813,v1,3,memantine,001,2.522522449493408,7.407407283782959,0.005988328717648983,-0.0009369918843731284
152503,-2.049557044246263,0.3788605962904402,1.510956089646899,0.050615646815873626,0.0,0.028026229092024013,1.9140038734311244,0.7986398343083569,1.26675016338722,0.888508965878363,2.0842791149558226,2.9588059383946117,v1,3,memantine,001,2.8428428173065186,7.1671671867370605,0.011293252930045128,-0.0018173328135162592
152504,-2.3743264716608286,0.3882388272218765,1.188175631530207,0.028555110624777363,0.0,0.003279158797952201,3.359844275176557,0.7658914604795044,2.8277337003196563,0.9182387515007763,2.4058585953858507,2.979511678863977,v1,3,memantine,001,2.60260272026062,7.407407283782959,0.012635977007448673,-0.001564348698593676
152505,-2.629185578794649,0.3158014955917322,1.5870787158454431,0.09405705551526321,0.0,0.06781348888909682,1.8418740027284897,0.7528720252849606,1.1605435725015794,0.9710634569265061,2.6480837207988213,3.0220515352345716,v1,3,memantine,001,2.7627627849578857,7.007007122039795,0.013120044022798538,-0.002881995402276516
152506,-3.1371345023139594,0.09141266784912955,1.6786606644234678,0.1782539458273226,0.0,0.14773121308648962,1.840917504923844,0.7643294692449132,1.09665851112089,0.9967263482308988,3.1384660523019763,3.1124619902861044,v1,3,memantine,001,2.7627627849578857,7.087087154388428,0.01525939255952835,-0.00396370142698288
152511,-1.0089803518343128,-2.5659916075195537,1.1881031476525628,0.01987406769400494,0.0,0.002957536835762819,4.390630379692687,0.6450147960638748,3.6954959578784314,2.03230488391434,2.7572367109569096,-1.9454378780714339,v1,3,memantine,001,2.522522449493408,7.407407283782959,0.008456869050860405,-0.001917907502502203
152519,-0.4711971112221112,0.5495506890345218,1.1546366496560032,0.011818593561515989,0.0,0.0010186479024058461,9.043437755550618,0.7167460221363029,7.8322801880963135,5.287309439563333,0.7239010135663441,2.2795837673816672,v1,3,memantine,001,2.522522449493408,8.448448181152344,0.005399085581302643,-0.0008987069595605135
152520,-0.5280097253486686,0.5460133632067672,1.1228320863945138,0.012535328926065945,0.0,0.001013631564785019,30.979143361804546,0.6884977158657393,27.590183552093325,61.5536160706753,0.7595557009615171,2.339433256617417,v1,3,memantine,001,2.522522449493408,9.649649620056152,0.005759852472692728,-0.001000185846351087
152521,-1.1195283146030055,0.5410943076896207,1.2436283228893665,0.024031148775313396,0.0,0.004696076273785347,2.712031459312505,0.7567104107995234,2.180741150226898,0.9293276257068989,1.2434334308727413,2.6913750543680557,v1,3,memantine,001,2.60260272026062,7.087087154388428,0.00966604333370924,-0.0015852008946239948
152522,-2.2657382054471777,0.36723817741358245,1.238010324415704,0.02876533919717052,0.0,0.0047386374029911495,2.65438690430765,0.7853797015226657,2.1440749337534197,0.7572929218137852,2.2953068410504613,2.9809068190051273,v1,3,memantine,001,2.682682752609253,7.247247219085693,0.012011537328362465,-0.0014695015270262957
152523,-2.7035866356199674,0.22735662272343707,1.632582701441047,0.1843921967033125,0.0,0.15515597026841718,1.7644663337406388,0.7756509768128962,1.0807822061223489,0.9828841351460214,2.713129508556328,3.0576956049622406,v1,3,memantine,001,2.7627627849578857,7.007007122039795,0.01461617648601532,-0.003171544522047043
152524,-2.9427894848373457,-0.4255317463306417,1.347186709742996,0.03570214045832426,0.0,0.010830688520255012,2.3666575072874734,0.7931118049460468,1.7567405395047007,0.9362181552300086,2.9733965795373574,-2.9979865571245727,v1,3,memantine,001,2.682682752609253,7.087087154388428,0.012433947995305061,-0.0024077040143311024
152532,-0.5766343280061643,0.53124289952189,1.0939176777605417,0.01313430708753701,0.0,0.0009328689987221778,9.41726255260394,0.7061711549179964,8.608748852000339,5.263729594033303,0.7840447477839168,2.3971431204958495,v1,3,memantine,001,2.4424424171447754,8.208208084106445,0.006099620833992958,-0.0008368240087293088
152533,-2.6927878983113893,0.06460434383526702,1.274234522543675,0.03285368092469689,0.0,0.007563577129254471,2.6239406366997047,0.7451862898097772,2.0592289647448063,0.9762307463533921,2.6935627682559495,3.1176056352354897,v1,3,memantine,001,2.60260272026062,7.007007122039795,0.012643134221434593,-0.0023518064990639687
152534,-2.7217784364678996,-0.48384868448501983,1.596555343532592,0.16791990976423177,0.0,0.14671868815127648,1.6943616007916142,0.7681075222754692,1.061260799793268,0.9840733906751211,2.764450651883576,-2.9656612329904237,v1,3,memantine,001,2.682682752609253,6.766766548156738,0.010599136352539062,-0.0022024251520633698
152535,-2.915618688631431,-0.7381132334443256,1.1917724284296891,0.02541633716735165,0.0,0.00539657731971263,2.5657387855486466,0.7375052048139068,2.152876442131936,0.9841100154880122,3.0075976264923643,-2.8936436364077838,v1,3,memantine,001,2.4424424171447754,6.6866865158081055,0.010008168406784534,-0.0018121107714250684
152540,-0.6005476058207909,0.5320478975903018,1.1993381980222217,0.015556179694439424,0.0,0.001825529709081906,6.911965826948317,0.7048083124478819,5.763149909130344,3.897676466257821,0.8023293539359908,2.4166012019766834,v1,3,memantine,001,2.60260272026062,8.208208084106445,0.0068642450496554375,-0.0014859142247587442
152542,-2.5856065776880723,-0.2612854889887712,1.5064515935662488,0.09916688743534846,0.0,0.08307711386165371,1.6145085233315217,0.7473590646155037,1.0717294403794735,0.9622436198964789,2.598774996289584,-3.04088069842847,v1,3,memantine,001,2.682682752609253,6.6866865158081055,0.008043702691793442,-0.001285141333937645
152543,-2.7402042737021692,-1.0691920115037001,0.9443039505887577,0.01911443728326654,0.0,0.00137680614134987,5.009982680013856,0.7077265324005768,5.305476776720266,2.0274964995169547,2.9414096992902845,-2.769574300976879,v1,3,memantine,001,2.122122049331665,6.606606483459473,0.008866673335433006,-0.0010657391976565123
152545,-1.9412395598810672,-1.6564456419548481,0.9297604579815705,0.019583108975869363,0.0,0.0011505470155486473,9.790706346523814,0.5542996473964303,10.530353557709468,6.514913222644139,2.551905796380119,-2.4351900818641505,v1,3,memantine,001,2.122122049331665,7.247247219085693,0.009214012883603573,-0.0010645320871844888
152551,-0.7281041220797874,0.5860529447595181,1.2934762504344448,0.0182178791774228,0.0,0.0031817858935038103,3.8620301068711163,0.7455808743333636,2.985775815809499,1.5569961067466633,0.9346623276086827,2.463869425542455,v1,3,memantine,001,2.682682752609253,7.727727890014648,0.007516976445913315,-0.0017186426557600498
152552,-2.2968638343297507,-0.851277968396132,1.0074211359989205,0.02390134141360511,0.0,0.0025644922976699497,3.818061796018979,0.7287192480258512,3.78993616431636,1.5411429130108025,2.4495423354023935,-2.7866620302212235,v1,3,memantine,001,2.202202320098877,6.52652645111084,0.010666083544492722,-0.0016539307544007897
152553,-2.296365252598739,-1.2250639170994495,0.934846299962115,0.02404563414407067,0.0,0.0018417586522185426,4.821320128213939,0.7284469839876024,5.157339905404049,2.037267207276787,2.6027053183796887,-2.6515214924853643,v1,3,memantine,001,2.122122049331665,6.52652645111084,0.011099188588559628,-0.0014103822177276015
152563,-1.097354234880974,0.5305979928554787,1.4428533442309652,0.02644710554744977,0.0,0.00927064704823778,2.3427544556999216,0.7803335087966526,1.6236954816420375,0.9241470101249515,1.2189013687880863,2.691211856324533,v1,3,memantine,001,2.8428428173065186,7.327327251434326,0.008587127551436424,-0.0016766056651249528
152893,-0.5097220416176484,-3.2537274543992827,1.3232567588011739,0.016324269299456923,0.0,0.0035159774707248332,3.8370728173859705,0.6219470566180474,2.899719039305894,1.8110238642532754,3.2934114391042155,-1.726191202196706,v1,3,memantine,001,2.682682752609253,7.647647857666016,0.006403235252946615,-0.0018889736384153366
152897,-3.5505356760883475,-0.2685198870297137,1.8727800109972579,0.20763790365355833,0.0,0.17970203000818952,2.022568749513094,0.732736962030528,1.0799820254574766,1.0094374256247436,3.560675008605333,-3.066108354972453,v1,3,memantine,001,3.0030031204223633,7.647647857666016,0.013966411352157593,-0.004263965412974358
152898,-3.757517121732658,-0.31997841542607897,1.6164514663848981,0.0361335986081454,0.0,0.014547529476428544,2.830556794261221,0.7134110887328085,1.7510929669862594,1.2345151883853962,3.771116692234896,-3.0566407315322763,v1,3,memantine,001,3.0030031204223633,7.967967987060547,0.010791832581162453,-0.0036695199087262154
152899,-0.8369991320990642,-2.9086170606407666,1.1275268762214412,0.020995303646671418,0.0,0.0029113189010262427,4.190392136404463,0.6305480881169392,3.7164454566682,1.9152397496217561,3.026651739560586,-1.8509912000745672,v1,3,memantine,001,2.4424424171447754,7.087087154388428,0.009040353819727898,-0.0018856975948438048
152906,-0.5586207998199479,0.5636936629761239,1.0556178279472697,0.012652108315197603,0.0,0.0009427711145289924,7.23945508356918,0.6863666601199139,6.858026543230006,3.5046260908302562,0.7936042739747048,2.3516745193839297,v1,3,memantine,001,2.3623623847961426,7.647647857666016,0.00585353234782815,-0.0008021201938390732
152907,-2.3416040761925054,0.4327976676609699,1.5683421659939634,0.08018455078343747,0.0,0.058028059499970065,1.802341089697129,0.7547334786992858,1.1492014490057818,0.9557398115335283,2.381265098802343,2.9588256852671178,v1,3,memantine,001,2.7627627849578857,7.007007122039795,0.011076770722866058,-0.0021584639325737953
152908,-2.776287840192218,0.3904819716062174,1.6526365328055663,0.18897549194495056,0.0,0.16405645662262716,1.7606934584781158,0.7618609386448976,1.0653845679479859,0.9853729728649289,2.8036138003920312,3.0018602931131366,v1,3,memantine,001,2.7627627849578857,7.007007122039795,0.012457892298698425,-0.002681167796254158
152909,-3.546971479098285,-0.6138106726137584,1.832681823453091,0.07074074517823715,0.0,0.04896588544898398,2.2421812189762513,0.7467585170543091,1.223442711267574,1.0360751510832975,3.599690294365785,-2.970237680555793,v1,3,memantine,001,3.083083152770996,7.887887954711914,0.0108862966299057,-0.0034413114190101624
152910,-3.236696334509213,-0.9570654496968822,1.4302588729145707,0.03405176955004698,0.0,0.00967524868133897,2.834028955364198,0.7719766134219153,1.981479723030164,1.115582558635511,3.375229982805449,-2.8540927564089977,v1,3,memantine,001,2.8428428173065186,7.567567348480225,0.012186713516712189,-0.0029392209835350513
152911,-3.4044419067908245,-1.1540056328164425,1.5390824418433713,0.028555666858498953,0.0,0.008457625165677558,3.0463373676711187,0.7510470090960475,1.979320460587216,1.1603482594979708,3.594711907411444,-2.8147771901534466,v1,3,memantine,001,3.083083152770996,8.128128051757812,0.010047903284430504,-0.0025993799790740013
152920,-0.5921965657326368,0.5718414511124361,1.0610581293410588,0.013405004835414019,0.0,0.0010418077694715315,5.696012150557612,0.6873196789506446,5.368237604564573,2.2396702278171814,0.8232250103561638,2.3736793488993464,v1,3,memantine,001,2.3623623847961426,7.407407283782959,0.006180408876389265,-0.0008129880297929049
152923,-3.1795159098057777,-0.01967219153886343,1.2282535427808974,0.04385789756608718,0.0,0.008056996656882972,3.0841049921460097,0.753333199833503,2.5109677153165513,1.1582641972195324,3.1795767667769876,-3.135405566914077,v1,3,memantine,001,2.60260272026062,7.087087154388428,0.017897622659802437,-0.0034806346520781517
152924,-3.212382723759878,-0.4135722121262347,1.440869302305496,0.04451537967604407,0.0,0.015026569440031475,2.536409156549054,0.7544976492694069,1.7603325662435965,1.0460181200065763,3.2388956047631297,-3.013553827756617,v1,3,memantine,001,2.8428428173065186,7.407407283782959,0.014742491766810417,-0.0035384115763008595
152925,-3.026440554064427,-0.7732570165942694,1.2464503598355545,0.03211032763939683,0.0,0.0071808773657715775,2.6729532380307925,0.7953560714865864,2.144452217401933,1.0284081756029186,3.123662728432451,-2.89144380492358,v1,3,memantine,001,2.60260272026062,6.926927089691162,0.012462753802537918,-0.002425507875159383
152926,-3.1848704092641285,-1.0342172808376722,1.3479138796493721,0.029381486201052767,0.0,0.007431960679822567,2.674886003390623,0.7985175804651838,1.984463580185428,0.9961297465876229,3.348582522171064,-2.8276065949945255,v1,3,memantine,001,2.7627627849578857,7.327327251434326,0.010973245836794376,-0.0021781097166240215
152927,-3.1379272500923765,-1.009084708718426,1.4158430256270105,0.03311100252479568,0.0,0.014096983494124724,2.158250670642981,0.7853420495370559,1.5243573133308284,0.9892986541083535,3.2961855797636237,-2.8304600002524953,v1,3,memantine,001,2.682682752609253,6.926927089691162,0.00950565841048956,-0.0022279899567365646
152928,-3.0059746583263665,-1.2481942504013037,1.0639939228202886,0.018017296087806278,0.0,0.002381715946010145,3.227372823436148,0.6858436710253653,3.033262459696642,1.216242931286631,3.2548229649606424,-2.748019662284956,v1,3,memantine,001,2.2822823524475098,6.52652645111084,0.007816217839717865,-0.0012651754077523947
152929,-1.7189434466541695,-2.371043951270306,1.0288710400049945,0.019935410208734614,0.0,0.0014810304529012434,7.599562012930792,0.6863205146856467,7.386311517616339,4.0531628386444565,2.9285860055068933,-2.1980869870983666,v1,3,memantine,001,2.2822823524475098,7.567567348480225,0.009225305169820786,-0.0012853238731622696
152930,-1.346870294860935,-2.306939480487324,1.3501596447347022,0.014087741014322157,0.0,0.0027618919986293457,3.992239738225302,0.6742088020973308,2.9568649557806563,1.7140690496026656,2.6713347521061275,-2.0992444390292153,v1,3,memantine,001,2.7627627849578857,7.887887954711914,0.005662167444825172,-0.0014977536629885435
152936,-2.918005571562726,-0.7504397491857876,1.5687823965931977,0.13921194226041964,0.0,0.11795693249932077,1.6885864440325498,0.7883271409643642,1.0763675368231573,0.9816759680476868,3.0129580702076058,-2.8898719971327527,v1,3,memantine,001,2.682682752609253,6.6866865158081055,0.010625991970300674,-0.0022443216294050217
152937,-2.9622041488884094,-0.767991476964909,1.585954286607513,0.1970156508609958,0.0,0.17773919372574387,1.6657990646668746,0.7370223944264718,1.0503449429366316,0.9952825175103037,3.0601412268688595,-2.8879145643162745,v1,3,memantine,001,2.60260272026062,6.606606483459473,0.009636804461479187,-0.002367643639445305
152938,-2.2847873799663874,-1.4580989610644928,1.0099433233330537,0.021333859907400686,0.0,0.002056056937426333,6.353599951588193,0.656765951637859,6.29104604664329,3.8142699484637377,2.7104069716393187,-2.5735737439345323,v1,3,memantine,001,2.202202320098877,7.087087154388428,0.00963681098073721,-0.0017146371537819505
152940,-0.5892626365635771,0.5581056564746524,1.2727612601507632,0.01873141638006646,0.0,0.003553490990880876,3.4245021581343993,0.713770431800422,2.690608416010992,1.3733637925140083,0.8116109774016497,2.3833429875366425,v1,3,memantine,001,2.682682752609253,7.407407283782959,0.007587834727019072,-0.0017084546852856874
152941,-2.5731246075102887,-1.360258695181143,0.943310319261465,0.01940655646214641,0.0,0.001422172537849369,5.890886562307005,0.6846732165661149,6.244908427291549,2.857958754840446,2.9105453034768045,-2.6552957862766546,v1,3,memantine,001,2.122122049331665,6.766766548156738,0.008990011177957058,-0.0011747087119147182
152946,-0.6279515965705302,0.5741274770265689,1.2745145499189143,0.020148298031986492,0.0,0.0036543890640533014,3.115653984497152,0.7445677346319193,2.4445809462868606,1.083890128960326,0.85084990892188,2.4009404588075127,v1,3,memantine,001,2.682682752609253,7.407407283782959,0.008245748467743397,-0.0015074037946760654
152951,-1.06904776692555,0.5130990495642586,1.5471983923636965,0.059961935152593945,0.0,0.0411711079340933,1.8109101948200956,0.7772125740068304,1.1704447236747186,0.940629792945111,1.1858051115728294,2.6941060376526123,v1,3,memantine,001,2.7627627849578857,7.007007122039795,0.009394161403179169,-0.0017183753661811352
152956,-1.335876931990701,0.5405276715286549,1.418791411791159,0.030020914850688717,0.0,0.009090389433507566,2.432873223160786,0.7759380890295507,1.7147504579897304,0.8903492992060374,1.4410889428182692,2.7571065626211366,v1,3,memantine,001,2.8428428173065186,7.487487316131592,0.010463923215866089,-0.001858558738604188
152957,-1.4651469718872354,0.5110298500473951,1.5458482192819365,0.03871294077597291,0.0,0.015428097641634638,2.3609742032704717,0.7897048762851457,1.527300140997782,0.9296190168149409,1.5517110416794095,2.8059954384805685,v1,3,memantine,001,3.0030031204223633,7.727727890014648,0.011641074903309345,-0.002340181265026331
