,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
125612,2.4708097149370825,0.4954519195844762,0.5706006003398484,0.03702053740731446,0.0,0.5505622227194089,2.519994692860961,0.19789751573886424,V2,2,placebo,001,1.3213213682174683,0.018498878926038742
125897,2.0070873967862233,1.5981722871542767,0.5709310931489477,0.03631872045175606,0.0,0.5363864819979198,2.56564893891702,0.6724589968573769,V2,2,placebo,001,1.3213213682174683,0.01814820058643818
126057,0.08050793313535141,0.9237977667570489,0.5709561876714926,0.019877558111281467,0.0,0.27748678367699764,0.9272992187870306,1.483867084766672,V2,2,placebo,001,1.3213213682174683,0.009932671673595905
126322,0.33517983652175976,1.021926053475773,0.7165667593550191,0.014576154357264295,0.0,0.5004609619879075,1.075489833324017,1.2538639492535395,V2,2,placebo,001,1.7217217683792114,0.007285233121365309
126339,2.7730568660547257,-1.0836112650547083,0.4947512635763945,0.023427044874916418,0.0,0.5856136802950105,2.9772567501185923,-0.3725191867877459,V2,2,placebo,001,1.161161184310913,0.01170393731445074
126360,2.89230223489645,0.5067442930903496,0.5442734447968017,0.04060486100285455,0.0,0.5426085783340605,2.936358628738431,0.17344405808279287,V2,2,placebo,001,1.3213213682174683,0.020288700237870216
126418,1.3239353052057092,-0.36741651637361517,0.5734278812667571,0.029152179278362826,0.0,0.6573176980482363,1.3739721936321192,-0.27070611280895246,V2,2,placebo,001,1.3213213682174683,0.014567209407687187
126872,4.079220917124706,-1.601921472346294,0.7113050437393548,0.013971739770053076,0.0,0.38542698635063,4.382487386664319,-0.37419990125298935,V2,2,placebo,001,1.641641616821289,0.006983103696256876
126956,1.7104311014203393,1.5829082690552632,0.527802963010922,0.04094163281205721,0.0,0.47805030523695435,2.3304877474360435,0.7466960615096991,V2,2,placebo,001,1.241241216659546,0.020456096157431602
127243,1.6136070615771412,-2.133245262724682,0.6840004517903704,0.018694547602744523,0.0,0.5563514458619635,2.674782813633457,-0.9232057188241695,V2,2,placebo,001,1.641641616821289,0.009343271143734455
127440,2.774948088306089,-1.0574431969877391,0.46546408877714857,0.03003676192756445,0.0,0.5561872123164024,2.9695998059754225,-0.36407969204368357,V2,2,placebo,001,1.0810810327529907,0.015004496090114117
127484,3.6165676555385002,-0.825972600152863,0.5848048185261016,0.017303950362823447,0.0,0.39104103515635436,3.709688982015949,-0.2245347238348686,V2,2,placebo,001,1.401401400566101,0.008646907284855843
127854,2.7774851436403716,0.9975764287523718,0.6108531028830737,0.023322068270253744,0.0,0.532022834296314,2.951200171853023,0.34481649584641694,V2,2,placebo,001,1.401401400566101,0.01165477279573679
128959,3.6721936406951197,-0.9621874248110488,0.7970008376465496,0.01087876739367271,0.0,0.5206762151452358,3.7961573696602984,-0.25625902850655113,V2,2,placebo,001,1.881881833076477,0.0054376679472625256
129503,0.6063024731893437,-0.1260831429876372,0.5599071290701001,0.012690117935187751,0.0,0.22252083552562274,0.619273483964198,-0.20503199490194327,V2,2,placebo,001,1.3213213682174683,0.006341003812849522
129716,1.7362009878882452,0.8273076860578944,0.5704107387638206,0.031007293979818787,0.0,0.5664277703293923,1.9232347432787777,0.44467520551725,V2,2,placebo,001,1.3213213682174683,0.015494100749492645
129897,1.3769974677606225,1.8942266066015305,0.4454474504262103,0.05809935787270734,0.0,0.37508796407082856,2.3418404009189686,0.942214802588537,V2,2,placebo,001,1.0810810327529907,0.02902035415172577
130027,2.23332875506946,0.8381725157341391,0.5751162859361011,0.0320394110607304,0.0,0.5543923187140584,2.385432978381954,0.3590353197715672,V2,2,placebo,001,1.3213213682174683,0.01601000316441059
130063,1.2945232091436822,1.018222899937806,0.4454256631543427,0.036924051721405074,0.0,0.4603341635889203,1.6469876177340899,0.666493225037078,V2,2,placebo,001,1.0810810327529907,0.018443387001752853
130236,1.767093691125089,1.5615713250488543,0.5353733680637185,0.04011490415181238,0.0,0.42819133071475834,2.3582037902668476,0.7237332631110738,V2,2,placebo,001,1.241241216659546,0.02004343457520008
130271,1.5038776529605515,-0.6463696051502844,0.82553971719728,0.0040593002853025,0.0,0.2848386725854317,1.6369000157420341,-0.40593093358502974,V2,2,placebo,001,1.9619619846343994,0.0020290534012019634
130314,2.8058136416923625,-1.122438484776165,0.4603114265091356,0.03019131639268053,0.0,0.5177953563694848,3.021995755128317,-0.3805411038175179,V2,2,placebo,001,1.0810810327529907,0.015081387013196945
130386,1.0705236928078552,-1.3311119622730456,0.6532502527155385,0.030045900543125618,0.0,0.5602564974143888,1.7081803280009302,-0.8934798275865747,V2,2,placebo,001,1.5615615844726562,0.01501589734107256
130506,2.1593096850239553,0.8998681956325156,0.5719816229355029,0.025861026929609808,0.0,0.5545315834838,2.339312096610705,0.39485260794253624,V2,2,placebo,001,1.3213213682174683,0.01292259618639946
130653,2.210695938420585,0.20041604030814347,0.5697289268798414,0.09145570893181285,0.0,0.628572088381331,2.219761951507879,0.09041029599867426,V2,2,placebo,001,1.3213213682174683,0.04569963365793228
130966,1.7466670319408106,-0.395292004540085,0.5860197404648076,0.02007760094164783,0.0,0.6041012067907674,1.7908382085834107,-0.22256303218603848,V2,2,placebo,001,1.401401400566101,0.010032945312559605
130977,0.8719700133607509,-0.058840965863767795,0.48525917615014547,0.027961056275167383,0.0,0.5017798358147324,0.8739530670831982,-0.06737834457589796,V2,2,placebo,001,1.161161184310913,0.0139686344191432
131686,3.2059083319081125,0.4138415310720483,0.5593006366414192,0.039626538142733245,0.0,0.4840620955857906,3.232508785051931,0.12837720843845735,V2,2,placebo,001,1.3213213682174683,0.01980057917535305
131861,1.4685535316372909,1.7575547094623112,0.3322901358816855,0.10217170585249642,0.0,0.33851990422194433,2.2903379733212974,0.8747416651638543,V2,2,placebo,001,0.7607607841491699,0.050993215292692184
132161,2.70808642256416,0.6963825451692932,0.5703128797117402,0.028204106506083543,0.0,0.5087167479440602,2.7961903943209614,0.2516960209914239,V2,2,placebo,001,1.3213213682174683,0.014093367382884026
132228,1.051210392352257,1.2285522550501358,0.43989248484754323,0.04127353449068019,0.0,0.5366759116362925,1.6169056658872096,0.8630314399413713,V2,2,placebo,001,1.001001000404358,0.020615404471755028
132463,2.4331028071945497,0.5103099495680753,0.5878268167997358,0.024103041652164467,0.0,0.5803064332318821,2.4860421386223868,0.2067396067151754,V2,2,placebo,001,1.401401400566101,0.012044534087181091
132817,1.5571717832357914,1.8382601210225389,0.40566119091842756,0.0693062514386795,0.0,0.4331831962979097,2.4091459555302026,0.8679940898522839,V2,2,placebo,001,0.9209209084510803,0.03461095318198204
132924,0.6789815150797139,-0.157803591256591,0.5709344209367401,0.019190458434674387,0.0,0.4697572037895842,0.6970780955053896,-0.22835818821753498,V2,2,placebo,001,1.3213213682174683,0.009589333087205887
133241,2.1662970304342606,0.13797168490509892,0.5597635207784739,0.05962288856214455,0.0,0.5753027979725518,2.1706862992850553,0.06360419565903448,V2,2,placebo,001,1.3213213682174683,0.029792385175824165
133611,2.9379899413652306,0.12636423667119415,0.7536656524222777,0.023324293825218303,0.0,0.6426799966212376,2.9407061763924607,0.042983946594215755,V2,2,placebo,001,1.8018018007278442,0.011658033356070518
133804,2.2303214276983927,0.6716076464682164,0.5739782950115533,0.024873040121233703,0.0,0.5364264167750084,2.3292467670140007,0.2924894507090079,V2,2,placebo,001,1.3213213682174683,0.012428958900272846
133828,2.3247410094169227,-0.8597930571704143,0.47143738956516174,0.0638948069701301,0.0,0.5793135767513535,2.4786417373277767,-0.35424328089634743,V2,2,placebo,001,1.0810810327529907,0.031918611377477646
133849,3.8538394766225275,-0.9987720184997159,0.9268055808033571,0.007394861019627151,0.0,0.45377894994260737,3.981158657540816,-0.25358375591157795,V2,2,placebo,001,2.202202320098877,0.0036965676117688417
134113,3.733545332634377,0.30174883111198375,0.7351153332111477,0.025253483191283635,0.0,0.3720413862462777,3.745719304474561,0.0806457016720163,V2,2,placebo,001,1.7217217683792114,0.012622061185538769
134223,2.6798476444929964,0.7039446624736382,0.6119474729967751,0.024482746661565333,0.0,0.5737340422005663,2.770761896215513,0.25687751642320433,V2,2,placebo,001,1.4814814329147339,0.01223482470959425
134353,2.9279584580457287,0.35968186386133677,0.5265645347916863,0.05521298684656736,0.0,0.5057037049848029,2.9499680973244926,0.12223151437062345,V2,2,placebo,001,1.241241216659546,0.027586545795202255
134384,3.555625047110533,-2.5039417245733175,0.8745125148603835,0.012594477184286076,0.0,0.4768938870330941,4.348815199074223,-0.6135524650569105,V2,2,placebo,001,2.0420420169830322,0.0062955887988209724
134450,1.6394808366240965,1.740716282706316,0.41920868915387527,0.06894361942924511,0.0,0.4134262110925645,2.391232023567881,0.8153387822957013,V2,2,placebo,001,1.001001000404358,0.03443251922726631
134542,3.1553307728575035,0.07247435144426514,0.7050758910838241,0.03821785768609767,0.0,0.5277129251999333,3.156162989732754,0.022964822274046566,V2,2,placebo,001,1.641641616821289,0.019101228564977646
134606,1.4761021054833363,1.1721938905037976,0.5168762030567134,0.031889411780248816,0.0,0.5454977720702965,1.8849180201660676,0.6711418244689533,V2,2,placebo,001,1.241241216659546,0.015932749956846237
134675,1.4598668143838713,-1.7922167081754108,0.5698506512314878,0.030208007344011453,0.0,0.5125567062920808,2.3115475000099863,-0.8872405869433986,V2,2,placebo,001,1.3213213682174683,0.015094684436917305
134836,0.8511739970269614,0.846095891566872,0.693266777491868,0.025525380479951818,0.0,0.6391181631244782,1.2001564193642402,0.7824062465892411,V2,2,placebo,001,1.641641616821289,0.012757370248436928
135158,0.8072129960857685,-0.16518878669249173,0.443273190018527,0.0289402468608473,0.0,0.45792828266502206,0.8239418403617457,-0.20185394639554702,V2,2,placebo,001,1.0810810327529907,0.014455374330282211
135383,3.131942730087236,0.8621385709426206,0.6359313858236524,0.02070714898231218,0.0,0.5188057322252483,3.2484378060928414,0.2686197912949351,V2,2,placebo,001,1.4814814329147339,0.010348444804549217
135447,0.3277995325891065,1.0408648427595235,0.4453695840655678,0.0443744641379458,0.0,0.5266770929236579,1.0912617259202506,1.2656992129541489,V2,2,placebo,001,1.0810810327529907,0.022164829075336456
135653,0.5227051430349839,1.1456390290460552,0.5720594556823608,0.02977320407667599,0.0,0.6358502490349218,1.2592495588360597,1.1427517697703768,V2,2,placebo,001,1.3213213682174683,0.014877487905323505
135659,1.9160991795360427,1.0499173648621196,0.5520045727973693,0.03874340026454811,0.0,0.5860814024978863,2.184894171088777,0.5012642673650569,V2,2,placebo,001,1.3213213682174683,0.019358964636921883
135885,3.191021380134031,-2.4833730455819465,1.045871461420984,0.008870837889872134,0.0,0.5447327941632671,4.043483539226473,-0.6613296535732294,V2,2,placebo,001,2.4424424171447754,0.004434606526046991
135986,1.0721193127334883,-0.2118397973627,0.4620342797540686,0.03205152890853223,0.0,0.6111968960265516,1.092847619973982,-0.19507695055048507,V2,2,placebo,001,1.0810810327529907,0.016010727733373642
136174,2.1337672459696093,0.09502952295373687,0.48231373082559875,0.04753327297607007,0.0,0.625744390752805,2.1358823165627703,0.04450662028668915,V2,2,placebo,001,1.161161184310913,0.023746171966195107
136308,1.2994967907737014,-0.29690797872313146,0.4429743255062968,0.030453809041293602,0.0,0.5423512444146101,1.3329839672931572,-0.22462351114903986,V2,2,placebo,001,1.0810810327529907,0.015211360529065132
136531,3.37555414739338,0.22205716697788072,0.6217034340359131,0.04377025708552154,0.0,0.496737510634674,3.3828501573955196,0.06568926678297603,V2,2,placebo,001,1.4814814329147339,0.021873783320188522
137388,1.2128362038632476,1.209980428588608,0.4865024192190629,0.03322170732521753,0.0,0.5405650118568988,1.7131912604752817,0.7842194634026377,V2,2,placebo,001,1.161161184310913,0.01659679412841797
137460,2.9842712236849973,0.09654953432589669,0.6960471590160089,0.037306954582363216,0.0,0.527793468580203,2.9858326391633034,0.03234152058507447,V2,2,placebo,001,1.641641616821289,0.018645761534571648
137541,2.1328581188543048,0.8663678019894157,0.5318100773696249,0.03643011417057829,0.0,0.5725427945491568,2.3021027178400826,0.38584008732233144,V2,2,placebo,001,1.241241216659546,0.018202153965830803
137890,0.9938064399605738,-0.2651814791501929,0.46197248022179205,0.05452874402644347,0.0,0.6063762401232582,1.028577880858515,-0.2607587328757419,V2,2,placebo,001,1.0810810327529907,0.02723878249526024
138204,2.3744347415782503,0.730370487657996,0.6813227200982827,0.02318947734052364,0.0,0.5808253500004877,2.4842265177023513,0.29841243553134905,V2,2,placebo,001,1.641641616821289,0.011589734815061092
138511,0.18133873609078563,0.9437822027388938,0.466060087980744,0.024152282697361246,0.0,0.3942314862699723,0.9610455678133488,1.3809693228339899,V2,2,placebo,001,1.0810810327529907,0.01206500455737114
138991,2.6437195734853662,0.9591666516151846,0.651763540009624,0.022760720413306016,0.0,0.47954764214759527,2.81233956854437,0.34804053917859257,V2,2,placebo,001,1.5615615844726562,0.01137499324977398
139607,2.865530553264693,-2.3290278900441574,0.8691953044055539,0.011449825496423939,0.0,0.5548375707332555,3.692646241423215,-0.6824814009541981,V2,2,placebo,001,2.0420420169830322,0.005723394453525543
139640,0.961100029300912,-0.3884502446439746,0.6456682492709769,0.032428162981006745,0.0,0.6305449906103489,1.0366324608491562,-0.3840982150504589,V2,2,placebo,001,1.4814814329147339,0.0162062905728817
139696,2.150811698420264,0.8084981428696281,0.5254292924941354,0.039453764067474875,0.0,0.5573330165517367,2.297751119918147,0.35956274718258047,V2,2,placebo,001,1.241241216659546,0.01971256732940674
139871,2.9610721147208197,-1.121382669537043,0.5725232409350741,0.028706379060247048,0.0,0.4443050937108921,3.16629865301984,-0.3620178368175335,V2,2,placebo,001,1.3213213682174683,0.014344416558742523
139942,3.7635286530329646,0.44804665153305484,0.5578698311612434,0.04519245256178069,0.0,0.4150585312154145,3.7901047115020585,0.11849193097715127,V2,2,placebo,001,1.3213213682174683,0.022581681609153748
140048,1.1591745573559644,1.1597078555096185,0.4453635327801115,0.03744798480296657,0.0,0.511694931656115,1.6396975222741887,0.7856281440731795,V2,2,placebo,001,1.0810810327529907,0.018705084919929504
140375,1.9442557609959632,-2.3625300253622132,0.5640647103264732,0.022238324481320657,0.0,0.47890894515838767,3.059686027177294,-0.8822143477522911,V2,2,placebo,001,1.3213213682174683,0.011112160980701447
140468,1.451018928282861,-0.4266947844271073,0.45636887668742077,0.013175832730338575,0.0,0.3620128116582758,1.5124564024435343,-0.28600355858105897,V2,2,placebo,001,1.0810810327529907,0.006581580266356468
140706,1.5924862751089355,0.5078792786724612,0.575673705082636,0.0499371070274658,0.0,0.6622132885538901,1.6715124582590437,0.3087249836652954,V2,2,placebo,001,1.3213213682174683,0.024953460320830345
140773,3.679430059312636,-2.1686745193287678,1.0274722371065057,0.008099808172265244,0.0,0.5086520668892482,4.270989900732529,-0.5325926424484247,V2,2,placebo,001,2.4424424171447754,0.004049135372042656
140898,2.7529402578610838,-1.91021501107012,0.7317865276483599,0.011089818450013954,0.0,0.48398076027773096,3.35076132421721,-0.6066079447196101,V2,2,placebo,001,1.7217217683792114,0.005542834755033255
140938,1.8336560409459375,0.5668941021199287,0.574214938115154,0.09871467898437358,0.0,0.5905404744232765,1.9192872113146302,0.2998396326821768,V2,2,placebo,001,1.3213213682174683,0.04932735115289688
141374,2.16278080282871,0.13583591107409063,0.5722090401341319,0.05545464994482008,0.0,0.6212358220489546,2.1670422690436215,0.0627237516705936,V2,2,placebo,001,1.3213213682174683,0.027710359543561935
141539,1.6254653788665054,1.0861930051648485,0.4432709660185834,0.0352758998783151,0.0,0.49210333561454134,1.9549815708498832,0.5890876498152225,V2,2,placebo,001,1.0810810327529907,0.017619971185922623
141557,2.8461737445773703,-1.1094776440906908,0.71571143772639,0.020706992500990007,0.0,0.5236464345386393,3.0547742350390807,-0.37169439733023873,V2,2,placebo,001,1.7217217683792114,0.010349446907639503
141770,2.385862242351909,1.0359231844816936,0.6308669721000976,0.020068711141686846,0.0,0.5327469924507073,2.6010527644834838,0.40963083340885037,V2,2,placebo,001,1.4814814329147339,0.010029304772615433
141821,2.532446278081673,-0.9780242303792125,0.5727014725224163,0.02215416629743275,0.0,0.5702469425008715,2.714740419741558,-0.3685512716148206,V2,2,placebo,001,1.3213213682174683,0.011070316657423973
141946,2.7870546091825044,0.5674327034877722,0.5799165251661133,0.029587698727690556,0.0,0.5105481956021182,2.8442315776942078,0.20085068813583523,V2,2,placebo,001,1.401401400566101,0.014785037375986576
143476,2.9392033759605405,-0.8070010241735185,0.38447142363519804,0.021131232551050858,0.0,0.3244829739682423,3.047977548846931,-0.267961322562432,V2,2,placebo,001,0.9209209084510803,0.010551301762461662
143544,2.034990968711448,-1.8422211930998285,0.5085219788069599,0.02647039226040449,0.0,0.48530909495727037,2.744989465743596,-0.7357204145406325,V2,2,placebo,001,1.161161184310913,0.013224943540990353
143870,0.8506460970026233,1.139677664252362,0.5168878928509699,0.03765130983227177,0.0,0.5742233910144863,1.4221335945478244,0.9296084492590951,V2,2,placebo,001,1.241241216659546,0.0188115406781435
143879,1.657702164829507,-0.5825209790621222,0.8773241167211991,0.00270314216974859,0.0,0.2114566482028254,1.7570734641237762,-0.3379238737021258,V2,2,placebo,001,2.0420420169830322,0.0013512191362679005
144191,0.44012851615034315,0.8835874713321268,0.5738641365211464,0.03101227249248182,0.0,0.49170126421878446,0.9871372398120764,1.1086575436380544,V2,2,placebo,001,1.3213213682174683,0.015496703796088696
144428,0.8396674657511592,-0.1500898871439907,0.44905874075956537,0.036136261778795,0.0,0.5672196135923069,0.8529762172908868,-0.17688112792111246,V2,2,placebo,001,1.0810810327529907,0.018050184473395348
144623,0.7948375580462567,-0.05308386418435612,0.5956463580575142,0.01845373372982893,0.0,0.5061412888565964,0.7966082100491305,-0.0666867715374392,V2,2,placebo,001,1.401401400566101,0.009221657179296017
144819,0.32117301260136194,1.0456732614141593,0.80259102498307,0.013426742689516246,0.0,0.44933933734874776,1.0938851281830098,1.2727977083458502,V2,2,placebo,001,1.881881833076477,0.006711282301694155
144991,0.7514606067974504,1.6427776218578474,0.5954094642361523,0.014880368375077857,0.0,0.29576684008474075,1.8064914498677587,1.1417783806613204,V2,2,placebo,001,1.401401400566101,0.007435979787260294
145196,1.1126266565803558,0.449604435694881,0.5757460281738468,0.03194188949068033,0.0,0.595465466102295,1.2000342601483065,0.38402967726502435,V2,2,placebo,001,1.3213213682174683,0.015961293131113052
145873,2.1288995190111715,0.4138774168393036,0.7072199856693013,0.019850700197107635,0.0,0.6430991529220111,2.168757173640141,0.1920139499639853,V2,2,placebo,001,1.641641616821289,0.00992137473076582
145920,2.3827324830783243,0.9311840903412385,0.584408716906511,0.02793814301417703,0.0,0.6112910554477966,2.5582255365821904,0.372554724792177,V2,2,placebo,001,1.401401400566101,0.013960877433419228
146433,1.5198842668590173,1.0314231509945542,0.4431385266445187,0.034303400543672424,0.0,0.49637424743519043,1.8368129738906755,0.5962320782626722,V2,2,placebo,001,1.0810810327529907,0.017134204506874084
147161,1.9539584625639443,-0.6718444178733505,0.8866050495024212,0.0022547839879826967,0.0,0.2045580272833436,2.066235367825465,-0.331174430851391,V2,2,placebo,001,2.122122049331665,0.0011271046241745353
147217,2.3499316220359634,-1.7113445836254289,0.5017917397085138,0.02509052239944203,0.0,0.47654674516230733,2.907039544304251,-0.6294370916059481,V2,2,placebo,001,1.161161184310913,0.012535281479358673
147447,1.2201927996597677,1.2046454296995415,0.5717260236284618,0.03183228298707678,0.0,0.5925147692328716,1.714654798971949,0.7789865369532464,V2,2,placebo,001,1.3213213682174683,0.015906386077404022
147752,3.9846493141958,0.7073799180279717,0.6935155144012637,0.02450940777336648,0.0,0.395153323818103,4.046951507684558,0.17569580955793113,V2,2,placebo,001,1.641641616821289,0.012249598279595375
147867,0.5866485176154468,0.783742092446789,0.580770220068881,0.03766539477735254,0.0,0.6572174951216456,0.9789832228865173,0.9282415483291762,V2,2,placebo,001,1.401401400566101,0.018821511417627335
147938,0.5059964379421356,0.9320058076008038,0.5733072186607409,0.03372629841688542,0.0,0.6200578602517158,1.060503286469097,1.0734118199974372,V2,2,placebo,001,1.3213213682174683,0.01685286872088909
147948,1.122387870834953,-0.23356833845092695,0.35003759619016117,0.049134052039157036,0.0,0.5615845641900885,1.146433033946661,-0.20517125834135394,V2,2,placebo,001,0.8408408164978027,0.02452687732875347
148595,2.2324166996423163,-0.5714663495225621,0.6005891637083276,0.005001908281034316,0.0,0.19526048217368375,2.304399728666564,-0.2506041115662274,V2,2,placebo,001,1.401401400566101,0.0024995650164783
148917,3.497123949736715,0.7977817363729188,0.7174610562657802,0.015106017531271578,0.0,0.514371933587059,3.5869669107356303,0.22428695544553603,V2,2,placebo,001,1.7217217683792114,0.007550068665295839
148990,3.8329294291029963,-0.9975913275220981,0.9628920119180241,0.00525619738223079,0.0,0.40405010519593043,3.960623242020266,-0.2546196713712181,V2,2,placebo,001,2.2822823524475098,0.002627530600875616
149030,1.397264012905477,-0.36268798996025625,0.3314883326597472,0.03498714802166633,0.0,0.42905266671723563,1.443568252567965,-0.2539653578916934,V2,2,placebo,001,0.7607607841491699,0.01746169850230217
149284,-0.7928668619372552,-0.26229679199931394,0.7185060800897728,0.01974559305526942,0.0,0.4344571861902967,0.8351272165672496,-2.8221051465144518,V2,2,placebo,001,1.7217217683792114,0.009868965484201908
149285,-0.598074413140168,-0.10175724666621219,0.5805342683918364,0.02618498230444228,0.0,0.4239519901833607,0.6066692186867937,-2.9730650246781347,V2,2,placebo,001,1.401401400566101,0.013084707781672478
149286,-0.7300465841902093,-0.3179681433354317,0.7861381440720652,0.01784540187288025,0.0,0.5070868987068257,0.7962862269711651,-2.7308243030101234,V2,2,placebo,001,1.881881833076477,0.008919807150959969
149289,-0.4908456485901108,-0.14305181679168436,0.6439517809575156,0.020522976732682673,0.0,0.4449551407143655,0.5112663425527326,-2.858007901964954,V2,2,placebo,001,1.4814814329147339,0.010256529785692692
149292,-0.4959733031114455,-0.27847933674994685,0.7793123480527613,0.016477478993521796,0.0,0.5694637664156597,0.5688059936357635,-2.6299779898725753,V2,2,placebo,001,1.8018018007278442,0.008236021734774113
149293,-0.5620856991116575,-0.2385771668923165,0.7404780473169635,0.01724791830512172,0.0,0.5180412794176051,0.6106221398771953,-2.740188116271636,V2,2,placebo,001,1.7217217683792114,0.008620807901024818
149295,-0.42491366793686436,-0.3280467646837259,0.8797827718153963,0.012359374732569388,0.0,0.52740062872101,0.5368112377912926,-2.484139798955281,V2,2,placebo,001,2.0420420169830322,0.006178087554872036
149346,-0.9729552581429576,-0.358233669993588,0.7184600314681909,0.022999000559861527,0.0,0.5343823444546552,1.0368091900948333,-2.788804567393784,V2,2,placebo,001,1.7217217683792114,0.011495036073029041
149347,-0.7636354690203143,-0.2427561496709192,0.7180817991369133,0.015413201737944514,0.0,0.4771731246976678,0.8012925044881708,-2.8338000444213174,V2,2,placebo,001,1.7217217683792114,0.00770360603928566
149348,-0.5746788745448892,-0.35850731382539996,0.7149072240365066,0.01353208498005398,0.0,0.48223329712984264,0.6773354434211193,-2.5838283754864597,V2,2,placebo,001,1.7217217683792114,0.006763390265405178
149352,0.1476902200328425,-0.5879897488053103,0.4486321392898557,0.02491936468546813,0.0,0.31884406506391627,0.6062543573397896,-1.3247090560386505,V2,2,placebo,001,1.0810810327529907,0.012447281740605831
149354,-0.46107873380849956,-0.36055031027456336,0.8829920968850838,0.016477166700471137,0.0,0.5208808176343734,0.5853119894633401,-2.4779419387894315,V2,2,placebo,001,2.0420420169830322,0.008236466906964779
149355,-0.5364438349720897,-0.5109625805876123,0.7920647483846077,0.018965515479204036,0.0,0.5349031898960213,0.7408473168206219,-2.3805176457215076,V2,2,placebo,001,1.881881833076477,0.00947972945868969
149356,-0.6590351664341472,-0.47242084291826736,0.4818689284851322,0.031454861948777585,0.0,0.4884462749270523,0.8108691654147976,-2.5196557889885813,V2,2,placebo,001,1.161161184310913,0.01571386121213436
149357,-0.6337984344210918,-0.562198966172521,0.27292918718648884,0.06498735922387813,0.0,0.3946037070905065,0.8472119764498602,-2.415989031490237,V2,2,placebo,001,0.6806806921958923,0.03240638226270676
149359,-0.3563228260794626,-0.4126848697413542,0.739052745160276,0.018881660877428128,0.0,0.511064601436296,0.5452290877224851,-2.2830333919141683,V2,2,placebo,001,1.7217217683792114,0.00943736732006073
149360,-0.41440431780522735,-0.4427558192988375,0.7237145289242594,0.020762869438165278,0.0,0.5065949689818953,0.6064352019289453,-2.3231304593983007,V2,2,placebo,001,1.7217217683792114,0.010377463884651661
149361,-0.41623942968879835,-0.526253245525321,0.5785544600453464,0.024444012455000396,0.0,0.5123413423082758,0.6709677646903687,-2.239993891855575,V2,2,placebo,001,1.401401400566101,0.012214691378176212
149362,-0.4082586376176391,-0.542256181640859,0.47019345467634766,0.025169340655492485,0.0,0.4967562276127828,0.6787612847806915,-2.216143742750495,V2,2,placebo,001,1.0810810327529907,0.012573269195854664
149363,-0.48869507951406876,-0.646039161495915,0.3279243237745235,0.034475067308258694,0.0,0.2703105978021002,0.8100552320228583,-2.218411446562551,V2,2,placebo,001,0.7607607841491699,0.017205439507961273
149365,-0.33588985138422195,-0.4328664120165335,0.6041596644740718,0.026699129726478418,0.0,0.4390242257786776,0.5479008331030187,-2.230709963304512,V2,2,placebo,001,1.401401400566101,0.01334223710000515
149366,-0.3449599455476139,-0.3680556506559384,0.5764245922279382,0.035929014706835065,0.0,0.412757199303735,0.5044425894113015,-2.3238142268981696,V2,2,placebo,001,1.3213213682174683,0.017953675240278244
149369,-0.4083813558482936,-0.44490674811852365,0.4493741306034051,0.051836762697682164,0.0,0.3904052508738043,0.6039183275293855,-2.3134151428547605,V2,2,placebo,001,1.0810810327529907,0.025892673060297966
149370,-0.40767569856891905,-0.44173365774862644,0.45110332850002505,0.050948076559588405,0.0,0.376668900877023,0.6011057307925427,-2.316119907860995,V2,2,placebo,001,1.0810810327529907,0.025448961183428764
149371,-0.31520484762056183,-0.4754800253479593,0.4450732423419909,0.03751449597824759,0.0,0.3767930915992387,0.5704694123863239,-2.156200055172258,V2,2,placebo,001,1.0810810327529907,0.018738282844424248
149372,-0.10558034707980529,-0.5558388671397156,0.33186206756741193,0.05802926858203631,0.0,0.3335804872759234,0.5657773907754309,-1.758507851845689,V2,2,placebo,001,0.7607607841491699,0.02896188385784626
149403,-0.6983638982075765,-0.2851898867867427,0.44192374911964377,0.026461225177139294,0.0,0.40754494578886524,0.7543509831935776,-2.753892849571211,V2,2,placebo,001,1.0810810327529907,0.01321704313158989
149404,-0.7572500704625749,-0.5264425307236089,0.330074516615447,0.037615645146897095,0.0,0.428848079408888,0.9222631985340478,-2.534093404044975,V2,2,placebo,001,0.7607607841491699,0.018773259595036507
149405,-0.5592820397784946,-0.6517240090980144,0.32984272553594157,0.034627876342074,0.0,0.33577350280363705,0.8588018304903537,-2.2800073884535386,V2,2,placebo,001,0.7607607841491699,0.01728207617998123
149412,-0.5787591853236191,-0.5068471348790504,0.569039484667828,0.016609662369731774,0.0,0.4705219113102237,0.7693219174906962,-2.4223392276892315,V2,2,placebo,001,1.3213213682174683,0.008299693465232849
149420,-0.7040224615568603,-0.49680650048868874,0.3317767192558297,0.04586863082306267,0.0,0.3947080171814904,0.8616636961740922,-2.527072424579783,V2,2,placebo,001,0.7607607841491699,0.022892599925398827
149421,-0.589700552936062,-0.5210091110319245,0.3245908885630539,0.026596703497615136,0.0,0.3030594557985925,0.7868908665827642,-2.4179604660081364,V2,2,placebo,001,0.7607607841491699,0.013273081742227077
149429,-0.6851327106441133,-0.570454331651488,0.3306889231696333,0.03922222396377256,0.0,0.3539153219574849,0.8915295708469215,-2.4472762551013383,V2,2,placebo,001,0.7607607841491699,0.0195752065628767
