,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
150832,-1.8041546635986776,-2.1812058819131135,0.8703348343315219,0.010703431885532686,0.0,0.4470265813636739,2.8306594902031614,-2.261866200938429,V3,3,memantine,001,2.0420420169830322,0.005350299645215273
150833,-2.414995993310029,-1.759146451705749,0.8426766187681833,0.011891129841011877,0.0,0.45354555303445576,2.9877754075988414,-2.5120423212000453,V3,3,memantine,001,1.9619619846343994,0.005943886935710907
150837,-1.6981849351860578,-2.1104901967710976,0.8312334101302673,0.013422216918295865,0.0,0.39443359779646214,2.708874479328967,-2.248360170165089,V3,3,memantine,001,1.9619619846343994,0.00670916261151433
150838,-1.9719544101600297,-1.8247788434744343,0.784847512325206,0.014986732845040844,0.0,0.41918789642412535,2.6867121214118725,-2.394938828173492,V3,3,memantine,001,1.881881833076477,0.007490929216146469
150839,-2.2224183996366946,-1.4867670547108416,0.7112710968509091,0.015079524284443686,0.0,0.4164409569788492,2.6738773004790772,-2.551985995529537,V3,3,memantine,001,1.641641616821289,0.00753677636384964
150840,-2.12284133686523,-1.487715253974401,0.9005757835465512,0.010981396297861802,0.0,0.47495292353177,2.592248448434655,-2.5303211184163428,V3,3,memantine,001,2.122122049331665,0.005489341914653778
150848,-1.75445774966576,-1.5482135683581537,0.7143689664043267,0.016880290033526316,0.0,0.48174211745157147,2.339890435172239,-2.4185611895383876,V3,3,memantine,001,1.7217217683792114,0.008436831645667553
150849,-1.6629752768649926,-1.106808835463868,0.571733182208968,0.024964737179699787,0.0,0.5164908271058692,1.9976267343337901,-2.554357007750164,V3,3,memantine,001,1.3213213682174683,0.012474719434976578
150850,-1.8363818338575,-1.234716297521144,0.5648990117030341,0.024881751099846087,0.0,0.5096862657763982,2.212876538599964,-2.5496563838443076,V3,3,memantine,001,1.3213213682174683,0.012433064170181751
150851,-1.9455828042146968,-1.2787041744805585,0.6161421283230911,0.019312491092601334,0.0,0.43644998322887885,2.3281702716704227,-2.5601484569461768,V3,3,memantine,001,1.4814814329147339,0.00965114962309599
150859,-1.654006055359973,-1.0126517807536195,0.5692503205360963,0.02406730638628444,0.0,0.429823353878237,1.9393812570587905,-2.5922203622398903,V3,3,memantine,001,1.3213213682174683,0.012026213109493256
150868,-1.7239398653382532,-0.9968970192782077,0.7208131260993184,0.019915043728769476,0.0,0.5489057853825199,1.991424697634397,-2.6173068266096102,V3,3,memantine,001,1.7217217683792114,0.00995368231087923
150869,-2.2022200492069492,-0.9795108226481317,0.7886439936513279,0.024131272155298877,0.0,0.6448875403611982,2.4102312330591595,-2.723085351556685,V3,3,memantine,001,1.881881833076477,0.012061748653650284
150876,-1.6869987063932175,-1.0256400047941712,0.5881707874236674,0.025616990701715078,0.0,0.5195360779761626,1.9743105264386798,-2.5953354495256784,V3,3,memantine,001,1.401401400566101,0.012801077216863632
150877,-1.7292357618219765,-1.018710354817645,0.6118169410406634,0.02444769867760469,0.0,0.5507430251582004,2.0069945458263514,-2.6092188708495145,V3,3,memantine,001,1.4814814329147339,0.012217305600643158
150878,-1.867809319701805,-1.0815093964618927,0.7181293487773489,0.02196840418477884,0.0,0.6009693616325281,2.158326719799458,-2.616738297636655,V3,3,memantine,001,1.7217217683792114,0.010979934595525265
150879,-1.8889522468985906,-1.0659187957254377,0.6792137502454878,0.026131407793441745,0.0,0.5834604116109009,2.1689452436942713,-2.6278436948494748,V3,3,memantine,001,1.5615615844726562,0.013060029596090317
150880,-2.0952607304166144,-0.9946898638077515,0.7393109702169754,0.024975878052870288,0.0,0.6294883018518995,2.3193804029498586,-2.698362011904023,V3,3,memantine,001,1.7217217683792114,0.01248336210846901
151106,-0.7756436775397171,-2.704323811381089,1.0572066536163627,0.0072357979467443075,0.0,0.5111367600928416,2.8133592716377476,-1.8501143710636332,V3,3,memantine,001,2.522522449493408,0.00361725059337914
151115,-0.7995274242379102,-2.7007683256092623,1.092578334498872,0.006424913565446361,0.0,0.43541401581735006,2.8166280639663386,-1.8586134118470945,V3,3,memantine,001,2.60260272026062,0.0032119175884872675
151121,-3.676220845718166,-2.175060107920483,1.0566753463072645,0.015531621882745993,0.0,0.6475878444516182,4.271473537265548,-2.6073306377486705,V3,3,memantine,001,2.522522449493408,0.007764417212456465
151122,-3.1625790398787266,-2.0575603374176756,1.0436919703148873,0.011712768105462715,0.0,0.6331897267704496,3.772990952228031,-2.5647987742856033,V3,3,memantine,001,2.4424424171447754,0.00585530698299408
151127,-0.8945014962466246,-2.2302859909754384,0.9977328388668675,0.014677084115666657,0.0,0.6254545623726835,2.402979094442718,-1.9522250452188872,V3,3,memantine,001,2.3623623847961426,0.007337064947932959
151128,-2.6136589294965744,-1.5671939196743012,0.9676564347541797,0.013442332137275354,0.0,0.6355989641810637,3.0475087828587597,-2.601454932993482,V3,3,memantine,001,2.2822823524475098,0.006719727534800768
151129,-3.168438867014541,-1.9007879384606623,1.0384798292061959,0.015079215196817304,0.0,0.6486042178573085,3.6948612478692517,-2.6012370631348025,V3,3,memantine,001,2.4424424171447754,0.007538206875324249
151131,-0.8644899941840044,-2.2489927349134704,0.7840858308501353,0.020939114652864573,0.0,0.5310923490364952,2.4094213562052262,-1.9377736803772074,V3,3,memantine,001,1.881881833076477,0.010466144420206547
151132,-0.8862798840204033,-2.23480102147675,0.7791779377491153,0.02205194244815658,0.0,0.5030749511387005,2.404127209282559,-1.9483519202561008,V3,3,memantine,001,1.8018018007278442,0.01102233212441206
151133,-1.0270758620335916,-2.1028096258204028,0.8827666428275226,0.016670332283173207,0.0,0.5613006423361993,2.340233567149866,-2.0251453815484286,V3,3,memantine,001,2.0420420169830322,0.008333021774888039
151134,-2.655182121412221,-1.4078389310099346,0.8432080634651509,0.0227767466854689,0.0,0.6349203687888194,3.005329025836322,-2.654059905309746,V3,3,memantine,001,1.9619619846343994,0.011385164223611355
151135,-1.063404397475094,-2.093845265142719,0.879250971969601,0.01687999008464064,0.0,0.5222581350526073,2.3484073128250027,-2.0407213117104246,V3,3,memantine,001,2.0420420169830322,0.00843780767172575
151136,-1.0504179048909867,-2.0560323135292617,0.8201624891616258,0.016728988333699336,0.0,0.4995230562951015,2.3088193193041455,-2.043122390622307,V3,3,memantine,001,1.9619619846343994,0.008362002670764923
151137,-2.472109206674891,-1.3372967506969433,0.7567676931684275,0.018404651135872818,0.0,0.5406157284519446,2.810638099996398,-2.6457212578309433,V3,3,memantine,001,1.8018018007278442,0.009199106134474277
151138,-2.536568132230634,-1.4565314516294396,0.8737192162553805,0.01515405591443853,0.0,0.5742500141465183,2.925006283588767,-2.6203497136031424,V3,3,memantine,001,2.0420420169830322,0.0075750392861664295
151144,-1.925301643925342,-1.1083013771049581,0.7161253693884018,0.019962371844690352,0.0,0.5587944664641662,2.2215126294024015,-2.619269439098562,V3,3,memantine,001,1.7217217683792114,0.00997728668153286
151145,-2.1631058032621273,-1.1924970085593367,0.722134027856081,0.018308003859138916,0.0,0.5493897467866562,2.4700355931705236,-2.6377601427419726,V3,3,memantine,001,1.7217217683792114,0.009150485508143902
151157,-1.793996985461484,-0.9825898158069297,0.5796107011861324,0.02803574775754175,0.0,0.5406984054979127,2.045460322267921,-2.640509417096156,V3,3,memantine,001,1.401401400566101,0.014009514823555946
151163,-1.8899929449058157,-1.0682741069159642,0.573803404173948,0.029708665564539393,0.0,0.551852680493561,2.1710096497484432,-2.6271344333961357,V3,3,memantine,001,1.3213213682174683,0.014845293946564198
151164,-2.3445719680596797,-1.00690791203717,0.7910337609603756,0.024369604955674872,0.0,0.6550366006344206,2.5516428544634326,-2.735947525947852,V3,3,memantine,001,1.881881833076477,0.012180900201201439
151172,-1.812682400857764,-0.9819390034398665,0.5792739845418637,0.02958729912850212,0.0,0.562770777398278,2.0615580740924924,-2.6451403127725412,V3,3,memantine,001,1.401401400566101,0.014784817583858967
151173,-1.9187424437249114,-1.1009005706582593,0.5720617266884375,0.02789617473944071,0.0,0.5566046419799455,2.2121380227795746,-2.6206896265356177,V3,3,memantine,001,1.3213213682174683,0.013939548283815384
151174,-1.9885151808349448,-1.1649465455225838,0.5742752667573373,0.02965319015069635,0.0,0.5554834279768865,2.304624281382116,-2.611651928828973,V3,3,memantine,001,1.3213213682174683,0.014817588031291962
151175,-2.089390129704821,-1.0593605470555005,0.6608827339945404,0.02720414822588582,0.0,0.6019313027532565,2.3426045083977916,-2.6723456040729454,V3,3,memantine,001,1.5615615844726562,0.013595834374427795
151176,-2.2017860597709604,-1.074419955311288,0.5879407919213071,0.034589190441361745,0.0,0.6041487733382072,2.449946957257002,-2.6876099911290767,V3,3,memantine,001,1.401401400566101,0.017284570261836052
151385,-0.7733448905151735,-2.705715273368594,0.864716722180459,0.012638408363582897,0.0,0.5154752641812947,2.8140642246093126,-1.8491928138485898,V3,3,memantine,001,2.0420420169830322,0.006317510735243559
151394,-0.7684774701905399,-2.7086556807210513,0.8643535898751826,0.013362158116471196,0.0,0.5378403801417759,2.8155591307754264,-1.847243616297877,V3,3,memantine,001,2.0420420169830322,0.006679287180304527
151407,-0.7732246465819148,-2.557572570497958,0.8647001656590038,0.012698179417868941,0.0,0.4619482715489738,2.6719007854793673,-1.8643871170111286,V3,3,memantine,001,2.0420420169830322,0.0063473875634372234
151420,-3.4299532296072894,-1.875686563222331,0.93299984725224,0.02386590926940667,0.0,0.6526094519369279,3.90931953679234,-2.6411673506697384,V3,3,memantine,001,2.202202320098877,0.011930206790566444
151430,-3.1594058141616816,-1.7468158382896457,0.879545783671062,0.025863044034271254,0.0,0.6568200306623473,3.6101538293344504,-2.636530442030102,V3,3,memantine,001,2.0420420169830322,0.012928172014653683
151432,-0.799525941151301,-2.658234601024061,0.9218342657299925,0.014149391203953643,0.0,0.5901928025963403,2.775869760031155,-1.862962401801975,V3,3,memantine,001,2.202202320098877,0.007073027081787586
151433,-0.8017721083589481,-2.394039910035204,0.9555871447815671,0.01539627480872448,0.0,0.636822309734482,2.5247307984384633,-1.893959276019964,V3,3,memantine,001,2.2822823524475098,0.007696447893977165
151434,-3.1322223523033474,-1.585721281657489,0.9887738350232755,0.018112544635557615,0.0,0.6611489395189769,3.5107447710379325,-2.6729489865744473,V3,3,memantine,001,2.3623623847961426,0.009054414927959442
151436,-2.832381715400753,-1.311681032629215,0.8616944167386846,0.022057091780040148,0.0,0.6163913503826102,3.1213608111039894,-2.7078968549837708,V3,3,memantine,001,2.0420420169830322,0.011025569401681423
151440,-2.1769515052198205,-1.225617242685357,0.718812821221112,0.02128558708581549,0.0,0.6210897358833976,2.4982504841681705,-2.6288257038872036,V3,3,memantine,001,1.7217217683792114,0.010638667270541191
151441,-2.4619651739165334,-1.2154544336533921,0.817259201039075,0.02114939834650871,0.0,0.6193927410404987,2.7456514705740704,-2.683003538692436,V3,3,memantine,001,1.9619619846343994,0.010571527294814587
151451,-1.9586368782581123,-1.1878004563274862,0.5902913413208689,0.027137786023894588,0.0,0.5708070522920706,2.2906611152513303,-2.5964495526361695,V3,3,memantine,001,1.401401400566101,0.013561091385781765
151455,-2.0151988222471235,-1.1962397513569707,0.5907578196846673,0.026995000236947238,0.0,0.5714804241029048,2.343505032192758,-2.6058858195488774,V3,3,memantine,001,1.401401400566101,0.013489751145243645
151456,-2.0228879150640275,-1.2004926094737451,0.5749543347916671,0.028409362422546606,0.0,0.5580189434047051,2.352287827267992,-2.6059996758053416,V3,3,memantine,001,1.3213213682174683,0.014196071773767471
151457,-2.2768087929595624,-1.185238931205486,0.6086401442285043,0.03486636450151983,0.0,0.6004058550627306,2.5668364972750215,-2.6616245890165158,V3,3,memantine,001,1.401401400566101,0.017423750832676888
151461,-2.1408641020999646,-1.197332186229951,0.49018660184263063,0.0399515425119015,0.0,0.5353526732887568,2.452937721965742,-2.6316562727973447,V3,3,memantine,001,1.161161184310913,0.019959118217229843
151462,-2.195052069969152,-1.1549445422791238,0.5821765150575053,0.034797678384224595,0.0,0.5693344415770454,2.4803528953792426,-2.6572381747956486,V3,3,memantine,001,1.401401400566101,0.01738855615258217
151493,-0.26535328302129496,0.7430800955539338,0.5896125721413605,0.01513501558120092,0.0,0.30804487765210287,0.7890376373903991,1.9137815187227851,V3,3,memantine,001,1.401401400566101,0.007563146762549877
151498,-0.4826877083539906,0.4771502418237882,0.3463531607335152,0.06103030758626559,0.0,0.4083855166755097,0.6787192181370192,2.361963594336798,V3,3,memantine,001,0.8408408164978027,0.03046421706676483
151508,-0.4954693481938624,0.3257966015334415,0.5758179831406298,0.020285076724372367,0.0,0.4454675180241332,0.5929867625591577,2.5599271419560106,V3,3,memantine,001,1.3213213682174683,0.010136410593986511
151672,-3.952140726039255,-1.844061051877018,1.0491524320836363,0.023646769605794846,0.0,0.6693323085378988,4.361189915776182,-2.705021862716194,V3,3,memantine,001,2.4424424171447754,0.011821231804788113
151689,-3.5501432111851203,-1.6772340673576032,1.0527146607159714,0.01891705186901403,0.0,0.6443855152005578,3.9264017798270117,-2.7002341035200175,V3,3,memantine,001,2.4424424171447754,0.00945681519806385
151698,-3.2049922454450726,-1.5309962354246676,1.0493423687981795,0.01643611532857488,0.0,0.6446066812277138,3.551890308870412,-2.695950921334928,V3,3,memantine,001,2.4424424171447754,0.008216561749577522
151708,-2.5244962270130733,-1.1113403060971574,0.7169238494294742,0.022048730246827852,0.0,0.6155708275583281,2.7582890486965583,-2.72689929524101,V3,3,memantine,001,1.7217217683792114,0.01102006807923317
151709,-2.8579351787601377,-1.2661997276224037,0.6341755370271279,0.026784349523409814,0.0,0.5716833860020427,3.1258687170490367,-2.7245358319195914,V3,3,memantine,001,1.4814814329147339,0.013385503552854061
151717,-2.503831433068197,-1.1603221350214707,0.716703023629013,0.019972171695087193,0.0,0.6185060872062293,2.759623036257149,-2.707635993923042,V3,3,memantine,001,1.7217217683792114,0.00998219009488821
151732,-2.3093427908277655,-1.227757343050071,0.6525327434114123,0.023739453042809732,0.0,0.612670560470634,2.6154258198162577,-2.6529484010598305,V3,3,memantine,001,1.5615615844726562,0.011864140629768372
151733,-2.3190730247113076,-1.2352976804215274,0.6333639942810946,0.023888673625855582,0.0,0.584104469240897,2.6275578115806435,-2.6521528956740106,V3,3,memantine,001,1.4814814329147339,0.011938371695578098
151734,-2.3268350739262167,-1.2083611026986476,0.574610522395385,0.033956975058313514,0.0,0.5944914998796516,2.62188825386749,-2.662612460418134,V3,3,memantine,001,1.3213213682174683,0.01696818694472313
151735,-2.388722240560976,-1.145644167426444,0.5830240708051091,0.03841257700629741,0.0,0.6057194056514603,2.649244137656792,-2.69439340868732,V3,3,memantine,001,1.401401400566101,0.019194969907402992
151742,-2.3174546885667664,-1.2237072208307431,0.580654593966219,0.029122320440108002,0.0,0.568689735646515,2.6206975399449264,-2.6557660129444933,V3,3,memantine,001,1.401401400566101,0.014552509412169456
151803,-0.6030707432801464,0.15264399832287176,0.44439764434165024,0.022823733789360246,0.0,0.3442108985513417,0.62208882936801,2.893687892108171,V3,3,memantine,001,1.0810810327529907,0.011400291696190834
151811,-0.4941054117847824,-0.26218222879551983,0.5801483329632406,0.013156295595214406,0.0,0.2968876335714995,0.5593564865550373,-2.653750139605777,V3,3,memantine,001,1.401401400566101,0.006574232131242752
152055,-3.179167903205761,-1.5731455897676756,0.9504022852126593,0.016294936509673404,0.0,0.6094941185140474,3.547096785172235,-2.682090113301437,V3,3,memantine,001,2.202202320098877,0.00814566109329462
152062,-3.162262319726158,-1.526669119540508,0.9252220921948237,0.01642791082029716,0.0,0.6195478286670804,3.511498480608877,-2.6918177238750234,V3,3,memantine,001,2.202202320098877,0.008212031796574593
152066,-2.764247997229639,-1.1820803412039504,0.6773182792896486,0.02420180156085296,0.0,0.6107406971952509,3.0063900151591976,-2.7374949631162235,V3,3,memantine,001,1.5615615844726562,0.012095616199076176
152067,-2.8548011823544237,-1.2720792656274433,0.6576815141313395,0.02519140870554609,0.0,0.5745012382238355,3.125392047217672,-2.7224096759384544,V3,3,memantine,001,1.5615615844726562,0.01258987095206976
152074,-2.8739589835412596,-1.2372307080626972,0.8135515801031353,0.017956616940714168,0.0,0.6310003156433454,3.128958303341678,-2.7350752299177823,V3,3,memantine,001,1.881881833076477,0.008975589647889137
152075,-2.7518004372567435,-1.3407566322083653,0.8813537413928721,0.01628817215081983,0.0,0.6453514799880717,3.0610511255608133,-2.6882140438492583,V3,3,memantine,001,2.0420420169830322,0.008141986094415188
152087,-2.492583524201372,-1.1643268579655501,0.7285284563418043,0.02008208687967399,0.0,0.6362166211346412,2.7511142574055447,-2.704596179908674,V3,3,memantine,001,1.7217217683792114,0.010037252679467201
152088,-2.477217841404633,-1.1898562538155306,0.7191572974296322,0.019780776414994088,0.0,0.6160392832532531,2.748156862065439,-2.6938129673679714,V3,3,memantine,001,1.7217217683792114,0.00988655723631382
152089,-2.4591272672341473,-1.2210277957496412,0.6834601473701641,0.02562806623829348,0.0,0.6072845492390571,2.7455811396583627,-2.6807257656594428,V3,3,memantine,001,1.641641616821289,0.012808537110686302
152133,-0.8291403768691352,0.9018643996811004,0.7274349203292177,0.020074468737905422,0.0,0.40111433277111697,1.2250849603055467,2.3142065756279124,V3,3,memantine,001,1.7217217683792114,0.010033434256911278
152139,-0.5825828010419468,0.7310550323346366,0.49956557294382603,0.03275553646603512,0.0,0.3695816591283122,0.9347963309575392,2.2436483859226555,V3,3,memantine,001,1.161161184310913,0.016364622861146927
152146,-0.6105244421803386,0.6061578716269819,0.44539909244847475,0.03717177199761084,0.0,0.38598671346107305,0.8603298552502792,2.3597833907264807,V3,3,memantine,001,1.0810810327529907,0.018567122519016266
152157,-0.5368225792053231,0.387045499979085,0.33737064101589326,0.0610183726356669,0.0,0.39869087792714464,0.6618026145299785,2.5169157122955603,V3,3,memantine,001,0.7607607841491699,0.030455516651272774
152158,-0.5659194255639716,0.4233426653767665,0.34363096806199317,0.04475389497963114,0.0,0.3653211681116657,0.7067416844639635,2.4993331911883057,V3,3,memantine,001,0.8408408164978027,0.022339001297950745
152164,-0.593939402717423,0.2951583857403084,0.3265656599922634,0.05634414693890065,0.0,0.385968130640129,0.6632363732283942,2.680387750714748,V3,3,memantine,001,0.7607607841491699,0.02811918593943119
152165,-0.5502848408460833,0.38787500949341874,0.28639425952331043,0.049561382283358366,0.0,0.2805874554415879,0.6732461875529032,2.527610884767501,V3,3,memantine,001,0.6806806921958923,0.024720218032598495
152166,-0.651849695325906,0.4169873421630723,0.327069819235591,0.03181762380093664,0.0,0.2559199608003798,0.7738129417505885,2.5724933062081967,V3,3,memantine,001,0.7607607841491699,0.015879036858677864
152170,-0.5978543857960754,0.09992087700704838,0.3343685033328325,0.03826308797178843,0.0,0.3094625307333726,0.6061468867176176,2.9759908015763825,V3,3,memantine,001,0.7607607841491699,0.019097281619906425
152171,-0.8486580354831217,0.1842395891680568,0.5552874702870269,0.011148823761569731,0.0,0.1463986270362,0.8684265584416945,2.9278147260096232,V3,3,memantine,001,1.3213213682174683,0.0055707902647554874
152176,-0.7694097331378896,0.04141976143721661,0.592295635037065,0.014291004226695556,0.0,0.28115817276413335,0.7705238050085373,3.087811400948559,V3,3,memantine,001,1.401401400566101,0.007141422014683485
152177,-1.1715666356570926,0.14213554367781472,0.7462864814320572,0.006285231725832452,0.0,0.1165711556327449,1.1801571482482605,3.02086176163813,V3,3,memantine,001,1.7217217683792114,0.0031414851546287537
152429,-3.5464072767197696,-1.6853947175560184,0.9493825097556372,0.014521924094925948,0.0,0.5933011735800824,3.9265200784328944,-2.6979484885471834,V3,3,memantine,001,2.202202320098877,0.007259347941726446
152460,-2.89357021052989,-1.201977568984922,0.5699721897069401,0.033723281041732237,0.0,0.588407157729163,3.133288789691894,-2.747884697409237,V3,3,memantine,001,1.3213213682174683,0.016851242631673813
152461,-2.8747725850707204,-1.2352235498107504,0.6056320348994374,0.028658016827545513,0.0,0.5846008069911239,3.128912691955668,-2.73576725643215,V3,3,memantine,001,1.401401400566101,0.014321181923151016
152462,-2.8590414871360736,-1.2642921041280524,0.6349108109930459,0.02720019684111707,0.0,0.5636549527559371,3.1261082434435616,-2.7252371018430694,V3,3,memantine,001,1.4814814329147339,0.013593338429927826
152471,-2.7014337855321693,-1.296159918518333,0.7591872625578627,0.023335896277278313,0.0,0.6318775941918616,2.9962935490348936,-2.6942316325893643,V3,3,memantine,001,1.8018018007278442,0.011663892306387424
152517,-0.8248788479927481,0.900617747465793,0.732051724357822,0.02211424313120888,0.0,0.4286952389433245,1.221285159541457,2.312328675409417,V3,3,memantine,001,1.7217217683792114,0.011052988469600677
152518,-0.7223921103825944,0.9339019907514152,0.5929257142743485,0.028498449091792482,0.0,0.4562536112033735,1.1806876341659869,2.2291812559685233,V3,3,memantine,001,1.401401400566101,0.014241104014217854
152531,-0.7168100751358671,0.878190869551293,0.45525858204870573,0.038183554223712675,0.0,0.3986613480608979,1.1335942339212668,2.2553585274540087,V3,3,memantine,001,1.0810810327529907,0.019073328003287315
152538,-0.735781763550603,0.9058036315876576,0.5965139321309509,0.025276256926350396,0.0,0.41369833352323204,1.1669854423132382,2.252990718927687,V3,3,memantine,001,1.401401400566101,0.012631012126803398
152539,-0.7175441022539554,0.758822557035846,0.4439635812367981,0.034219951900222124,0.0,0.3930315046970283,1.0443568411926332,2.3282422851475597,V3,3,memantine,001,1.0810810327529907,0.017092587426304817
152548,-0.6811069692179421,0.6337472957419163,0.4437630774689178,0.030354960283007704,0.0,0.39728289590444366,0.9303452791181577,2.392197878353907,V3,3,memantine,001,1.0810810327529907,0.015162043273448944
152549,-0.7720965313859228,0.7093366669740049,0.47918095060678084,0.026108950331327645,0.0,0.43682591524030046,1.0484710586811463,2.3985334624302737,V3,3,memantine,001,1.161161184310913,0.013043086975812912
152550,-0.6757611236917945,0.7343125239913164,0.4490801961551706,0.030361416110293075,0.0,0.42961488957787886,0.9979318509716455,2.314694683805411,V3,3,memantine,001,1.0810810327529907,0.015165631659328938
152556,-0.6151501973600747,0.35626062868117964,0.3282253453393669,0.03585884344613173,0.0,0.3109576072126021,0.7108666547675789,2.616649524015221,V3,3,memantine,001,0.7607607841491699,0.017896100878715515
152557,-0.8802957506097205,0.40024226980385963,0.330445771183991,0.03965161653769145,0.0,0.3412448776612884,0.9670131762697326,2.7148636397831254,V3,3,memantine,001,0.7607607841491699,0.019789455458521843
152558,-0.8764857690422201,0.4754282184512659,0.33454990416729113,0.045213365465779816,0.0,0.40125372815958804,0.9971255157868926,2.644583402855573,V3,3,memantine,001,0.7607607841491699,0.022566238418221474
152561,-0.9515162012536545,0.2786865346375953,0.32831735964457764,0.033354338684973034,0.0,0.28315864005004987,0.9914884093303848,2.856674439323551,V3,3,memantine,001,0.7607607841491699,0.016646193340420723
152562,-1.0199767737986039,0.29421953281655283,0.331000924298563,0.040115852211025586,0.0,0.31795870923436265,1.0615638240724856,2.860759035007864,V3,3,memantine,001,0.7607607841491699,0.02002127096056938
152565,-1.2075939890440117,0.0648986690783889,0.5758498048386228,0.01152791782585448,0.0,0.2360643069407381,1.209336627917709,3.0879021771083934,V3,3,memantine,001,1.3213213682174683,0.005760477390140295
152566,-1.0415196681651555,0.2001385971083361,0.5651311496632906,0.013315194098389108,0.0,0.2567831967131661,1.0605746919606127,2.951746630162147,V3,3,memantine,001,1.3213213682174683,0.006653420627117157
152570,-1.291329274881034,-0.1206688670411931,0.8682700611099708,0.007745195302031007,0.0,0.28033450657338477,1.2969549998507206,-3.048417760803176,V3,3,memantine,001,2.0420420169830322,0.003871568012982607
152578,-1.6356103157642463,-0.19840662596437145,1.2158037947663034,0.004862681124663092,0.0,0.14408865889523093,1.6476001621330898,-3.020878104859687,V3,3,memantine,001,2.8428428173065186,0.002431010827422142
152579,-1.5306484103626325,-0.38052690627153557,1.4140111440761736,0.0038091380535603203,0.0,0.17870289959501506,1.5772397669797196,-2.897927326161274,V3,3,memantine,001,3.3233232498168945,0.001904378063045442
152593,-1.2884077595927996,-0.14709623544561876,0.44573628747279825,0.03575546545148705,0.0,0.13367942871105676,1.2967774895722128,-3.027915849854803,V3,3,memantine,001,1.0810810327529907,0.01785970851778984
152851,-3.1556536902049226,-1.539704017678235,0.9502372052210576,0.014899049830394787,0.0,0.6100755729998876,3.5112446047745585,-2.687656310321732,V3,3,memantine,001,2.202202320098877,0.007447871379554272
152852,-3.559788596578196,-1.6563218404397717,1.050868859566222,0.014146418893627373,0.0,0.6320958066386728,3.926257364392451,-2.706099380700298,V3,3,memantine,001,2.4424424171447754,0.007071926724165678
152856,-3.0237458455526,-1.5650983239466811,0.8004962038434147,0.017798259300096604,0.0,0.5783959969122958,3.4047865868681577,-2.663962436235891,V3,3,memantine,001,1.881881833076477,0.008896347135305405
152857,-3.546178584383301,-1.6858475444933936,1.053468489385036,0.014063536821118406,0.0,0.6192658318275719,3.926507926340294,-2.697819327267469,V3,3,memantine,001,2.4424424171447754,0.007030499167740345
152867,-2.860759969021134,-1.261412526017412,0.7134077870017412,0.021773272286446523,0.0,0.5861536152258716,3.1265170975300016,-2.7263017302844883,V3,3,memantine,001,1.641641616821289,0.010882350616157055
152868,-3.131446836688639,-1.5743246331612395,0.8824941690681722,0.016035679230213602,0.0,0.5779599904851791,3.5049190206887175,-2.675750081869476,V3,3,memantine,001,2.0420420169830322,0.008015776984393597
152876,-2.968382332594578,-1.5458127978846452,0.8049111067443433,0.018686493662379386,0.0,0.5856440151215001,3.3467642400628677,-2.6614758371586564,V3,3,memantine,001,1.881881833076477,0.009340357035398483
152905,-0.6819958729102308,0.8010023205480337,0.5749183825596916,0.029247120009271016,0.0,0.4678176190128185,1.0520090722944944,2.276118884675483,V3,3,memantine,001,1.3213213682174683,0.014614696614444256
152916,-0.74006165309169,0.8370905454964002,0.5745978717415171,0.03201648922482291,0.0,0.4827427196382553,1.11732351256754,2.294750353915455,V3,3,memantine,001,1.3213213682174683,0.015998532995581627
152917,-0.7307735841533964,0.9717088776287709,0.5741875586817948,0.02691324695238783,0.0,0.45097002887054527,1.2158322968892408,2.215608094307948,V3,3,memantine,001,1.3213213682174683,0.013448446989059448
152918,-0.6221482797687149,1.0754578226716993,0.616777854036982,0.02271620054487754,0.0,0.4342649805223705,1.2424483934413226,2.095254135252465,V3,3,memantine,001,1.4814814329147339,0.011352118104696274
152919,-0.6260160536797736,0.977572683157467,0.6093932445650819,0.02078058458024813,0.0,0.4512693990374925,1.1608378225749223,2.140377643200049,V3,3,memantine,001,1.401401400566101,0.010384686291217804
152933,-0.6535710348679128,0.8576040010607532,0.5741005236547382,0.02458520355172187,0.0,0.4564041821632764,1.0782577244118063,2.221989946269123,V3,3,memantine,001,1.3213213682174683,0.012285130098462105
152934,-0.8294355326709963,0.9032587333958936,0.7277470325867014,0.01454391122788529,0.0,0.5486071866211615,1.2263113969596684,2.313614226025943,V3,3,memantine,001,1.7217217683792114,0.007269205059856176
152945,-0.8572053314082069,0.7539101201626723,0.4916070232413212,0.02117248365779996,0.0,0.42583175009940133,1.1415697304494143,2.420220953042656,V3,3,memantine,001,1.161161184310913,0.010577467270195484
152949,-0.8477430002078508,0.7292454139149566,0.4462471940569592,0.025120017728230158,0.0,0.38045481083749255,1.1182428484535032,2.4311952412712268,V3,3,memantine,001,1.0810810327529907,0.012547376565635204
152950,-1.1625646434822376,0.5291135236740432,0.5630809283154089,0.013831141482304285,0.0,0.35181676068763823,1.2773087611105407,2.7144840376882375,V3,3,memantine,001,1.3213213682174683,0.006911200936883688
152954,-1.0397699319112288,0.43623612963460673,0.4399965155208143,0.022681864123551578,0.0,0.3500994800154046,1.1275741537057609,2.7443467110515405,V3,3,memantine,001,1.001001000404358,0.011329199187457561
