,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
130977,0.6879266761114788,-0.045860823759763254,0.4567294681786153,0.028884734378672,0.0,0.3829275109983633,0.6894536437366269,-0.06656678219885567,V2,2,placebo,001,1.0810810327529907,0.014428499154746532
131686,3.048059248427895,0.4134228211589081,0.5668372414197486,0.04075006815902838,0.0,0.5092075243751786,3.0759687272437954,0.13481208574186232,V2,2,placebo,001,1.3213213682174683,0.020362328737974167
131861,1.472069860195356,1.7524465160125104,0.33304424666440174,0.11014400710939455,0.0,0.3873318608725298,2.288680507362258,0.8721315549947881,V2,2,placebo,001,0.7607607841491699,0.05497258901596069
132161,2.6633866360680067,0.7706487272509557,0.3717456154740291,0.06533545116249487,0.0,0.5069497490980366,2.7726391460121835,0.2816569813180148,V2,2,placebo,001,0.8408408164978027,0.0326203890144825
132228,1.261560704818682,1.0525639013662949,0.44314442653306185,0.044535453918900056,0.0,0.44567603683678636,1.6429930548855174,0.6953289693615508,V2,2,placebo,001,1.0810810327529907,0.0222450140863657
132463,2.490180425119681,0.4225257776957794,0.704542801675204,0.018916482220068583,0.0,0.4399092217671685,2.5257724724263384,0.16807599185987832,V2,2,placebo,001,1.641641616821289,0.009454423561692238
132817,1.4462794954165947,1.791504743304755,0.3323229836018425,0.09449897004098916,0.0,0.35290576671233265,2.3024364538779167,0.8916207603956853,V2,2,placebo,001,0.7607607841491699,0.04716382548213005
132924,0.5297167465807832,0.003059536469013132,0.5714976834389063,0.018758945786260573,0.0,0.320048753039858,0.5297255821380867,0.005775732913047929,V2,2,placebo,001,1.3213213682174683,0.009373718872666359
133241,2.2140975233113047,0.1324362859419344,0.5093085156666995,0.07417848710438653,0.0,0.5219577160376445,2.2180548263213304,0.059743835860511296,V2,2,placebo,001,1.161161184310913,0.03706060349941254
133611,2.943023811198073,0.12272680098760472,0.7846210891293618,0.02261836226802308,0.0,0.5875647522744107,2.9455816099642327,0.04167677318104814,V2,2,placebo,001,1.881881833076477,0.011305499821901321
133804,2.2243222519268535,0.7041103206656579,0.6243602174487101,0.0234262032644325,0.0,0.4574085141006692,2.3331054035522794,0.30657073633280474,V2,2,placebo,001,1.4814814329147339,0.011707081459462643
133828,2.3163588793279235,-0.8474582144389836,0.45280177052323867,0.0701304017124644,0.0,0.5090510989161894,2.4665165483048,-0.35073169632010365,V2,2,placebo,001,1.0810810327529907,0.03503094241023064
133849,3.8303540736970194,-0.983701530395145,0.9787028776167666,0.007756060399312964,0.0,0.40512748720146075,3.95465308602273,-0.251384665230298,V2,2,placebo,001,2.2822823524475098,0.00387721904553473
134113,3.6712949231372547,0.17904251372098992,0.7203913151842506,0.02638795113545515,0.0,0.3149763080024258,3.6756581226187115,0.04872961132246551,V2,2,placebo,001,1.7217217683792114,0.013188882730901241
134223,2.5286561416986606,0.827945442078712,0.5750463285298226,0.024521695085634093,0.0,0.45637395050048424,2.660750934982316,0.316423735956546,V2,2,placebo,001,1.3213213682174683,0.012253419496119022
134353,2.868759070642234,0.20597490925745834,0.5899990499163562,0.04307655905228161,0.0,0.43279843169174004,2.876143993028811,0.07167630734081139,V2,2,placebo,001,1.401401400566101,0.02152588590979576
134384,3.203137023925756,-2.249084038587307,0.7678162528688963,0.01464721584083715,0.0,0.39556145561022393,3.9138811692068707,-0.6121677483867923,V2,2,placebo,001,1.8018018007278442,0.007321118842810392
134450,1.6851423143486635,1.7954045457069916,0.4238583765878142,0.07499698363384028,0.0,0.4634498762570912,2.462352960554944,0.8170671429485228,V2,2,placebo,001,1.001001000404358,0.0374566912651062
134542,3.0056079376278633,0.07953873907920063,0.6285107537647834,0.04886400323698873,0.0,0.48125861885178656,3.0066601879404207,0.02645726959929319,V2,2,placebo,001,1.4814814329147339,0.02441960945725441
134606,1.561633328773755,1.1296414208240906,0.5686504292502247,0.030164960004845046,0.0,0.5188059841910361,1.9273786325417404,0.6262400932165578,V2,2,placebo,001,1.3213213682174683,0.015073135495185852
134675,1.6194570846272476,-1.766745491135354,0.44411995716463276,0.05135057925713502,0.0,0.4560977457972356,2.3966707907838503,-0.8288673950043272,V2,2,placebo,001,1.0810810327529907,0.025649217888712883
134836,0.46144747927413393,0.8490188806260458,0.5747971639041284,0.029673011738253027,0.0,0.4506367309088085,0.9663161158688993,1.0729520133959558,V2,2,placebo,001,1.3213213682174683,0.014827510342001915
135158,0.5739903820150073,-0.19671449576341937,0.4483485992278074,0.029541631513473023,0.0,0.32992055814211585,0.6067631757854051,-0.33016919438249825,V2,2,placebo,001,1.0810810327529907,0.014756097458302975
135383,3.1210109716308376,0.6972910907366917,0.592436288207442,0.0244244068518386,0.0,0.47694740495599797,3.197956277102742,0.21980848672400835,V2,2,placebo,001,1.401401400566101,0.012205232866108418
135447,-0.0818498199836477,0.9922191373917948,0.33428326331920355,0.059982388942098716,0.0,0.332078243762709,0.995589378025837,1.6531016482344703,V2,2,placebo,001,0.7607607841491699,0.029937459155917168
135653,0.5670606391842162,1.1099181758765873,0.5739937187045187,0.035304311406994374,0.0,0.5529475496293808,1.2463852236179722,1.0984643300636268,V2,2,placebo,001,1.3213213682174683,0.017641423270106316
135659,1.9523836576087568,0.6725279593457316,0.4530042181951365,0.05955012299345576,0.0,0.4980538095093163,2.0649687170994824,0.3317354333345325,V2,2,placebo,001,1.0810810327529907,0.02974599599838257
135885,3.0838640952632805,-2.357597118435488,1.14419139205567,0.008352477465012593,0.0,0.4590763700878848,3.8818142576518686,-0.6527132299808682,V2,2,placebo,001,2.682682752609253,0.0041755991987884045
135986,1.0938638896650248,-0.13031333363400113,0.5723217368825921,0.022541711792735255,0.0,0.4906755513172568,1.1015987354912422,-0.11857238557903699,V2,2,placebo,001,1.3213213682174683,0.011263961903750896
136174,2.3025307083414233,0.06602528750917123,0.669358729260356,0.028169320863206122,0.0,0.6350950253190624,2.303477154530933,0.028667239710611827,V2,2,placebo,001,1.5615615844726562,0.014078362844884396
136308,1.2512941662258235,-0.23243202769368235,0.46521823869710327,0.02997369222765613,0.0,0.4418438013055743,1.2726986045127007,-0.18366004490162355,V2,2,placebo,001,1.0810810327529907,0.014972975477576256
136531,3.273874822996508,0.2623108046975529,0.5664736833156653,0.050707514687439635,0.0,0.4211483982711297,3.2843665013075953,0.07995163546181276,V2,2,placebo,001,1.3213213682174683,0.025337927043437958
137388,1.2502343486817373,1.1418963397735498,0.33250657037838766,0.07180336397121583,0.0,0.4704199552460715,1.6932256723224692,0.7401397546927269,V2,2,placebo,001,0.7607607841491699,0.03583666682243347
137460,2.9368936483618224,0.31274887223906056,0.5382330838327709,0.058248525201627974,0.0,0.4949564040453991,2.953498968829144,0.10608986652259278,V2,2,placebo,001,1.241241216659546,0.029104122892022133
137541,2.195506352886535,0.8279570142580167,0.48091233127133054,0.045854658438211696,0.0,0.5090679994115961,2.3464357998939978,0.3606230823647158,V2,2,placebo,001,1.161161184310913,0.022907471284270287
137890,0.9618836274405109,-0.2547693325884958,0.4460303903639735,0.057282365471099626,0.0,0.4907910697139106,0.9950515190510003,-0.258919609449912,V2,2,placebo,001,1.0810810327529907,0.028612349182367325
138204,2.3788425939459796,0.5925124628962115,0.714685011259437,0.02139120044153808,0.0,0.5237209311851752,2.451522609616108,0.24410877372632211,V2,2,placebo,001,1.7217217683792114,0.010691403411328793
138511,-0.04005610797502778,1.0674150805185374,0.33827358909031097,0.053479528862630146,0.0,0.31900371973273467,1.0681663942965547,1.6083049979376278,V2,2,placebo,001,0.7607607841491699,0.02669297717511654
138991,2.6934057969875096,1.0245043688587034,0.5872654196203707,0.028798670989539962,0.0,0.41880497077627643,2.881673817255605,0.3634746967943332,V2,2,placebo,001,1.401401400566101,0.014390971511602402
139607,2.628949041225099,-2.359610707910032,0.8655905906134661,0.01224358144507383,0.0,0.47023309704188554,3.5325820237104257,-0.7314593329365071,V2,2,placebo,001,2.0420420169830322,0.006120153237134218
139640,0.8663206478152791,-0.3373256634459708,0.7950475196697178,0.02226732734057398,0.0,0.5331709864824039,0.9296773999890227,-0.37131553749534224,V2,2,placebo,001,1.881881833076477,0.01113013457506895
139696,2.1824845085969744,0.7100211536831942,0.45509201515106973,0.0554070115127241,0.0,0.4950188795353332,2.2950748721868295,0.3145276375766572,V2,2,placebo,001,1.0810810327529907,0.027676710858941078
139871,3.2091407593551193,-1.063464430287101,0.7203833183352093,0.019653941196305758,0.0,0.36227976923356386,3.380760418580444,-0.31999696278272227,V2,2,placebo,001,1.7217217683792114,0.009823177009820938
139942,3.515277406741652,0.501617679605402,0.4912353383999446,0.057928610903900994,0.0,0.3598757568337829,3.5508865854658076,0.14173959238627196,V2,2,placebo,001,1.161161184310913,0.028940260410308838
140048,1.237858098601772,1.0094175754502464,0.3568681076782007,0.0612057047087685,0.0,0.4387744438721878,1.5972528021267793,0.6840939353054288,V2,2,placebo,001,0.8408408164978027,0.03055473417043686
140375,2.093872953435171,-2.6291302425370127,0.3307334631397599,0.057008913261623544,0.0,0.32575270691583846,3.3610459350252944,-0.8982465380545122,V2,2,placebo,001,0.7607607841491699,0.028452282771468163
140468,1.7198259654873287,-0.24842958338868698,0.7259882548266827,0.006091671165016878,0.0,0.279963629167193,1.7376762096164806,-0.143458116924896,V2,2,placebo,001,1.7217217683792114,0.0030446776654571295
140706,1.6070934055579686,0.49808698327423157,0.6043874427675211,0.035142167840597864,0.0,0.4714882854998588,1.6825099872200266,0.3005421035223587,V2,2,placebo,001,1.401401400566101,0.017561446875333786
140773,3.433027076400669,-1.7750509719251106,0.8425558840296347,0.01021936211523391,0.0,0.3998559977428976,3.864774360843386,-0.47719537898518993,V2,2,placebo,001,1.9619619846343994,0.005108239129185677
140898,2.742891668461568,-2.0636613990605825,0.7134948533731872,0.012538748491402671,0.0,0.42216479744012403,3.432514104106284,-0.6450143203916194,V2,2,placebo,001,1.641641616821289,0.006266906391829252
140938,2.0722183789158612,0.39150255725207117,0.5133398238482008,0.10921114488005701,0.0,0.44493848082999754,2.1088772515847363,0.18672825138800206,V2,2,placebo,001,1.241241216659546,0.054564062505960464
141374,2.228342098402994,0.039863497489909805,0.5984225116394043,0.05600510950433737,0.0,0.6076963092648748,2.2286986350664786,0.01788739972433839,V2,2,placebo,001,1.401401400566101,0.027986887842416763
141539,1.7767481935910672,1.042471017135293,0.5361062105379658,0.027106134747386768,0.0,0.4170163503381722,2.0599951371292633,0.5306048138943534,V2,2,placebo,001,1.241241216659546,0.013543620705604553
141557,2.9317163334955096,-1.1068927608530235,0.8466581700269571,0.016727148637160672,0.0,0.45764704639020104,3.1337154057305816,-0.3610113541283102,V2,2,placebo,001,1.9619619846343994,0.00836123712360859
141770,2.134174984253533,1.1769890761483432,0.5631416824079273,0.022327452557905712,0.0,0.3745530796256993,2.437212782829209,0.5039910849614321,V2,2,placebo,001,1.3213213682174683,0.011156673543155193
141821,2.4992986973787734,-0.9279447903102511,0.6215553036988039,0.02244762263084079,0.0,0.5334173724549205,2.6660036595217136,-0.35550713638390247,V2,2,placebo,001,1.4814814329147339,0.011217991821467876
141946,2.763111058221515,0.6058413058379573,0.33122055320486493,0.08368499294191488,0.0,0.45779811883072397,2.828749972677943,0.21584490194098857,V2,2,placebo,001,0.7607607841491699,0.04176613315939903
142285,-0.10863341326629397,-0.8295320420069204,0.7538403247956983,0.011897062402001965,0.0,0.23961558980607467,0.836614981454466,-1.7010127679814921,V2,2,placebo,001,1.8018018007278442,0.00594643410295248
143476,3.072392543932736,-0.9412009338210513,0.327029246222441,0.02957131663493947,0.0,0.1918927281484193,3.2133246244099096,-0.2972643614196649,V2,2,placebo,001,0.7607607841491699,0.014757978729903698
143544,1.9551992759653924,-1.8532581720655323,0.4414252242259342,0.035829965344195754,0.0,0.3862982898300883,2.6939506419129646,-0.7586375208800338,V2,2,placebo,001,1.001001000404358,0.017896568402647972
143626,3.4266132811074836,-2.8315422840079933,0.7769557980558836,0.016749854983392872,0.0,0.3841706650384047,4.445144574070387,-0.6905959177320516,V2,2,placebo,001,1.8018018007278442,0.00837214756757021
143870,0.7893540944334207,1.1045273122169232,0.45350367103657296,0.05160629203833862,0.0,0.468545304422463,1.3575936320681332,0.9503034782891224,V2,2,placebo,001,1.0810810327529907,0.025778014212846756
143879,0.9231413292251693,-0.817554503307063,0.6323225180683042,0.004787868759702797,0.0,0.13864308930788793,1.2331201399706644,-0.7248145672596754,V2,2,placebo,001,1.4814814329147339,0.002392734866589308
144191,-0.006750539712934448,1.0086451104125413,0.4457113859247054,0.043517945808727566,0.0,0.2950593175712336,1.0086676997631796,1.5774889076203553,V2,2,placebo,001,1.0810810327529907,0.021737035363912582
144428,0.7156725617914679,-0.10918257567979497,0.3325133240739926,0.06401862044757649,0.0,0.4476680517372461,0.7239530720517986,-0.15139208232472415,V2,2,placebo,001,0.7607607841491699,0.03195134550333023
144623,0.6612809072936562,-0.1325338350383538,0.5933718279722073,0.017959291132895145,0.0,0.4080712310378156,0.6744313573530628,-0.1977992506616155,V2,2,placebo,001,1.401401400566101,0.008974536322057247
144819,0.24586720783893518,0.854820602762927,0.8123783860274074,0.012971627078387693,0.0,0.32511703869478614,0.8894767826078925,1.2907316650583087,V2,2,placebo,001,1.881881833076477,0.006483844015747309
144991,0.4642695383781336,1.3898309980086028,0.4596074975407394,0.02046694649681959,0.0,0.16625737859518952,1.4653246764084176,1.2484031808335956,V2,2,placebo,001,1.0810810327529907,0.010223768651485443
145196,1.0519448065075092,0.45734223715900146,0.5740351986493731,0.03407551733193303,0.0,0.4912350759932287,1.1470613749175418,0.4101072971824488,V2,2,placebo,001,1.3213213682174683,0.01702740043401718
145873,2.228523552054549,0.3246769600264966,0.8615186314631411,0.015387836020169058,0.0,0.5427327968835028,2.2520506989039726,0.14467362490107905,V2,2,placebo,001,2.0420420169830322,0.00769184110686183
145920,2.3501583120154352,0.89015888802927,0.5725295430198343,0.03386471201513997,0.0,0.5859423014482343,2.5130911120515997,0.3620678367423613,V2,2,placebo,001,1.3213213682174683,0.016922008246183395
146433,1.5479029723596929,1.1508221601511648,0.4508436184427691,0.035981072634515464,0.0,0.4269678160155146,1.9288326148567079,0.6393099317569583,V2,2,placebo,001,1.0810810327529907,0.017972808331251144
147161,2.37112789064404,-0.16432598888297129,1.188090280946034,0.001713457588298846,0.0,0.1302524239073145,2.3768152019903486,-0.06919224611891009,V2,2,placebo,001,2.7627627849578857,0.0008566071046516299
147217,2.409907963675559,-1.7817013570282125,0.601999131434842,0.020523839130691744,0.0,0.41265349471825985,2.9970178709882687,-0.6366329967915698,V2,2,placebo,001,1.401401400566101,0.010256246663630009
147447,1.3218051308958103,1.2192272368141386,0.5717422980880321,0.03473600407150091,0.0,0.5457602379586393,1.7982446605097788,0.7450514804102535,V2,2,placebo,001,1.3213213682174683,0.0173573587089777
147752,3.58939933069853,0.6181946498330972,0.5572896059266945,0.03801472151446539,0.0,0.3394640788568245,3.6422454860019147,0.1705546631781854,V2,2,placebo,001,1.3213213682174683,0.018995100632309914
147867,0.43823043435727094,0.9227496261991117,0.5737978568680756,0.04076024864541815,0.0,0.5013274129669303,1.0215247359939763,1.12741487292864,V2,2,placebo,001,1.3213213682174683,0.02036772482097149
147938,0.19706173385794878,0.9628778280282209,0.44622146431895926,0.04389863370438613,0.0,0.42243666617628317,0.982836221686729,1.368924879216025,V2,2,placebo,001,1.0810810327529907,0.0219272393733263
147948,1.0696446088212823,-0.14206632165320648,0.33193823793830685,0.05141799054392772,0.0,0.3607564187085025,1.0790377328566905,-0.13204357144044856,V2,2,placebo,001,0.7607607841491699,0.02566227689385414
148595,2.734802739722098,-0.2556078834304498,0.5246360707291048,0.00797722265327162,0.0,0.20762448635722086,2.746721939924624,-0.0931940919403964,V2,2,placebo,001,1.241241216659546,0.003985708579421043
148917,3.159444931131785,0.9480274000852573,0.5842190233407843,0.022316571680630518,0.0,0.4597743683415564,3.298613075849719,0.2915131037155161,V2,2,placebo,001,1.401401400566101,0.011151735670864582
148990,3.789082222412113,-1.0434713463662053,1.1035673800187267,0.005499997153887064,0.0,0.4285617528318204,3.93013696184838,-0.26872777170516915,V2,2,placebo,001,2.60260272026062,0.0027495459653437138
149030,1.1637515433119971,-0.4022760047941616,0.3353944338568911,0.037294015910571125,0.0,0.3392024996464149,1.2313178462907972,-0.3328137044456658,V2,2,placebo,001,0.7607607841491699,0.018613817170262337
149284,-0.8350278309851105,-0.14717136622478674,0.5959870043979587,0.028749156398993066,0.0,0.36318555608202163,0.8478979240192586,-2.967137047452447,V2,2,placebo,001,1.401401400566101,0.014366470277309418
149285,-0.7730470955578819,-0.1263157748502412,0.5805984336291302,0.02808300201986586,0.0,0.328268139710697,0.7832991043825428,-2.979624180311305,V2,2,placebo,001,1.401401400566101,0.01403315644711256
149286,-0.9221228807767929,-0.38938608714020895,0.9483214126227055,0.013484444786171283,0.0,0.30518873015576564,1.0009655998636786,-2.7420354532017535,V2,2,placebo,001,2.202202320098877,0.006740719545632601
149289,-0.619002506061268,-0.09394299174682863,0.7210208915478533,0.016495108255636225,0.0,0.270054470873181,0.6260905591114395,-2.990976872485081,V2,2,placebo,001,1.7217217683792114,0.008244375698268414
149291,-0.5947953311989851,0.09609613595131966,0.5763773492017928,0.01637225171089664,0.0,0.15832306313146693,0.6025080525278355,2.981415059665395,V2,2,placebo,001,1.3213213682174683,0.008181189186871052
149292,-0.7758540106573727,-0.3203897719767816,0.8963789454810283,0.012167737512290245,0.0,0.31830232463054875,0.8394039860761114,-2.749971626376838,V2,2,placebo,001,2.122122049331665,0.006082351319491863
149293,-0.8690222868314391,-0.3027444211558803,1.0508193948435376,0.01024114082093265,0.0,0.27921438372315643,0.9202466623415447,-2.8063674784382626,V2,2,placebo,001,2.4424424171447754,0.005119640845805407
149295,-0.6390148280609752,-0.23081453888314016,0.8786852016944267,0.011106130682578598,0.0,0.2938660750817551,0.6794227710649934,-2.794971857799068,V2,2,placebo,001,2.0420420169830322,0.005551624111831188
149346,-1.10479852048619,-0.21386603825686548,0.8815889577994188,0.01665430953377943,0.0,0.31850872767229055,1.1253081592115832,-2.9503784724876394,V2,2,placebo,001,2.0420420169830322,0.008325007744133472
149347,-1.0166530478981575,-0.1618599634099326,0.7251560628284129,0.01574641625302196,0.0,0.3289235182758674,1.02945717130713,-2.9837090796664163,V2,2,placebo,001,1.7217217683792114,0.007870208472013474
149348,-0.8902131093632804,-0.2895997224084097,1.05595889717691,0.009451358920518394,0.0,0.16881506889363418,0.9361342741836065,-2.8270758287208895,V2,2,placebo,001,2.522522449493408,0.004724830389022827
149352,0.19991364288617222,-0.9059060841973089,0.3318345667139278,0.045109013140666045,0.0,0.1899318086321513,0.9277021601773501,-1.3535993088711167,V2,2,placebo,001,0.7607607841491699,0.022513497620821
149353,-0.41688049875758604,-0.35238738026461564,0.7155121227298735,0.014931431021942358,0.0,0.31024794543439016,0.5458628179443371,-2.439835903742299,V2,2,placebo,001,1.7217217683792114,0.007462793029844761
149354,-0.6756079421259291,-0.33083000676129914,0.8820511383520744,0.01623646361697432,0.0,0.35334033463220826,0.7522596525384796,-2.686237094763547,V2,2,placebo,001,2.0420420169830322,0.008116140030324459
149355,-0.838426282853455,-0.38071410954263546,0.9282685627790416,0.015725979337582224,0.0,0.32685284467962994,0.9208158692074673,-2.715349495290501,V2,2,placebo,001,2.202202320098877,0.007861160673201084
149356,-0.9034402649974923,-0.42878051683566004,0.5804360673533674,0.026445234927771087,0.0,0.4124248040120596,1.0000285216115563,-2.6984637151552366,V2,2,placebo,001,1.401401400566101,0.013214755803346634
149357,-0.7708684077704936,-0.5396191937285145,0.32248104954387347,0.047089574136027684,0.0,0.27164905211176604,0.9409712941098831,-2.530856843935897,V2,2,placebo,001,0.7607607841491699,0.02349945716559887
149359,-0.5289454282927192,-0.2933472155765215,0.7310666920373227,0.020598503785977343,0.0,0.3952435674347753,0.6048436616170052,-2.63523319198233,V2,2,placebo,001,1.7217217683792114,0.010295391082763672
149360,-0.5600084720569868,-0.3420980483764102,0.7711731424554336,0.019907533474844183,0.0,0.38886826497250193,0.6562320957394188,-2.593211443219901,V2,2,placebo,001,1.8018018007278442,0.00995041336864233
149361,-0.5633409561492414,-0.47639970226322925,0.6456027701663196,0.020195886472712286,0.0,0.4340300236593544,0.7377734809490207,-2.439618628516479,V2,2,placebo,001,1.4814814329147339,0.010093089193105698
149362,-0.5677601248311567,-0.4869908833788117,0.4687805258022368,0.02523558406282955,0.0,0.36438671511589316,0.7480051335668533,-2.432621929187395,V2,2,placebo,001,1.0810810327529907,0.012606291100382805
149363,-0.5723790035820551,-0.5172351852979004,0.32957887354776444,0.033448012012349086,0.0,0.13482596700804272,0.7714596299559294,-2.406759921919599,V2,2,placebo,001,0.7607607841491699,0.016693178564310074
149371,-0.32581357392276905,-0.40042095302666014,0.4455781870118706,0.03894869033479021,0.0,0.3595486098805768,0.5162280741834043,-2.2538218246474226,V2,2,placebo,001,1.0810810327529907,0.019454699009656906
149403,-0.8806479904237864,-0.0674094998282114,0.3323188562532901,0.05121072649391216,0.0,0.30191820941063996,0.8832241639043528,-3.065196288112445,V2,2,placebo,001,0.7607607841491699,0.025558941066265106
149404,-0.7412192888556659,-0.4783850766286731,0.5686119555025361,0.01739274919827998,0.0,0.33049212907249403,0.8821895010215892,-2.568455931099938,V2,2,placebo,001,1.3213213682174683,0.008690985850989819
149405,-0.9168061759108787,-0.5453238772778857,0.2614608926855918,0.06521162636581666,0.0,0.30292499750533286,1.0667294386664856,-2.604999361614261,V2,2,placebo,001,0.6006006002426147,0.03251037001609802
149412,-0.7260233361406565,-0.340123716014272,0.571428855765431,0.019119772315269675,0.0,0.3777967053510676,0.801744365004311,-2.703481652906188,V2,2,placebo,001,1.3213213682174683,0.009554021060466766
149420,-0.8728959741971967,-0.34264067647406077,0.34559584198807414,0.04766786832182206,0.0,0.3179186874790111,0.9377366447698815,-2.767539673416336,V2,2,placebo,001,0.8408408164978027,0.023793978616595268
149421,-0.7585669590670855,-0.48170372944515333,0.32808378991845144,0.03179609754438393,0.0,0.3410699207078218,0.8985890686791459,-2.5758217435314283,V2,2,placebo,001,0.7607607841491699,0.015868477523326874
149429,-0.8875541543254272,-0.5402960120115613,0.32442590023496004,0.04552505621939874,0.0,0.28545329493104155,1.039072739251647,-2.5947662789294133,V2,2,placebo,001,0.7607607841491699,0.022719228640198708
149430,-0.7300207072513778,-0.49765789075399364,0.33058476709742884,0.03423306575737632,0.0,0.19164234077266062,0.8835120877755526,-2.5432518466951115,V2,2,placebo,001,0.7607607841491699,0.017085174098610878
149449,0.08172896629591288,-0.7206005216933422,0.3724499416204469,0.041363313884258276,0.0,0.21877280791435738,0.7252204739225964,-1.4578610723324144,V2,2,placebo,001,0.8408408164978027,0.020651800557971
149454,-0.05961127854981114,-0.5343543810377691,0.4491057452663715,0.040030328917335184,0.0,0.36765013315963435,0.5376691446090249,-1.681894544817947,V2,2,placebo,001,1.0810810327529907,0.01999528892338276
149455,-0.0494428821156972,-0.6046761247240079,0.3343718074344243,0.05093413257967189,0.0,0.2758714595242202,0.6066941687565084,-1.6523823684162602,V2,2,placebo,001,0.7607607841491699,0.02542145922780037
149485,-0.7159179855079388,-0.6478039434981833,0.617471993856722,0.016988989404933916,0.0,0.3048108362952534,0.9654990995260134,-2.4061001809298777,V2,2,placebo,001,1.4814814329147339,0.008490030653774738
149486,-0.7349844926064303,-0.8116160142716757,0.44534010285458453,0.049469058766149605,0.0,0.40710990175942396,1.0949533136139518,-2.306686616385601,V2,2,placebo,001,1.0810810327529907,0.0247095488011837
149490,-1.0379958244276575,-0.031059961525222567,0.5723227676747386,0.0236286362181186,0.0,0.36264554973404195,1.0384604242527498,-3.1116785676689984,V2,2,placebo,001,1.3213213682174683,0.0118070924654603
149494,-1.2187110934444032,-0.1381928733434853,0.7784864434409265,0.02130673675006681,0.0,0.43397333521083714,1.226521096242287,-3.0286822909760986,V2,2,placebo,001,1.8018018007278442,0.0106498459354043
149495,-0.6125140457614913,-0.5497409974053297,0.3329059945653769,0.06242748011474596,0.0,0.2548401128243467,0.8230362206387498,-2.4101517674720263,V2,2,placebo,001,0.7607607841491699,0.031157350167632103
149496,-0.714930194278166,-0.9954164560111035,0.33273933217349555,0.08545547327212955,0.0,0.17636211198055074,1.2255525707158879,-2.1936475529590638,V2,2,placebo,001,0.7607607841491699,0.04265046492218971
149500,-1.08513197541303,-0.0440801319780026,0.7179076146565982,0.01779183621053746,0.0,0.3416533458471641,1.0860269159182856,-3.100993066782019,V2,2,placebo,001,1.7217217683792114,0.008892458863556385
149501,-0.7431796776439943,-0.8306944091167531,0.3323526977807758,0.060739080963302876,0.0,0.16987125003965542,1.1146161826390566,-2.3006470329955646,V2,2,placebo,001,0.7607607841491699,0.03031449392437935
149504,-0.6704238387034129,-0.6605158073470214,0.4571221852883128,0.03479323682942159,0.0,0.3318841567280283,0.9411425265373504,-2.363638740847208,V2,2,placebo,001,1.0810810327529907,0.017379941418766975
149506,-0.5078692906745109,-0.4272706189774635,0.7285425316579931,0.014819867448364426,0.0,0.25896933795194277,0.6636952600792141,-2.4421709085823062,V2,2,placebo,001,1.7217217683792114,0.007407136261463165
149597,-0.9474292714318835,-0.757252524590925,0.47355812066640185,0.03518762496798989,0.0,0.3921549862539031,1.212869989061185,-2.4672965211720777,V2,2,placebo,001,1.0810810327529907,0.01757809706032276
149598,-0.9078878290740814,-0.809837046082916,0.4453540853821699,0.04725379011183955,0.0,0.42237494079886717,1.2165921055921542,-2.413214387976467,V2,2,placebo,001,1.0810810327529907,0.023603033274412155
149601,-1.05494774011294,-0.3144801905610559,0.6846600863348166,0.0164784311343269,0.0,0.3756881531567985,1.1008235665285864,-2.851879654243993,V2,2,placebo,001,1.641641616821289,0.008235693909227848
149602,-0.7284667374915847,-0.9846305429865021,0.4554703481121297,0.0711426136697587,0.0,0.3856012931671404,1.224810635899904,-2.2077617372906415,V2,2,placebo,001,1.0810810327529907,0.035536959767341614
149605,-1.1718937589345857,-0.03583619480007672,0.7246362024350337,0.02357408078912181,0.0,0.4211503845663134,1.1724415614808195,-3.1110224500959758,V2,2,placebo,001,1.7217217683792114,0.011782542802393436
149606,-0.7703473574716106,-1.55864364240134,0.3328118708438022,0.07253054611557626,0.0,0.18425698097351806,1.7386215963117475,-2.0298270410568446,V2,2,placebo,001,0.7607607841491699,0.03619971498847008
149610,-0.4987075241797559,-0.8231852554359087,0.332508759666211,0.0556114738225575,0.0,0.25731830992238025,0.9624672251253983,-2.1154890807840308,V2,2,placebo,001,0.7607607841491699,0.027755383402109146
149612,-0.695002413040759,-0.9260246633122511,0.4442139340562693,0.03455319196024426,0.0,0.33577003499971503,1.1578212431956176,-2.2146317984742874,V2,2,placebo,001,1.0810810327529907,0.017259059473872185
149710,-1.6318912781484483,-2.601489911713236,1.0839276500974475,0.0063345117168824,0.0,0.26753867610954263,3.070963839650789,-2.131041426035343,V2,2,placebo,001,2.522522449493408,0.0031667156144976616
149711,-2.003334652803991,-2.7929920207752295,1.2945683400944656,0.005681438106530036,0.0,0.2957969850491369,3.4371724075523744,-2.193020350971629,V2,2,placebo,001,3.083083152770996,0.0028403792530298233
149717,-1.44714722808298,-0.8419486828239443,0.7195986304734893,0.017065535863890702,0.0,0.4409250422978406,1.6742498870411273,-2.614663822953442,V2,2,placebo,001,1.7217217683792114,0.008529466576874256
149718,-1.18877649343331,-0.9391263114372382,0.7116897338603654,0.01718314120062909,0.0,0.434547436544786,1.514974514694326,-2.4729827726281832,V2,2,placebo,001,1.641641616821289,0.008588172495365143
149719,-0.8787998634320312,-1.385115155980706,0.35623141894398125,0.06501563751351466,0.0,0.35353768796239116,1.6403759310888502,-2.1361692810683737,V2,2,placebo,001,0.8408408164978027,0.032456524670124054
