,x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,r2,size ratio,suppression index,ecc,polar,roi,session,ses,subject,fwhmax,halfmax,fwmin,min_profile
156241,-2.1932889925289616,0.9134533252890199,1.6461926181664714,0.005874031656123801,0.0,0.0005185685822787436,32.052730016773104,0.7088830566889699,19.47082599147688,33.46868659223804,2.375902687870502,2.7469635794804064,V3,2,placebo,001,3.643643617630005,13.49349308013916,0.002677514683455229,-0.0005058841779828072
156256,-2.5736988023285146,0.7165904179021918,1.8039753326392178,0.005831843826364327,0.0,0.0006049495163431646,31.6929208683329,0.6759078442041373,17.5683781784123,32.01670184163104,2.6715964051735934,2.87004204067107,V3,2,placebo,001,3.9639639854431152,14.45445442199707,0.00261326739564538,-0.000587515183724463
156263,-2.8186270019898876,0.5099837791285083,1.6394402555405838,0.006646779497244037,0.0,0.0004960672374930955,13.16578064594239,0.6594666807728276,8.030655951900576,4.813171254516346,2.8643920177449,2.9625957515446038,V3,2,placebo,001,3.643643617630005,12.132132530212402,0.0030751083977520466,-0.00043903623009100556
156264,-2.889194084099089,0.3627046301720146,1.586993589442068,0.00614903357476441,0.0,0.00048801043870769705,7.387781818118072,0.6439856894946199,4.655205835277105,1.71988743857218,2.911871752729057,3.0167076360520895,V3,2,placebo,001,3.563563585281372,10.850851058959961,0.0028302676510065794,-0.00035484478576108813
156275,-2.907474719743051,0.37729009823683507,2.041417159898109,0.07601511371192993,0.0,0.06997061128600829,2.10297862021971,0.6518499528618118,1.030156237309514,0.9768365731059856,2.931852155919956,3.0125481958450333,V3,2,placebo,001,3.563563585281372,9.089089393615723,0.003022007644176483,-0.00039509404450654984
156276,-2.854041064038132,0.2308335485077298,1.5297153757470887,0.006736200929702076,0.0,0.0007441979448539791,4.587227042351034,0.6803596587075564,2.998745462769965,0.9934651594601236,2.8633607041957854,3.060888775458126,V3,2,placebo,001,3.3233232498168945,9.649649620056152,0.002995716407895088,-0.0003814395749941468
156283,-3.023736506943109,0.5644021590995302,1.8728023511784824,0.07322146421467846,0.0,0.06559672406012758,1.971444483349174,0.6817711057549768,1.052670871599782,0.992724987012204,3.0759603802092,2.9570590141784088,V3,2,placebo,001,3.083083152770996,7.807807922363281,0.0038119740784168243,-0.0008955318480730057
156284,-2.311036381020795,0.26565583689429695,0.8991111891336149,0.015505992717310516,0.0,0.000510644594735715,9.067224959126213,0.7274507518292783,10.084653676552959,3.3492004460295455,2.3262549684154794,3.0271440328532004,V3,2,placebo,001,2.0420420169830322,7.247247219085693,0.007495753467082977,-0.0004668450856115669
156295,-4.430189617162341,0.27147303855927485,2.1565103552383174,0.11511311146246013,0.0,0.10238377387824309,2.291487074661118,0.7521673867483222,1.0625903414258746,1.004241278651382,4.438499482333823,3.080391207906817,V3,2,placebo,001,3.4834835529327393,8.848849296569824,0.006364140659570694,-0.0018436266109347343
156769,-0.7679967017369403,1.5630936896003202,1.3023153364973241,0.010077820511069478,0.0,0.0016321456259353814,4.672257944641006,0.7026000381575058,3.587654858774372,2.084556153854835,1.7415742350951224,2.0274848788824653,V3,2,placebo,001,2.7627627849578857,8.04804801940918,0.004222249146550894,-0.001041238778270781
156779,-0.7985195853050729,1.561667820266417,1.2924321965449137,0.011056930426839291,0.0,0.0016398932285794276,4.860926515687381,0.7328903858662925,3.761068881355787,2.097990755861435,1.7539783091507852,2.0434627264657332,V3,2,placebo,001,2.7627627849578857,8.128128051757812,0.004707862623035908,-0.0010773912072181702
156780,-0.8380036103054677,1.5538217660250366,1.2518353692509798,0.009683299265943994,0.0,0.0011374836359077046,6.814204858129318,0.7145515902308249,5.443371409298424,3.4806290389533276,1.7653929113537763,2.0654011946344015,V3,2,placebo,001,2.682682752609253,8.448448181152344,0.00427229143679142,-0.0009060195880010724
156781,-0.8545452363586501,1.541460943766393,1.2489634374107272,0.009864040620086901,0.0,0.0012368676487101763,5.875431702892131,0.699167625610247,4.704246358942827,2.774907388006719,1.7624838728738599,2.076991177467928,V3,2,placebo,001,2.682682752609253,8.208208084106445,0.004312956240028143,-0.0009245049441233277
156782,-0.8882278144018213,1.5640326721811755,1.246280004708743,0.007346876593337157,0.0,0.000569231654326483,23.195574062954485,0.6733721232592058,18.61184804001996,26.83893593783386,1.798651397555186,2.087285001881666,V3,2,placebo,001,2.7627627849578857,10.210209846496582,0.003388348501175642,-0.0005539415287785232
156788,-0.8163686148077426,1.5502685035192831,1.3672550969226485,0.011006706290318104,0.0,0.0019407293859203124,4.3914980706754845,0.7179169589497199,3.211908356062929,1.8190050078956101,1.7520816614093733,2.055495385924727,V3,2,placebo,001,2.8428428173065186,8.208208084106445,0.0045324089005589485,-0.0011323867365717888
156789,-1.0004220152301446,1.5510152837340312,1.2627620791411673,0.008173191212095766,0.0,0.000744892779219452,29.59881467828601,0.6693266692781518,23.43973989020705,50.07346916858239,1.845668610269379,2.143656386387501,V3,2,placebo,001,2.7627627849578857,10.53053092956543,0.0037136354949325323,-0.0007318286807276309
156790,-1.1330704147595878,1.5219237579178926,1.2533189433751422,0.007624342614735739,0.0,0.0005892390517341609,29.93140977916901,0.6778858171522928,23.88171816709705,44.07783508440137,1.8973930772821914,2.2107673621762887,V3,2,placebo,001,2.7627627849578857,10.610610961914062,0.0035170658957213163,-0.0005790751310996711
156801,-0.7722699295127297,1.57814647842699,1.3877115022092423,0.01257061548308339,0.0,0.0025451853302209627,3.542426433976108,0.7302735026028377,2.552711012581902,1.319368688697907,1.7569710160959136,2.025889713640861,V3,2,placebo,001,2.8428428173065186,7.967967987060547,0.005012081936001778,-0.0011482811532914639
156818,-1.5018430826872553,1.3186820514260542,1.3484287468587437,0.007234782816665054,0.0,0.0004417549120776241,32.06469128837842,0.6849576379326479,23.77929969460774,34.5266156080587,1.998613268686262,2.421042065429566,V3,2,placebo,001,3.0030031204223633,11.571571350097656,0.003396115265786648,-0.0004338944563642144
156828,-1.9466195614971977,1.117869579834072,1.644529990852855,0.006301526030103915,0.0,0.0006130576442461124,31.875688772945097,0.6865507624445447,19.38285646977732,36.55031608895907,2.244762819257738,2.6203132014930652,V3,2,placebo,001,3.643643617630005,13.413413047790527,0.0028440009336918592,-0.000598095532041043
156834,-2.199613554873159,0.9586176357278562,1.890223343009062,0.006300013940708384,0.0,0.0009161517533995765,22.963920208582817,0.6571800272044535,12.148786699473494,21.463064010578133,2.3994265069616527,2.7306000354387368,V3,2,placebo,001,3.9639639854431152,14.134134292602539,0.0026917546056210995,-0.000867971742991358
156849,-2.293181603929156,1.209533016738454,1.967649477037404,0.005923563238256557,0.0,0.0008623669789405105,22.972738376153654,0.6547702118527594,11.675218906744819,19.84445397511465,2.59261489372786,2.6562288793302335,V3,2,placebo,001,4.124124050140381,14.614614486694336,0.002530445111915469,-0.0008138312259688973
156850,-2.8336039975952807,0.8762868277879255,1.9448158021327746,0.00611882758762783,0.0,0.0011683901440498082,4.608345525270898,0.6327781554839831,2.3695537234000126,1.0721431815990827,2.9660057686630656,2.8416730504125507,V3,2,placebo,001,4.044044017791748,11.171171188354492,0.0024750621523708105,-0.00046153474249877036
156863,-2.735861560685745,0.7046133634838464,1.3579165977475054,0.0060451751684767125,0.0,0.0003229732286218748,8.896658375937294,0.5951064509854476,6.551697203418057,2.2933232315867844,2.825140433896669,2.8895234953992652,V3,2,placebo,001,3.083083152770996,10.050049781799316,0.0028607728891074657,-0.00026893019094131887
156864,-2.8170738167297418,0.5340452022616684,1.3749688484449059,0.0063748085439670745,0.0,0.00043535575520662234,31.602399522947234,0.5922719525055942,22.984084009386574,36.07709373052741,2.867247664043513,2.9542414678886657,V3,2,placebo,001,3.083083152770996,11.651651382446289,0.002969388384371996,-0.0004272151563782245
156883,-4.226090469346488,0.5300061375978565,2.063471367956194,0.25873344758440836,0.0,0.24801961666851527,2.1042516541362373,0.7507461905063071,1.0197629522819283,0.9968548282366982,4.259195600226951,3.0168311608786773,V3,2,placebo,001,3.4034035205841064,8.528528213500977,0.005356445908546448,-0.0012377351522445679
157384,-0.8787429680607699,1.5781484594747828,1.2764050481790639,0.008901744849067101,0.0,0.001017881253823605,6.026129840486508,0.715888119663499,4.721173618894303,2.5487187714296744,1.8063061102866482,2.078859737377337,V3,2,placebo,001,2.7627627849578857,8.448448181152344,0.003941386938095093,-0.0007588988519273698
157385,-0.889793448591049,1.590831828690586,1.3286601145145054,0.007857157926461925,0.0,0.0010221149892548783,4.49636221217599,0.6774720906507286,3.384132753784792,1.489803730738469,1.822766657674697,2.0807713333670903,V3,2,placebo,001,2.8428428173065186,8.288288116455078,0.003417080733925104,-0.0006077644065953791
157386,-0.9005413409309264,1.5582381081295653,1.2687898369164683,0.0076926568036186395,0.0,0.0005892103445179058,31.905776739418865,0.6674604152891837,25.14662067041715,48.434326688744704,1.7997446230931982,2.094824399057467,V3,2,placebo,001,2.8428428173065186,10.770771026611328,0.0035512447357177734,-0.0005799346254207194
157402,-0.8885139760983684,1.6038683860601806,1.2085813487770467,0.007998092375086323,0.0,0.0006431916919892917,8.7991706648456,0.6755400292416593,7.280577905450391,4.26270930550244,1.8335350788914349,2.0766914794505595,V3,2,placebo,001,2.682682752609253,8.768768310546875,0.0036769025027751923,-0.0005570057546719909
157403,-0.9431456329469438,1.5256595040094993,1.4356386813825122,0.009200371405105899,0.0,0.001936181659902597,3.15299524356674,0.700418419859116,2.196231743024939,1.0150725208619515,1.793644504109274,2.124482707501132,V3,2,placebo,001,3.0030031204223633,8.04804801940918,0.0036316670011729,-0.0006764907739125192
157420,-0.9054216240949226,1.591683950109891,1.281447465092682,0.009042449181906342,0.0,0.0009849543167095949,5.7922367303754285,0.7226292822168954,4.520073501379551,2.2254662125192146,1.831187077940458,2.0879927376711267,V3,2,placebo,001,2.7627627849578857,8.528528213500977,0.004028198774904013,-0.0007155238999985158
157429,-0.7368420003095655,1.549108362974792,1.8261100555875731,0.09182692542398102,0.0,0.08250048783910341,1.920156104647589,0.6853850719446427,1.0515007563603582,0.9933576759941809,1.7154220628342873,2.014779402488181,V3,2,placebo,001,3.0030031204223633,7.647647857666016,0.004662703722715378,-0.0011054715141654015
157430,-1.1455575128119373,1.5450822437212541,1.3938081380361689,0.0094636108613192,0.0,0.0018624638243079888,2.6685500219678415,0.6578158372912408,1.9145748608755744,0.7213992330065615,1.923429529518193,2.208784683741894,V3,2,placebo,001,2.9229228496551514,7.887887954711914,0.003800111822783947,-0.00045209925156086683
157437,-1.554548154201487,1.34365256329868,1.5667495097728503,0.006342262829275342,0.0,0.0006354722858094106,31.197897186016572,0.6613053383104068,19.91249845071896,39.72865745745136,2.0547559890630236,2.428834223774835,V3,2,placebo,001,3.4034035205841064,12.772772789001465,0.002853136509656906,-0.000620732200331986
157444,-1.9323188712778432,1.1000466636943291,2.3010591314124658,0.008109189007033306,0.0,0.003373389774519648,4.093886914801947,0.6568865015466324,1.7791315568187875,1.3167557606512226,2.223501491477238,2.6240614081290827,V3,2,placebo,001,4.204204082489014,11.171171188354492,0.002367766108363867,-0.0009038996649906039
157457,-1.7755020133112984,1.2089066694055772,1.8153416023834195,0.007418648862994487,0.0,0.0011374517844160127,23.01857362975803,0.6709487765656361,12.680023197582326,24.651779631712397,2.147990394439826,2.5438133911148877,V3,2,placebo,001,3.8038039207458496,13.573573112487793,0.0031403731554746628,-0.001082227798178792
157458,-2.070034699344975,1.0336546608482922,2.093960768765554,0.006389650312982573,0.0,0.0012620742630119614,20.693453494419703,0.6322686167369596,9.882445651844304,19.290198141205508,2.3137600598129526,2.678471817444466,V3,2,placebo,001,4.2842841148376465,14.854854583740234,0.0025636423379182816,-0.0011715006548911333
157474,-2.8784430260676923,0.8610103424686045,2.0344787735806364,0.1987754244364535,0.0,0.19436359240318857,2.053209754171763,0.5133444905574944,1.009206771205659,0.9958926782600054,3.004458863781569,2.8509400570623837,V3,2,placebo,001,3.4034035205841064,8.60860824584961,0.0022057220339775085,-0.00038948841392993927
158031,-0.8884435814737918,1.5489019923758993,1.217392544411231,0.008302163838187231,0.0,0.000548400180671529,29.434365660465275,0.6952837196966164,24.178204306894823,38.61485209073264,1.7856173664724502,2.091574626083806,V3,2,placebo,001,2.7627627849578857,10.370369911193848,0.003876321017742157,-0.0005390019505284727
158032,-0.9255559107190426,1.5640944941087873,1.7946440803724382,0.06993260930779985,0.0,0.0615433908243636,1.8994247607796229,0.7026241639215134,1.0583852149588568,0.9858009142446462,1.8174282187663917,2.1051289837399114,V3,2,placebo,001,3.0030031204223633,7.647647857666016,0.004194144159555435,-0.0008865962736308575
158043,-0.8754383929603392,1.5808355838677772,1.8222213519295019,0.16450105997100403,0.0,0.15564387719310782,1.8685498745327918,0.7081191535220985,1.0254242013761028,0.9948794641420193,1.807051057134678,2.076538595899776,V3,2,placebo,001,3.0030031204223633,7.567567348480225,0.004428088665008545,-0.0009813625365495682
158044,-0.9073152927908014,1.5506871524630823,1.8094267215414008,0.06412322020917022,0.0,0.05561715403190765,1.9325540164207446,0.7103624053139894,1.0680476824032172,0.9894064147997795,1.7966222990228413,2.1001918549430534,V3,2,placebo,001,3.0030031204223633,7.647647857666016,0.0042525604367256165,-0.0009791404008865356
158050,-1.022463205566724,1.5385941057996622,1.2944848525460175,0.010732295590253954,0.0,0.0012138413408737843,4.241623124395804,0.7117023900999253,3.2766881096007405,1.2143377871034984,1.8473502183233268,2.157327827456873,V3,2,placebo,001,2.8428428173065186,8.208208084106445,0.0047585922293365,-0.0006896276026964188
158051,-1.0492312396298415,1.541075101034896,1.318559264054694,0.011337754689617082,0.0,0.0015264286029634652,3.9389568078430592,0.7260867520942902,2.9873187464705957,1.2014689947273844,1.8643493935539253,2.168549671778633,V3,2,placebo,001,2.8428428173065186,8.128128051757812,0.004905019421130419,-0.0007983371615409851
158052,-1.0309841340195478,1.5623244128292892,1.4487938665681483,0.012549099522966269,0.0,0.0033817051278796973,2.830155084833876,0.7172930741333601,1.953456009265036,1.0283251170987107,1.8718402323709202,2.1541024619365348,V3,2,placebo,001,2.9229228496551514,7.727727890014648,0.00458314036950469,-0.0009734650375321507
158053,-0.9855997898520422,1.5967887005906851,1.7670565778372613,0.08294486957290023,0.0,0.07495972252768172,1.8450822994868468,0.673126492979303,1.044155757448968,0.9853012113915071,1.8764703834834373,2.1237950083453976,V3,2,placebo,001,3.0030031204223633,7.487487316131592,0.003992114216089249,-0.0007759826257824898
158062,-1.327983687471351,1.4779694625772948,1.345513951424626,0.009754202142228038,0.0,0.0008717074568087512,11.065047092222555,0.727804791247607,8.223658387567752,6.043786750633183,1.9869409670397922,2.3027926101671654,V3,2,placebo,001,3.0030031204223633,9.88988971710205,0.004440708085894585,-0.0007774816476739943
158063,-1.2123225890995526,1.5342047785699346,1.3322224505164624,0.008607984830376173,0.0,0.0007856236642293235,6.024329401467488,0.6974189612389945,4.522014622356828,1.866280800818284,1.9553798512380824,2.239530609536572,V3,2,placebo,001,2.9229228496551514,9.00900936126709,0.003910696599632502,-0.0005656957509927452
158072,-1.204617666997684,1.5237931976352939,1.31023375181694,0.009499642164827597,0.0,0.0007784659479563302,31.804924353412304,0.6966996697000802,24.274236798821182,48.286257070965796,1.9424338940624304,2.2397415692746176,V3,2,placebo,001,2.9229228496551514,11.09109115600586,0.004360033664852381,-0.0007654980872757733
158076,-1.5599282340015448,1.4865919346782737,1.258751588959529,0.00878466688571893,0.0,0.0008011504607962858,31.716780259591065,0.6705089040308303,25.197013086440528,57.90111302375654,2.1548391298390865,2.3802619950263835,V3,2,placebo,001,2.7627627849578857,10.610610961914062,0.0039912024512887,-0.0007888006512075663
158084,-2.025471940760985,1.307173234483212,1.7479515046860725,0.006644615686435097,0.0,0.0008988561593967158,32.054798786378456,0.6682753498787258,18.338494346349393,45.49332536950064,2.410651042303588,2.568481104160473,V3,2,placebo,001,3.7237236499786377,13.813814163208008,0.0028726619202643633,-0.0008755265735089779
158098,-2.5743453454365106,1.352092896629259,1.9209735653247475,0.006326483625954317,0.0,0.0017175968222695414,4.226204175536146,0.5601120385055571,2.2000324480371964,1.3140654962146532,2.907818625479575,2.6579746541309492,V3,2,placebo,001,3.8038039207458496,10.370369911193848,0.002304281108081341,-0.0006435895338654518
158109,-3.084860014040935,1.25557837515992,2.027529969767177,0.16629306083678008,0.0,0.16214007419867726,2.0526341848955916,0.4076451516551086,1.0123816740086446,0.9993204855902862,3.330591293208739,2.7550551763363336,V3,2,placebo,001,3.2432432174682617,8.208208084106445,0.002076290547847748,-0.000531977042555809
158688,-1.0169653478702798,1.5458096704017703,1.4135199464536212,0.012136006137383668,0.0,0.002741318269793894,3.058662456142533,0.717211179562717,2.163862253105383,1.0576522440158487,1.8503367412113259,2.152694808665199,V3,2,placebo,001,2.9229228496551514,7.887887954711914,0.004696764517575502,-0.0009462650632485747
158707,-1.3055158056216534,1.475004106278216,1.351314347594217,0.009747383742874158,0.0,0.0007308137734940887,32.06488489762673,0.7115917493254824,23.72866458105233,42.2148503922803,1.9697737515424336,2.2953142028415185,V3,2,placebo,001,3.0030031204223633,11.41141128540039,0.004507750738412142,-0.0007180240354500711
158716,-1.471715751515393,1.4307344699733793,1.4213196073142196,0.00961992659167861,0.0,0.0010186599392813184,31.97366262471702,0.6999856698361032,22.495758491037556,53.58691443096733,2.052546802591484,2.370313098738916,V3,2,placebo,001,3.083083152770996,11.731731414794922,0.004300156608223915,-0.0009997348533943295
158717,-1.398068825016332,1.4017905130838033,1.4581005754109968,0.010003922424341005,0.0,0.0010748765604241045,31.117561936346853,0.723179823723051,21.34116292188946,48.935546152902155,1.9798012733742496,2.354865249889126,V3,2,placebo,001,3.163163185119629,11.97197151184082,0.004464051220566034,-0.001052981591783464
158718,-1.4929851375174779,1.3823540416764528,1.5129892681127743,0.009221463800795362,0.0,0.0010742018647055312,30.953804263628484,0.6865107945162481,20.458707088014364,48.75760954405325,2.034676219300581,2.394651362576715,V3,2,placebo,001,3.2432432174682617,12.292292594909668,0.004073227755725384,-0.001050826977007091
158728,-1.6662060769596374,1.4522234251410988,1.3827408613626162,0.008801528253883226,0.0,0.0009303755511616931,32.046780622178716,0.7051170504364377,23.176273673288538,56.77895861846065,2.210247852035099,2.424705819195876,V3,2,placebo,001,3.0030031204223633,11.41141128540039,0.003935115411877632,-0.0009139787289313972
158729,-1.6212848184283886,1.3977186437093778,1.4413926277849967,0.009254336675011752,0.0,0.0009780265067978332,32.04743535450178,0.7054564081100432,22.23366120843105,52.24290251908362,2.140603155523965,2.430112539537422,V3,2,placebo,001,3.163163185119629,11.891891479492188,0.004137708805501461,-0.0009594698203727603
158730,-1.7729384248576692,1.3762533316330336,1.5504959600217265,0.008404221647813782,0.0,0.0010221125500415721,11.018625819592685,0.7005178362859044,7.106516949220742,6.142070760367551,2.2444117026891073,2.481498635736006,V3,2,placebo,001,3.3233232498168945,10.850851058959961,0.003690705168992281,-0.0008869863813742995
158742,-1.8726193452141573,1.372211652177521,1.3773179606908332,0.009375987223248101,0.0,0.0010824594291145174,6.984089013848082,0.6992262785925658,5.070789180985495,2.968559315490685,2.321565857442356,2.5092059469734673,V3,2,placebo,001,3.0030031204223633,9.249249458312988,0.004146271385252476,-0.0008359527564607561
158743,-2.050631074324375,1.3504002481784272,1.5644458018729492,0.007405774451811222,0.0,0.001165005195855381,6.756314273768528,0.6153076154505526,4.318663047118597,2.933972388432108,2.455334729372983,2.5592449243759487,V3,2,placebo,001,3.3233232498168945,9.969969749450684,0.0031200842931866646,-0.0008411741582676768
158754,-1.8673879038152261,1.5472041097645264,1.282864227597586,0.007786583299095504,0.0,0.0008563192184522419,5.810756641360061,0.6503037244923473,4.529518024087271,2.2562786890438464,2.4250728113992093,2.44969037156606,V3,2,placebo,001,2.7627627849578857,8.528528213500977,0.003464660607278347,-0.0006231215666048229
158755,-2.1051878704198623,1.36473470127931,1.4651138490966729,0.008417776981802936,0.0,0.0014786649981198613,4.40548235573838,0.6672253841592445,3.0069215156587417,1.588241583089657,2.5088476985737582,2.5664330379613327,V3,2,placebo,001,3.083083152770996,8.688688278198242,0.0034691705368459225,-0.0008055580547079444
158756,-2.3912975273613846,1.3779327479142551,1.5053306309545211,0.006746560263226328,0.0,0.00101536384620097,4.738436813699768,0.6477667382302206,3.1477714704411173,1.4912336025284527,2.759891759134623,2.6188359398395367,V3,2,placebo,001,3.2432432174682617,9.169169425964355,0.002865304471924901,-0.0005705344374291599
158764,-3.040873192027637,1.5102539973393392,2.1615736445781044,0.05252576209888281,0.0,0.04812443787634452,2.2609050220464075,0.5362444616054209,1.0459532700713006,1.002346484379311,3.395258002931707,2.6806274928871616,V3,2,placebo,001,3.4834835529327393,8.768768310546875,0.0022004786878824234,-0.0006269342266023159
159379,-1.4602667442965194,1.388485158850158,1.4751036546682443,0.010254869980537307,0.0,0.0010688545005456095,31.848659686016976,0.7254930512453601,21.590794372467233,48.58762538359539,2.015011166431964,2.381386715381555,V3,2,placebo,001,3.2432432174682617,12.132132530212402,0.004592535551637411,-0.001047460245899856
159388,-1.6218719849159362,1.4183399457824055,1.4224576672331848,0.009639035222498425,0.0,0.0009982815750668073,31.716423648235807,0.7056594951476882,22.296919183491248,51.48837764225301,2.154566531174472,2.423041404738422,V3,2,placebo,001,3.083083152770996,11.731731414794922,0.004319899715483189,-0.0009793973295018077
159389,-1.5920844279694226,1.4196320448666018,1.44572751580728,0.009760057933796229,0.0,0.001004003793560488,32.0559771121286,0.7031899356954261,22.172903788324774,50.574093049584185,2.13309352082717,2.4133925291355176,V3,2,placebo,001,3.163163185119629,11.891891479492188,0.0043775588274002075,-0.0009848078479990363
159393,-1.7062602950866246,1.4338933936447698,1.3762904393846038,0.008873004533023891,0.0,0.0008609321832413818,26.25269323064118,0.7045831542858034,19.07496592243992,35.3041517321968,2.228760745106394,2.4427147579379045,V3,2,placebo,001,3.0030031204223633,11.171171188354492,0.004005567170679569,-0.0008393126772716641
159394,-1.653892076924778,1.4646146560134616,1.3480955345365933,0.008810658184709613,0.0,0.0008407207356545935,30.507043524315446,0.7010846902518975,22.629734126967655,48.86549576688249,2.2091752064342898,2.4168150131031028,V3,2,placebo,001,2.9229228496551514,11.171171188354492,0.003984482493251562,-0.0008250976097770035
159404,-1.7622108360956212,1.5124286034568981,1.2036511587239545,0.009053038464861466,0.0,0.0007269964685670312,27.486491449233156,0.6586748772312281,22.83592820894456,41.87697219883264,2.322246178036991,2.432324850622113,V3,2,placebo,001,2.682682752609253,10.13012981414795,0.0041623953729867935,-0.0007134644547477365
159405,-1.8477218509480258,1.4524916527202059,1.2499535203957395,0.008675525047979787,0.0,0.0007350606289550756,10.180084959074787,0.6595267304246712,8.144370804965401,5.620079651136319,2.3502782898398804,2.4753858094400902,V3,2,placebo,001,2.7627627849578857,9.169169425964355,0.003969676326960325,-0.0006537746521644294
159406,-1.9237668815611502,1.433621770046197,1.3107835067870457,0.008747930113397142,0.0,0.0009935232769715978,5.654033252758434,0.6625760882938918,4.313476041987617,2.1131363564979133,2.3991978647335244,2.501160372326164,V3,2,placebo,001,2.8428428173065186,8.60860824584961,0.003876696340739727,-0.0007037395262159407
159407,-1.9967517337152632,1.3445694139162425,1.4644603211222758,0.009161725841147831,0.0,0.001648038751890718,4.360434429965007,0.6836587456865362,2.977502611080257,1.5947566794507468,2.4072566117749012,2.5489578733459273,V3,2,placebo,001,3.083083152770996,8.688688278198242,0.003756424179300666,-0.0008908048621378839
159414,-2.0836009358420946,1.549819769263749,1.3145314692149774,0.0069452944358901385,0.0,0.0008801600218662027,4.812392754282301,0.5712320145633467,3.66091863677954,1.6984436019657276,2.5967930562605086,2.502059813702089,V3,2,placebo,001,2.8428428173065186,8.368368148803711,0.0030321681406348944,-0.0005593081586994231
159420,-2.1659837349384703,1.4861287491901682,1.3547141736201083,0.006907602034265571,0.0,0.0007111127320235024,6.118572557075644,0.5847224921837078,4.516504423014494,2.0999841918845914,2.626797327390817,2.540241741335895,V3,2,placebo,001,3.0030031204223633,9.00900936126709,0.003097869222983718,-0.0005148579948581755
159421,-2.339330823320923,1.4257312622378977,1.4051654090219914,0.007061003167423276,0.0,0.0008828751405223294,5.220829612601498,0.5899462345751161,3.7154555464294026,1.726064502702974,2.739558054333183,2.594245450518659,V3,2,placebo,001,3.0030031204223633,8.928929328918457,0.0030887091998010874,-0.0005671277176588774
159422,-2.6629145090849105,1.4706118541082602,2.0652037989370795,0.10888917398479614,0.0,0.10368903245563482,2.1121851041968003,0.5401941454723165,1.022748992270836,0.9960616954191955,3.0420080388024395,2.6370186537713947,V3,2,placebo,001,3.4034035205841064,8.528528213500977,0.0025998465716838837,-0.0005924534052610397
159430,-3.044438269185093,1.722553998045064,2.164483007623514,0.14956791446084508,0.0,0.14443040358727283,2.199168702368446,0.5860753491833954,1.0160249328004727,0.9968479446626993,3.497970361661139,2.6266972099500903,V3,2,placebo,001,3.563563585281372,8.928929328918457,0.002568557858467102,-0.0005725901573896408
160061,-1.912656816109207,1.489213736109227,1.3352016281738415,0.007864866333713557,0.0,0.0009949337048806382,5.339100852842658,0.6684558391675905,3.998722545107258,2.0227645789840003,2.4240490193115756,2.4800311512954454,V3,2,placebo,001,2.8428428173065186,8.60860824584961,0.0034345274325460196,-0.0006753361667506397
273152,-0.7630696303564244,1.5514305442603777,1.1288023048264264,0.012594491687950902,0.0,0.0010752196669452298,10.935334350648763,0.7222651321973685,9.687554945531641,8.012073281429196,1.7289337738723083,2.027901934766189,V3,2,placebo,001,2.522522449493408,8.528528213500977,0.005758645944297314,-0.0009864699095487595
273739,-0.6398020821309647,-2.434157355676067,2.13698059203906,0.04941429481782354,0.0,0.0412691068680953,2.337960711742557,0.8050092959223548,1.0940486406157421,0.9996448428449585,2.5168370500473447,-1.8278258495353035,V3,2,placebo,001,3.563563585281372,8.928929328918457,0.004072263836860657,-0.0010920669883489609
274049,-0.84769927284408,1.533332286295552,1.0749163159899306,0.01329973099727157,0.0,0.0008299271700058227,30.37479209932142,0.7543874658139169,28.257820304223532,49.8281133649655,1.7520564937743093,2.0758232648441135,V3,2,placebo,001,2.4424424171447754,9.329329490661621,0.006233748514205217,-0.0008191153756342828
274305,-0.5470418307312088,1.2219676736496297,1.0708871825415576,0.009345063394002517,0.0,0.0003837053795217732,29.061212942448538,0.6844746502153911,27.137511230153105,30.2381814338828,1.3388277559172577,1.9917133629588073,V3,2,placebo,001,2.4424424171447754,9.489489555358887,0.004479862283915281,-0.00037811495712958276
274350,-0.32493698124288967,0.8933869883293856,0.9429502104109536,0.018437468042525336,0.0,0.000988438536657219,3.653538479808256,0.6451736126465552,3.8745826019975986,0.8048190296453556,0.9506441777529023,1.9196355284578859,V3,2,placebo,001,2.122122049331665,6.52652645111084,0.008722444996237755,-0.0006170657579787076
274384,-3.0123404008429824,-1.0569739132900513,2.018147784422509,0.1743222942896219,0.0,0.16103738368670995,2.1027034724162266,0.8415415883920334,1.0418976690638704,1.0028221221075038,3.19239542411753,-2.8041329283251946,V3,2,placebo,001,3.2432432174682617,8.128128051757812,0.006641820073127747,-0.0019244253635406494
274629,-0.618259941394061,1.255143693891519,1.0431819004051694,0.010962655496181584,0.0,0.0004930493166480378,8.48912968500058,0.7132531005115537,8.13772716120115,2.978385058238735,1.3991536897168355,2.0284911439212103,V3,2,placebo,001,2.3623623847961426,8.04804801940918,0.005233794450759888,-0.00043421617010608315
274870,-0.21056595010661971,1.3273468027437232,1.100054963419195,0.012005656840337085,0.0,0.0007417753063080043,31.931272234631617,0.7077348871946776,29.026978920564765,52.058316679945364,1.343944773455475,1.7281220609857295,V3,2,placebo,001,2.4424424171447754,9.56956958770752,0.005630946718156338,-0.0007325581973418593
