,x,y,prf_size,prf_ampl,bold_bsl,r2,ecc,polar,roi,session,ses,subject,fwhmax,halfmax
150879,-2.093369944051541,-1.0254915822869877,0.673726098872468,0.024364911550812194,0.0,0.6169765981864581,2.3310578517059204,-2.686077040525353,V3,3,memantine,001,1.5615615844726562,0.012177078053355217
150880,-2.240774295680876,-0.9197397223224318,0.7131681452961876,0.02398552952805904,0.0,0.6484326455684399,2.422187152348445,-2.752104928741625,V3,3,memantine,001,1.641641616821289,0.011988040991127491
151106,-0.7105767688945044,-2.7436425722561104,1.0392161217955695,0.006986156640730632,0.0,0.5756878496532771,2.8341654695498426,-1.8242183717809124,V3,3,memantine,001,2.4424424171447754,0.0034924300853163004
151115,-0.7612663345071162,-2.64244106543171,1.0352191668157698,0.006283144770006409,0.0,0.49708395372697745,2.7499129470464645,-1.8512929375726095,V3,3,memantine,001,2.4424424171447754,0.003140985034406185
151121,-3.7479825340156863,-2.1511369076206424,1.117820551155653,0.01367869934760109,0.0,0.7022666940631204,4.321430674049318,-2.6205513805576466,V3,3,memantine,001,2.60260272026062,0.006838252767920494
151122,-3.1602656782507808,-2.0838676645770877,1.0399714044003858,0.011101794383627609,0.0,0.700594758995907,3.7854700633606697,-2.558640247011194,V3,3,memantine,001,2.4424424171447754,0.005549869034439325
151127,-0.8344444140024706,-2.268385007473919,0.8798156262684041,0.015815029615611355,0.0,0.604903303522923,2.4169956603586153,-1.9232911900371672,V3,3,memantine,001,2.0420420169830322,0.007905467413365841
151128,-2.696880713065609,-1.566136693737167,1.0586581418148213,0.011653423162666002,0.0,0.6943531476745379,3.1186454950787934,-2.6154691234401692,V3,3,memantine,001,2.522522449493408,0.0058256699703633785
151129,-3.2784028215581236,-1.9698440892060796,1.2501141745522981,0.011587135025488825,0.0,0.7115169339342884,3.8246844047817063,-2.600544856999466,V3,3,memantine,001,2.9229228496551514,0.005792824551463127
151131,-1.0066871279344909,-2.400473657440462,0.8005305995153122,0.019557074273047165,0.0,0.5805770770981702,2.603016087851664,-1.967888839427029,V3,3,memantine,001,1.881881833076477,0.009775480255484581
151132,-0.8980173021307956,-2.3286874778917053,0.7128998784164495,0.024439762608461483,0.0,0.5394506193822846,2.4958406288495074,-1.9388558007817454,V3,3,memantine,001,1.641641616821289,0.012215063907206059
151133,-1.0059640910300178,-2.199247216912459,0.8033459280913273,0.018369033877570627,0.0,0.5895312238975924,2.4183986589350908,-1.9997977121546422,V3,3,memantine,001,1.881881833076477,0.009181665256619453
151134,-2.5896419391686236,-1.0030553018850665,0.867214869896789,0.020574523564204875,0.0,0.7081119532042333,2.7771145658292116,-2.7720530600222046,V3,3,memantine,001,2.0420420169830322,0.01028452068567276
151135,-1.0117410602265098,-2.2018999377646487,0.8171679052285058,0.017466288759635722,0.0,0.5591961145407721,2.423217552939939,-2.001510326867148,V3,3,memantine,001,1.9619619846343994,0.00873052328824997
151136,-1.1639370657035502,-2.2038855110991786,0.8694358239606352,0.013525556270969153,0.0,0.5386799364383238,2.4923604953841405,-2.0566935148737095,V3,3,memantine,001,2.0420420169830322,0.006760985124856234
151137,-2.455711273615962,-1.1800544292466861,0.8802722411405173,0.013802363509486057,0.0,0.6491481016806815,2.7245268057681598,-2.693638211810239,V3,3,memantine,001,2.0420420169830322,0.006899396888911724
151138,-2.4721127858055776,-1.2525702973480553,0.9925171567934068,0.012693296476516533,0.0,0.6707201008695125,2.7713307228734014,-2.672615274679808,V3,3,memantine,001,2.3623623847961426,0.006345356814563274
151144,-1.9007007033216452,-0.9686356815593167,0.7181973940490252,0.01768847794314666,0.0,0.5915452637289406,2.1332881303746287,-2.6702784494205862,V3,3,memantine,001,1.7217217683792114,0.008840803056955338
151145,-2.187464351276496,-1.0304178491592877,0.7178868621473038,0.016837405585920354,0.0,0.6144484657033489,2.4180076989065924,-2.701367316338135,V3,3,memantine,001,1.7217217683792114,0.008415428921580315
151157,-1.8133918943700855,-0.9808765108162673,0.5789525047012553,0.026138656536056466,0.0,0.5992902912263689,2.0616762335629284,-2.645757366302747,V3,3,memantine,001,1.401401400566101,0.013061517849564552
151163,-1.9939170682730345,-1.040262573998588,0.6181220864504409,0.024954558957100692,0.0,0.6001633107030064,2.248966762318354,-2.6607219240222864,V3,3,memantine,001,1.4814814329147339,0.012470736168324947
151164,-2.284736839087978,-0.8519779905654338,0.8101312421876602,0.0217490472494351,0.0,0.6865920999818163,2.4384193487367263,-2.784664493876599,V3,3,memantine,001,1.881881833076477,0.010871203616261482
151172,-1.8135099551028564,-0.9815779560188218,0.5792546692895503,0.027349853259839886,0.0,0.6161862956727621,2.0621138768262175,-2.645485411412277,V3,3,memantine,001,1.401401400566101,0.013666762039065361
151173,-2.0345826630665784,-1.0741989541468155,0.6456311465702071,0.02159562354036078,0.0,0.606524977347815,2.300745532635281,-2.655820095419893,V3,3,memantine,001,1.4814814329147339,0.010792621411383152
151174,-2.155178099956832,-1.0526970007431986,0.5952515258053475,0.026717317852881065,0.0,0.6121825283593703,2.398533639102705,-2.687227568314418,V3,3,memantine,001,1.401401400566101,0.013351106084883213
151175,-2.2150668281356816,-0.9596142936415213,0.64877568094295,0.025897715593010205,0.0,0.6379438519461499,2.413996819730338,-2.7327790884190253,V3,3,memantine,001,1.5615615844726562,0.012942695058882236
151176,-2.2078431369482407,-0.9718272377264008,0.700182089521615,0.02485957455486494,0.0,0.6686381349803849,2.412264392092288,-2.726943011023232,V3,3,memantine,001,1.641641616821289,0.012424707412719727
151385,-0.5930967540541937,-2.969674041877299,0.9096438274920222,0.010930642627015005,0.0,0.5514562563531773,3.0283209332350287,-1.7679205217858946,V3,3,memantine,001,2.122122049331665,0.005463997833430767
151394,-0.7212841462461153,-2.7371751094021084,0.8607868095893346,0.01274096405781259,0.0,0.5884954940580336,2.8306144914411133,-1.8284531170357776,V3,3,memantine,001,2.0420420169830322,0.006368759088218212
151407,-0.6567587813677355,-2.383794604351476,0.7093161005364224,0.016312104396557295,0.0,0.4868043756175142,2.472611739161416,-1.83963643550568,V3,3,memantine,001,1.641641616821289,0.008152804337441921
151420,-3.5921876701435687,-1.904326011553012,1.0447164626479797,0.019645901143063582,0.0,0.6999893189389259,4.06574345179438,-2.654132683590879,V3,3,memantine,001,2.4424424171447754,0.009821147657930851
151430,-3.4952024171490677,-1.7964482921674159,1.184697901127215,0.01661397537071186,0.0,0.7049699356323906,3.9298430507179174,-2.66682728256474,V3,3,memantine,001,2.7627627849578857,0.008305802009999752
151432,-0.8561075911109299,-2.655695144685756,0.8709689821230816,0.014563533649689105,0.0,0.6198287401800506,2.790275418138012,-1.8826446252476137,V3,3,memantine,001,2.0420420169830322,0.007279843091964722
151433,-0.8526701588171912,-2.426185472724992,0.8707097981256976,0.01595355662791622,0.0,0.6211851056323499,2.5716575098171854,-1.9087576527011312,V3,3,memantine,001,2.0420420169830322,0.007974669337272644
151434,-3.2745621018632827,-1.305939777067667,1.0370880406742404,0.016277821826885322,0.0,0.7323393484756892,3.52537028697509,-2.7621094857868322,V3,3,memantine,001,2.4424424171447754,0.008137393742799759
151436,-2.9513049464765104,-1.098238846416425,0.8616556793093667,0.021763248208723645,0.0,0.7152106240835019,3.1490203954364597,-2.7853495257353793,V3,3,memantine,001,2.0420420169830322,0.010878687724471092
151440,-2.220049573405436,-1.0321366314198501,0.7403087871156014,0.019769838652524543,0.0,0.6617847530029033,2.448249606207744,-2.7064040254313975,V3,3,memantine,001,1.7217217683792114,0.009881305508315563
151441,-2.5649103549508805,-1.0273139657540704,0.7981828834021614,0.021525074267757113,0.0,0.7061018107141173,2.7629945915921743,-2.7606326816866567,V3,3,memantine,001,1.881881833076477,0.010759151540696621
151451,-2.1144168861063815,-1.055990329974076,0.7193352576249463,0.018535799675956612,0.0,0.6140779856906309,2.363445439448638,-2.678406029843851,V3,3,memantine,001,1.7217217683792114,0.009264311753213406
151455,-2.1874209526157653,-1.0725879642776572,0.7178819219989906,0.01892550595393927,0.0,0.6166352823272079,2.436237953291047,-2.6856999268403325,V3,3,memantine,001,1.7217217683792114,0.009459074586629868
151456,-2.205048641206185,-1.0874432913708658,0.7163171571060535,0.018915450343925545,0.0,0.5969405581324583,2.458611889264498,-2.6834314535433523,V3,3,memantine,001,1.7217217683792114,0.0094540324062109
151457,-2.381903648642603,-1.128919915498981,0.7572420002037402,0.023603706095213502,0.0,0.6898910572602417,2.6358917214155766,-2.6989956527769916,V3,3,memantine,001,1.8018018007278442,0.011797728948295116
151461,-2.207252879912657,-1.0005262259834076,0.5848600584618876,0.028926880024143904,0.0,0.6200678296341178,2.423431039820056,-2.7160059183724865,V3,3,memantine,001,1.401401400566101,0.014454968273639679
151462,-2.282564566519447,-1.1447875299438244,0.6725817143420978,0.026796523800149716,0.0,0.651662810964615,2.5535542855097075,-2.6767172701293283,V3,3,memantine,001,1.5615615844726562,0.013392328284680843
151493,-0.30475431149478094,0.4269409738183599,0.3476755782442453,0.04166356068056127,0.0,0.4458541742883735,0.5245510323120406,2.1907300824072897,V3,3,memantine,001,0.8408408164978027,0.020797275006771088
151498,-0.40973076844625306,0.40270389229029113,0.5741434397719117,0.025077739762705546,0.0,0.5911695639920238,0.5744995452368151,2.3648434330321373,V3,3,memantine,001,1.3213213682174683,0.012531248852610588
151508,-0.44143644149627076,0.2867905508032416,0.6274313082987204,0.016918547185682378,0.0,0.5887742069876745,0.5264170893036406,2.5654454111758347,V3,3,memantine,001,1.4814814329147339,0.00845496915280819
151672,-3.9837581817715955,-1.7674319432314771,1.0930556944716476,0.02128901651818181,0.0,0.713337174449693,4.358227268602123,-2.7240240300983785,V3,3,memantine,001,2.60260272026062,0.010642723180353642
151689,-4.024406940439211,-1.6687732884674547,1.2359129364519945,0.016510850232706542,0.0,0.7098919497798315,4.3566794133327935,-2.748509879565357,V3,3,memantine,001,2.9229228496551514,0.008254341781139374
151698,-3.624193243152366,-1.5165679093441473,1.2286134019549768,0.012596327392430084,0.0,0.7021178310615575,3.9287090611756605,-2.745277276561561,V3,3,memantine,001,2.9229228496551514,0.006297328043729067
151708,-2.74430261948641,-1.063188511963399,0.8590678939302652,0.015829867981782632,0.0,0.7088457198205866,2.9430539715219153,-2.7719808401437054,V3,3,memantine,001,2.0420420169830322,0.007912784814834595
151709,-2.856316019810411,-1.2694443010224183,0.904817903290881,0.014462784340382263,0.0,0.6902432030345222,3.1257047266854694,-2.7233769442250724,V3,3,memantine,001,2.122122049331665,0.007229621987789869
151717,-2.5486054639110467,-1.0721619196565264,0.8636551650087706,0.014516884307125343,0.0,0.7015885747592012,2.764945025247122,-2.7433819094696177,V3,3,memantine,001,2.0420420169830322,0.007256492506712675
151732,-2.450125557487661,-1.1513085718650629,0.8099165562691112,0.01664900951488327,0.0,0.6629834540898284,2.7071436376934623,-2.702315490815595,V3,3,memantine,001,1.881881833076477,0.008321961387991905
151733,-2.503716532162444,-1.1451143251983649,0.7371062136682321,0.01864126119276797,0.0,0.6385474940206497,2.753158784232766,-2.7126302324172022,V3,3,memantine,001,1.7217217683792114,0.009317193180322647
151734,-2.539320183570884,-1.0865647906400735,0.7134102955052207,0.023994147724862826,0.0,0.6885409701445553,2.7620228165149494,-2.737271680314262,V3,3,memantine,001,1.641641616821289,0.011992351152002811
151735,-2.5642621990300047,-1.0450871953149075,0.71110433314135,0.027734453143985687,0.0,0.7152182210017894,2.7690518000184423,-2.7545872449207396,V3,3,memantine,001,1.641641616821289,0.013861731626093388
151742,-2.4319831939647423,-1.15832322418083,0.7121437592043935,0.02083867707694256,0.0,0.6406375998834495,2.693743667724088,-2.6970943474045126,V3,3,memantine,001,1.641641616821289,0.010415222495794296
152055,-3.529280701177222,-1.7225834941748266,1.221023366060323,0.011491679156551207,0.0,0.6906813507244802,3.9272275414222615,-2.687523652086418,V3,3,memantine,001,2.8428428173065186,0.005745067726820707
152062,-3.28025730606245,-1.2947475453454007,1.0360719721818175,0.012819708653527405,0.0,0.6944285792177982,3.5265364311394856,-2.7656556661519205,V3,3,memantine,001,2.4424424171447754,0.006408657878637314
152066,-2.89847879997732,-1.1931977502660964,0.8232646251533291,0.016679062713039854,0.0,0.6984703856099538,3.1344696880266745,-2.75107219927789,V3,3,memantine,001,1.9619619846343994,0.008337066508829594
152067,-2.8941120357180368,-1.2015024938548422,0.8560668288601984,0.01573153748054041,0.0,0.6840819394407083,3.1336069820619503,-2.748091035025275,V3,3,memantine,001,2.0420420169830322,0.007863618433475494
152074,-2.9281516785093444,-1.139904356710942,0.8646274160283511,0.015508627280799325,0.0,0.7065888904763518,3.142205307551637,-2.770351751206587,V3,3,memantine,001,2.0420420169830322,0.007752235047519207
152075,-2.9224513106618963,-1.1501547168730255,0.865374704420934,0.016302501972102097,0.0,0.7175982880384288,3.1406333017298764,-2.766651846192197,V3,3,memantine,001,2.0420420169830322,0.008149069733917713
152087,-2.6199388604545852,-1.0294688762701694,0.78722854592406,0.017676235091718423,0.0,0.7028583488823688,2.814939750639263,-2.7671905337676925,V3,3,memantine,001,1.881881833076477,0.008835258893668652
152088,-2.556575980487274,-1.057950193187838,0.8178393587149922,0.016338274002772317,0.0,0.6967122016702029,2.7668283928120028,-2.749233579038957,V3,3,memantine,001,1.9619619846343994,0.008166689425706863
152089,-2.5647946063699663,-1.0443180426022665,0.8536714366964319,0.01822705823175943,0.0,0.723882253499676,2.7692546916036993,-2.7549170117722666,V3,3,memantine,001,2.0420420169830322,0.00911102257668972
152133,-0.6284599574896861,0.7004650920222492,0.5750817138692191,0.028173269541273006,0.0,0.5511423764870647,0.9410702754362589,2.302064428998675,V3,3,memantine,001,1.3213213682174683,0.014078102074563503
152139,-0.46266208379370277,0.5529460958407362,0.4842281951724154,0.03557399657325345,0.0,0.5147045835113806,0.7209754424984556,2.267531057367044,V3,3,memantine,001,1.161161184310913,0.017771802842617035
152146,-0.5422906233579263,0.5082148994281044,0.4617813844258536,0.033958036639548515,0.0,0.5161194198972976,0.7432102691584977,2.388620573987303,V3,3,memantine,001,1.0810810327529907,0.016963070258498192
152157,-0.46435114789676896,0.35097184529429026,0.4599914141014512,0.0346821434701433,0.0,0.5347983589240418,0.5820680585140592,2.494368968939465,V3,3,memantine,001,1.0810810327529907,0.017324654385447502
152158,-0.5680278655846569,0.36251778383169847,0.44298011230111184,0.027180495556227157,0.0,0.4683837045517074,0.6738507250681764,2.5735544619260535,V3,3,memantine,001,1.0810810327529907,0.013576374389231205
152164,-0.49047063852040707,0.25377215008492826,0.4438621420797386,0.03078406717367926,0.0,0.47349899573293064,0.5522334211267398,2.664117889919023,V3,3,memantine,001,1.0810810327529907,0.015376385301351547
152165,-0.6205461501858833,0.30951665635707315,0.3298520361442279,0.04399375754834242,0.0,0.42455439199067513,0.6934537367935826,2.6789206851495306,V3,3,memantine,001,0.7607607841491699,0.021956399083137512
152166,-0.7663233338360819,0.3334279820040045,0.32759491766042204,0.029692870845716056,0.0,0.3322610708817725,0.8357186555084849,2.731197644943261,V3,3,memantine,001,0.7607607841491699,0.014818739145994186
152170,-0.601590841236105,0.09657950775687889,0.33304232002748213,0.036670618024189645,0.0,0.32951791787927875,0.609293969753292,2.9824107298371465,V3,3,memantine,001,0.7607607841491699,0.01830221153795719
152171,-1.0553305289935557,0.15681661869121533,0.44672215924034375,0.016811050325877062,0.0,0.319987930658453,1.066917980598117,2.9940772766529133,V3,3,memantine,001,1.0810810327529907,0.008397089317440987
152176,-0.8670125495722842,0.03150007389845124,0.5665908776244972,0.015569387511025542,0.0,0.4722497498613101,0.8675845870988261,3.105276887574906,V3,3,memantine,001,1.3213213682174683,0.007779836189001799
152177,-1.453140572470568,0.24101821545369959,0.8839611061341345,0.005056443851475935,0.0,0.20614414533782643,1.472992635263522,2.977228729174648,V3,3,memantine,001,2.122122049331665,0.0025275733787566423
152429,-3.9053439110279853,-1.9576786909560047,1.2343801543447164,0.011412113919138088,0.0,0.6860064176969121,4.368548605707229,-2.6769199533044556,V3,3,memantine,001,2.9229228496551514,0.005705306306481361
152460,-2.911119217199274,-1.170529501335596,0.7973703493575606,0.018297682301175157,0.0,0.6904350839965464,3.137635162067743,-2.759286568825901,V3,3,memantine,001,1.881881833076477,0.009145957417786121
152461,-2.9065748818278587,-1.178816434391997,0.8229190626860914,0.016506320564372456,0.0,0.6901681852957555,3.1365244666135306,-2.75629472181326,V3,3,memantine,001,1.9619619846343994,0.00825071707367897
152462,-2.8900547866061204,-1.2086840620868244,0.8420614689398651,0.01664793778095373,0.0,0.6920531222652565,3.132624112709288,-2.7454771385087913,V3,3,memantine,001,1.9619619846343994,0.008321616798639297
152471,-2.924597251089756,-1.146294135351775,0.8651094038199526,0.018665481881743207,0.0,0.7156858198871422,3.1412194010962735,-2.768045657293052,V3,3,memantine,001,2.0420420169830322,0.009330241940915585
152517,-0.6261209844696822,0.7107182142867965,0.6094083775220247,0.02853426719626708,0.0,0.5837111991262716,0.9471788993174926,2.2929972292352825,V3,3,memantine,001,1.401401400566101,0.01425943709909916
152518,-0.7005129355623042,0.7705768918004506,0.575820293616407,0.030220955343995694,0.0,0.5852590659979366,1.0413967155061323,2.308603207667725,V3,3,memantine,001,1.3213213682174683,0.015101348981261253
152531,-0.7124795552464962,0.7655949050770511,0.5748764206953684,0.0268847074212739,0.0,0.5641988251460407,1.0458310931140764,2.3202744433557436,V3,3,memantine,001,1.3213213682174683,0.013434205204248428
152538,-0.7096567504959297,0.7858303550056208,0.5751121247314335,0.026470829951483792,0.0,0.5513204863394989,1.0588399550322525,2.3053028237697917,V3,3,memantine,001,1.3213213682174683,0.013227398507297039
152539,-0.6747922633333048,0.7317378500632938,0.448398345645011,0.034681921373084276,0.0,0.4978045943709082,0.9953817759381249,2.315730014962401,V3,3,memantine,001,1.0810810327529907,0.017323685809969902
152548,-0.7125124429422232,0.5579464345734427,0.4421473589876485,0.029258105923252353,0.0,0.49268758561343895,0.9049741461504366,2.4772610655870984,V3,3,memantine,001,1.0810810327529907,0.014614065177738667
152549,-0.8455463724219553,0.6097048947839463,0.4645253250652166,0.02621186921774691,0.0,0.49958813346191777,1.0424436323559327,2.51685999965232,V3,3,memantine,001,1.0810810327529907,0.013093767687678337
152550,-0.8295225322893636,0.6437176944550816,0.48373073106329106,0.02480869753821267,0.0,0.478069213574694,1.0499905245907337,2.4816519548310474,V3,3,memantine,001,1.161161184310913,0.012393729761242867
152556,-0.7460306001998628,0.359942993509141,0.3292216100521945,0.03444625427593066,0.0,0.38434080361449774,0.8283239794976897,2.6920610367171554,V3,3,memantine,001,0.7607607841491699,0.017191313207149506
152557,-0.8273258719923187,0.4930362269042428,0.3296586657350489,0.03672839174769106,0.0,0.4442990123530247,0.963095436344614,2.604164110384502,V3,3,memantine,001,0.7607607841491699,0.018330363556742668
152558,-0.8770195654584124,0.5449088465030212,0.343174166787396,0.0374868376010933,0.0,0.4487202352803167,1.0325158445244875,2.5856447896552477,V3,3,memantine,001,0.8408408164978027,0.018711550161242485
152561,-0.9687299048023539,0.32528895211494896,0.3450900736283277,0.028621086925233293,0.0,0.3658971598891373,1.021885771907222,2.8176335313284495,V3,3,memantine,001,0.8408408164978027,0.014286480844020844
152562,-0.9791610761022608,0.42257168334054995,0.32887304837000075,0.03366361615354087,0.0,0.2876596295638255,1.0664535810409206,2.7341745303047458,V3,3,memantine,001,0.7607607841491699,0.0168006494641304
152565,-1.0422252240741834,0.24725809942746296,0.5780041574974315,0.011450881293721467,0.0,0.354069327217291,1.0711535769575542,2.9086584513123355,V3,3,memantine,001,1.401401400566101,0.0057220072485506535
152566,-1.0184836907055366,0.2159395617483295,0.5967220049536893,0.011679614438172592,0.0,0.36424935590480645,1.0411238747436502,2.932665956487906,V3,3,memantine,001,1.401401400566101,0.005836521275341511
152570,-0.9833846236544452,0.16293008988538096,0.7288411370136583,0.009905452256888074,0.0,0.41501160763500233,0.9967906160423328,2.977401234117262,V3,3,memantine,001,1.7217217683792114,0.004950857721269131
152578,-1.6279463053955097,-0.16879145165576445,1.1927527724878708,0.004463212415505299,0.0,0.18542126436177087,1.6366733722410682,-3.0382781464313675,V3,3,memantine,001,2.8428428173065186,0.002231291960924864
152579,-1.7246719804454878,-0.27512115198737075,1.4669478860765424,0.0031358448834348934,0.0,0.23285762005029775,1.7464779095094844,-2.98340460961921,V3,3,memantine,001,3.4834835529327393,0.0015677764313295484
152593,-1.649504154296948,-0.24442426382750893,0.3377199979139556,0.0328152523558624,0.0,0.10295510815165643,1.6675152700321847,-2.9944826926211,V3,3,memantine,001,0.7607607841491699,0.016378819942474365
152851,-3.5318076866191195,-1.7172127210842196,1.243851691213225,0.010283216555304887,0.0,0.688608208138434,3.9271471916284684,-2.6890349157468036,V3,3,memantine,001,2.9229228496551514,0.005140942521393299
152852,-4.015025183858686,-1.6915449988871079,1.2254598551194633,0.012060974722927567,0.0,0.701755339214325,4.356805218308418,-2.742856959552911,V3,3,memantine,001,2.9229228496551514,0.006029682699590921
152856,-3.215944352796051,-1.4212332190287968,1.043550820070216,0.011563171642290327,0.0,0.6954358398269287,3.5159923127264894,-2.7254671292091825,V3,3,memantine,001,2.4424424171447754,0.005780521780252457
152857,-3.9962907375333816,-1.7369809034801091,1.2302586232992743,0.01174584530024031,0.0,0.6793702588933012,4.357458240528493,-2.731578289689005,V3,3,memantine,001,2.9229228496551514,0.00587214482948184
152867,-3.250157793633777,-1.3538521455969834,0.9752800257553645,0.012779328468913923,0.0,0.693966919942089,3.520858036850668,-2.7469012303268943,V3,3,memantine,001,2.2822823524475098,0.006388317793607712
152868,-3.2081476027988782,-1.436931715248449,1.0565475691103823,0.011917282843752144,0.0,0.697810858492507,3.515250175397341,-2.7204858367834883,V3,3,memantine,001,2.522522449493408,0.005957571789622307
152876,-3.2265141945407048,-1.4003730094737188,1.0374191496712106,0.012284709804486496,0.0,0.7007102899501513,3.5173055615392776,-2.7321065151714183,V3,3,memantine,001,2.4424424171447754,0.006141211837530136
152905,-0.6616006020584838,0.6968393309427986,0.7202060644927617,0.02010109461823761,0.0,0.586887850525921,0.9608852219661593,2.3302597197204116,V3,3,memantine,001,1.7217217683792114,0.010046664625406265
152916,-0.6739786799242152,0.7321278349742089,0.5787967205105491,0.03246596185730533,0.0,0.5951855178771857,0.9951172934566106,2.314863311332235,V3,3,memantine,001,1.401401400566101,0.016223274171352386
152917,-0.6934830654111969,0.8006876328267798,0.6259891279394862,0.025393516580905346,0.0,0.6087546539208993,1.0592541939373488,2.284568687421218,V3,3,memantine,001,1.4814814329147339,0.012690265662968159
152918,-0.6435194796026283,0.8901222153829336,0.7442693182533779,0.01807280200968271,0.0,0.6231083219231284,1.0983782950087184,2.196763647441316,V3,3,memantine,001,1.7217217683792114,0.009033133275806904
152919,-0.6440621960994346,0.8665163746649039,0.6675599933904486,0.017773022504911053,0.0,0.5829192556056555,1.0796604744116711,2.209981187564492,V3,3,memantine,001,1.5615615844726562,0.008882515132427216
152933,-0.6746198846094421,0.7331842962933042,0.5795308145829834,0.02571430650490361,0.0,0.6089869005468755,0.996328861893283,2.3146186341780437,V3,3,memantine,001,1.401401400566101,0.012849483639001846
152934,-0.8302607550198965,0.9020861071429048,0.7268616604988889,0.013178230894452478,0.0,0.6433060474291069,1.2260066337611917,2.314756924067489,V3,3,memantine,001,1.7217217683792114,0.006586616393178701
152945,-0.9948713430153663,0.6964469261402773,0.5900616809011651,0.013935435623853649,0.0,0.47181935493208604,1.2144164483748725,2.5308417388336486,V3,3,memantine,001,1.401401400566101,0.006963708903640509
152949,-0.9802730049969359,0.7248039848850126,0.44045965586310193,0.022623631135688525,0.0,0.38928035103456526,1.2191291895574137,2.504916645663799,V3,3,memantine,001,1.001001000404358,0.011300137266516685
152950,-1.2512840166085297,0.6080952412481958,0.5982291355455854,0.01006302030870179,0.0,0.35807812150691765,1.3912194336799197,2.689226254501101,V3,3,memantine,001,1.401401400566101,0.005028693471103907
152954,-1.0387535305538576,0.5070102121358192,0.4664613091290084,0.016802458327787633,0.0,0.3512203069108367,1.1558841864339664,2.68751447233639,V3,3,memantine,001,1.0810810327529907,0.008393495343625546
152955,-1.434720784692654,0.39739013911239846,0.8631068948083069,0.00628458552845679,0.0,0.4585493509302975,1.4887386112722663,2.871385824512622,V3,3,memantine,001,2.0420420169830322,0.0031414476688951254
152963,-1.0568282354346332,0.4392762491743532,0.7032670824366514,0.00983313610739141,0.0,0.43362800254329703,1.1444865845874161,2.7476636059413324,V3,3,memantine,001,1.641641616821289,0.0049145761877298355
152964,-1.2964938280766092,0.33482947626614484,0.6857808457833857,0.008189093264576324,0.0,0.33963976025235454,1.3390321222500232,2.888857291979997,V3,3,memantine,001,1.641641616821289,0.004092802293598652
152975,-1.2638274009511896,0.16127079185964144,0.9178155627938833,0.0065699229963827,0.0,0.4227435789469771,1.2740753383148402,3.0146734886516646,V3,3,memantine,001,2.122122049331665,0.0032841803040355444
152976,-1.8272787832032864,0.06895728114512185,1.2829900585744216,0.004125149972150302,0.0,0.2628945958011043,1.828579464548317,3.103872862315963,V3,3,memantine,001,3.0030031204223633,0.0020623239688575268
152984,-1.611234799638824,-0.20497181154715732,1.308090830173823,0.004006754640202073,0.0,0.2926036033853717,1.6242201276600672,-3.0150582032191355,V3,3,memantine,001,3.083083152770996,0.0020031428430229425
152991,-1.730148223868832,-0.16435659886397358,0.8705488132358525,0.009238406928975687,0.0,0.22125462031402066,1.7379372739390242,-3.0468811936398117,V3,3,memantine,001,2.0420420169830322,0.00461798207834363
152992,-1.7640848666067583,-0.17383802164277076,0.8818013444529947,0.013230855832165097,0.0,0.49095318920184594,1.7726294238671705,-3.04336689104619,V3,3,memantine,001,2.0420420169830322,0.006613723002374172
153344,-0.6415768472909521,0.819953898531599,0.6635199440630227,0.021723992622426677,0.0,0.5908756736377446,1.0411269119069804,2.2347470295287626,V3,3,memantine,001,1.5615615844726562,0.010857053101062775
153345,-0.5871638137942814,0.9757495570788368,0.6606781884110422,0.021619895052116117,0.0,0.5885617634350004,1.138792580924635,2.1125065023985856,V3,3,memantine,001,1.5615615844726562,0.010804986581206322
153356,-0.6031109601187745,0.9887615075252729,0.636586367147098,0.019907948114626782,0.0,0.5632523014639144,1.158184850953871,2.118511603663252,V3,3,memantine,001,1.4814814329147339,0.009949052706360817
153369,-0.9217068929426858,0.8075062770005059,0.7116935250583789,0.011790929693581545,0.0,0.591575107796464,1.2254019682917427,2.42214067941449,V3,3,memantine,001,1.641641616821289,0.005893132649362087
153370,-1.051644181497385,0.8022371316398347,0.781071233464549,0.0097758200030894,0.0,0.5912969682391689,1.3227017425931722,2.489923931358148,V3,3,memantine,001,1.8018018007278442,0.004886304493993521
153376,-1.235999218539634,0.6611631239338548,0.7623137598699354,0.008047419252403742,0.0,0.4965784933692903,1.4017242042144238,2.650399323592311,V3,3,memantine,001,1.8018018007278442,0.004022322595119476
153377,-1.17233744784407,0.6573619218552187,0.6045313195052798,0.010855291845894732,0.0,0.4820178305710846,1.3440609316257706,2.630550632838469,V3,3,memantine,001,1.401401400566101,0.005424669943749905
153383,-1.629562242430569,0.47431434199728273,0.8369533038691649,0.006110385319382805,0.0,0.3947838922458994,1.6971880264071095,2.85834984429403,V3,3,memantine,001,1.9619619846343994,0.0030543189495801926
153384,-1.5954764308365172,0.44789572406946565,0.7265256942828396,0.0068734068531411206,0.0,0.36015986802235056,1.6571528659102464,2.8679085295714755,V3,3,memantine,001,1.7217217683792114,0.0034353991504758596
153389,-1.812498255623526,0.3528284287482253,0.908903812309025,0.00556893650459845,0.0,0.35258423821915397,1.8465204647583158,2.9493329455457475,V3,3,memantine,001,2.122122049331665,0.002783792791888118
153390,-1.7732463798088156,0.3366495157237164,0.8707162080894981,0.006197235059004014,0.0,0.46383923207275235,1.8049198375390756,2.9539761975040477,V3,3,memantine,001,2.0420420169830322,0.003097798675298691
